,종목코드,종목명,현재가,대비,등락률,시가,고가,저가,거래량,거래대금,시가총액,시가총액비중(%),상장주식수
,000320,노루홀딩스,"9,610","-50","-0.5","9,700","9,700","9,530","4,192","40,257,350","127,727,961,110","0.01","13,291,151"
,000325,노루홀딩스우,"17,700","-100","-0.6","17,800","17,800","17,600","1,098","19,342,900","3,278,925,000","0.00","185,250"
,000370,한화손해보험,"3,605","0","0.0","3,490","3,930","3,460","11,077,336","40,802,581,560","420,843,788,575","0.02","116,738,915"
,000390,삼화페인트,"7,330","-150","-2.0","7,620","7,630","7,290","444,483","3,313,544,800","193,796,044,830","0.01","26,438,751"
,000400,롯데손해보험,"1,880","-25","-1.3","1,910","1,930","1,860","1,286,399","2,437,415,450","583,432,281,600","0.03","310,336,320"
,000430,대원강업,"4,110","115","2.9","3,995","4,125","3,960","1,941,853","7,913,980,535","254,820,000,000","0.01","62,000,000"
,000440,중앙에너비스,"9,040","760","9.2","8,410","10,400","8,390","1,525,887","14,286,557,690","56,293,255,200","0.00","6,227,130"
,000480,조선내화,"79,400","-900","-1.1","80,100","81,000","79,300","7,219","574,647,500","317,600,000,000","0.01","4,000,000"
,000490,대동공업,"6,810","-150","-2.2","7,040","7,040","6,750","302,672","2,076,274,110","161,589,110,100","0.01","23,728,210"
,000500,가온전선,"22,500","-600","-2.6","23,400","23,450","22,450","45,840","1,051,021,900","93,607,807,500","0.00","4,160,347"
,000520,삼일제약,"21,500","-400","-1.8","22,200","22,250","21,000","82,908","1,795,196,300","143,940,264,000","0.01","6,694,896"
,000540,흥국화재,"2,875","75","2.7","2,815","2,940","2,815","295,565","851,515,765","184,697,604,375","0.01","64,242,645"
,000545,흥국화재우,"14,050","-800","-5.4","14,400","15,200","13,800","137,258","1,992,206,550","10,790,400,000","0.00","768,000"
,000547,흥국화재2우B,"23,550","350","1.5","23,350","23,650","23,300","1,259","29,616,800","3,617,280,000","0.00","153,600"
,000590,CS홀딩스,"56,000","-1,300","-2.3","57,500","57,600","56,000","4,012","227,379,200","64,650,992,000","0.00","1,154,482"
,000640,동아쏘시오홀딩스,"129,000","-5,000","-3.7","133,000","133,500","127,000","68,286","8,859,391,500","791,841,345,000","0.04","6,138,305"
,000650,천일고속,"68,800","-1,400","-2.0","70,700","70,700","68,500","2,281","157,900,100","98,330,336,000","0.00","1,429,220"
,000660,SK하이닉스,"97,200","-1,400","-1.4","100,500","100,500","96,300","4,081,524","400,555,988,900","70,761,829,878,000","3.32","728,002,365"
,000670,영풍,"518,000","-7,000","-1.3","521,000","525,000","516,000","1,594","828,367,000","954,176,720,000","0.04","1,842,040"
,000680,LS네트웍스,"2,230","-20","-0.9","2,280","2,280","2,200","47,494","106,066,860","175,730,725,680","0.01","78,803,016"
,000700,유수홀딩스,"5,430","-50","-0.9","5,430","5,490","5,420","34,624","188,287,910","141,407,039,160","0.01","26,041,812"
,000720,현대건설,"34,650","50","0.1","35,000","35,700","34,100","2,121,240","74,234,606,150","3,858,477,257,250","0.18","111,355,765"
,000725,현대건설우,"183,000","-7,000","-3.7","185,500","185,500","182,500","1,710","313,659,500","18,090,648,000","0.00","98,856"
,000760,이화산업,"14,700","-150","-1.0","14,850","15,250","14,700","1,960","29,237,750","41,160,000,000","0.00","2,800,000"
,000810,삼성화재,"203,000","-2,000","-1.0","205,500","206,500","199,500","201,301","40,844,359,000","9,617,091,911,000","0.45","47,374,837"
,000815,삼성화재우,"155,000","-1,000","-0.6","157,000","157,500","153,500","29,843","4,636,922,000","494,760,000,000","0.02","3,192,000"
,000850,화천기공,"31,600","-400","-1.2","32,000","32,500","31,600","3,785","120,742,450","69,520,000,000","0.00","2,200,000"
,000860,강남제비스코,"18,650","50","0.3","18,600","18,900","18,350","10,791","201,081,200","121,225,000,000","0.01","6,500,000"
,000880,한화,"26,650","-150","-0.6","27,250","27,250","26,300","521,022","14,006,124,350","1,997,650,287,750","0.09","74,958,735"
,000885,한화우,"49,200","400","0.8","50,600","50,600","49,200","3,970","198,424,650","23,581,264,800","0.00","479,294"
,00088K,한화3우B,"14,000","-100","-0.7","14,200","14,200","13,950","76,244","1,071,758,600","314,608,000,000","0.01","22,472,000"
,000890,보해양조,"987","-23","-2.3","1,005","1,025","971","6,766,897","6,740,098,526","125,792,531,151","0.01","127,449,373"
,000910,유니온,"6,190","-80","-1.3","6,330","6,340","6,090","330,217","2,061,892,360","96,635,921,610","0.00","15,611,619"
,000950,전방,"30,550","-350","-1.1","31,200","31,350","30,550","8,480","262,273,850","51,324,000,000","0.00","1,680,000"
,000970,한국주철관,"8,530","140","1.7","8,650","8,650","8,400","203,799","1,734,512,920","194,488,265,000","0.01","22,800,500"
,000990,DB하이텍,"36,600","1,900","5.5","35,200","37,450","35,100","2,938,399","107,877,285,200","1,624,988,320,800","0.08","44,398,588"
,000995,DB하이텍1우,"123,500","5,500","4.7","118,000","132,000","118,000","11,938","1,526,702,500","13,871,026,000","0.00","112,316"
,001000,신라섬유,"2,290","40","1.8","2,245","2,300","2,215","481,698","1,088,878,540","55,595,566,600","0.00","24,277,540"
,001020,페이퍼코리아,"2,120","-10","-0.5","2,190","2,225","2,085","1,673,828","3,601,957,690","74,552,513,600","0.00","35,166,280"
,001040,CJ,"81,300","0","0.0","81,600","82,500","80,300","142,216","11,596,974,200","2,372,089,937,400","0.11","29,176,998"
,001045,CJ우,"50,000","0","0.0","50,000","50,800","49,850","8,922","448,272,000","113,011,150,000","0.01","2,260,223"
,00104K,CJ4우(전환),"61,600","300","0.5","61,400","62,000","60,400","15,039","922,339,600","260,353,139,200","0.01","4,226,512"
,001060,JW중외제약,"32,800","100","0.3","32,650","33,400","32,500","150,658","4,969,086,950","686,177,771,200","0.03","20,920,054"
,001065,JW중외제약우,"45,050","-950","-2.1","45,900","45,900","45,000","1,343","60,820,300","7,764,863,050","0.00","172,361"
,001067,JW중외제약2우B,"59,100","-1,800","-3.0","60,900","60,900","58,500","1,342","79,468,400","5,341,103,400","0.00","90,374"
,001070,대한방직,"36,200","200","0.6","36,100","36,400","35,950","7,949","286,407,550","191,860,000,000","0.01","5,300,000"
,001080,만호제강,"18,150","-350","-1.9","18,700","19,300","18,000","85,808","1,591,714,800","75,322,500,000","0.00","4,150,000"
,001120,LG상사,"20,400","950","4.9","19,600","20,700","19,200","695,417","14,010,157,750","790,704,000,000","0.04","38,760,000"
,001130,대한제분,"149,000","-4,500","-2.9","154,500","154,500","148,500","11,935","1,796,521,500","251,810,000,000","0.01","1,690,000"
,001140,국보,"2,010","-40","-2.0","2,065","2,065","1,990","1,177,500","2,380,674,555","99,246,654,450","0.00","49,376,445"
,001200,유진투자증권,"4,060","-10","-0.2","4,110","4,270","3,960","1,516,876","6,291,341,550","393,277,657,080","0.02","96,866,418"
,001210,금호전기,"3,770","-75","-2.0","4,000","4,000","3,690","127,703","484,579,470","45,171,461,400","0.00","11,981,820"
,001230,동국제강,"7,890","-290","-3.6","8,310","8,400","7,850","8,191,194","61,365,709,070","752,964,294,930","0.04","95,432,737"
,001250,GS글로벌,"1,970","-40","-2.0","2,020","2,025","1,920","1,320,626","2,608,633,420","162,591,515,080","0.01","82,533,764"
,001260,남광토건,"10,100","-300","-2.9","10,350","10,450","10,000","64,400","653,722,050","99,268,971,100","0.00","9,828,611"
,001270,부국증권,"23,450","50","0.2","23,400","23,700","23,250","4,018","94,239,800","243,173,826,700","0.01","10,369,886"
,001275,부국증권우,"20,650","-50","-0.2","20,900","20,900","20,550","3,250","67,108,200","61,950,000,000","0.00","3,000,000"
,001290,상상인증권,"1,135","-35","-3.0","1,160","1,180","1,120","1,143,405","1,306,122,930","109,083,075,995","0.01","96,108,437"
,001340,백광산업,"3,295","-75","-2.2","3,390","3,390","3,225","776,218","2,572,881,995","148,006,151,065","0.01","44,918,407"
,001360,삼성제약,"3,740","-40","-1.1","3,805","3,860","3,720","970,384","3,689,282,995","230,195,926,620","0.01","61,549,713"
,001380,SG충방,"2,145","-65","-2.9","2,205","2,235","2,120","1,575,789","3,422,521,265","96,448,086,735","0.00","44,964,143"
,001390,KG케미칼,"19,300","-450","-2.3","20,050","20,100","19,100","171,120","3,366,879,550","251,155,377,600","0.01","13,013,232"
,001420,태원물산,"4,000","5","0.1","3,995","4,035","3,945","13,237","52,798,220","30,400,000,000","0.00","7,600,000"
,001430,세아베스틸,"10,800","-250","-2.3","11,100","11,250","10,600","242,039","2,638,558,650","387,310,885,200","0.02","35,862,119"
,001440,대한전선,"1,240","-40","-3.1","1,245","1,245","1,185","14,994,532","18,203,540,300","1,062,026,531,160","0.05","856,473,009"
,001450,현대해상,"23,800","-400","-1.6","24,200","24,450","23,800","637,142","15,325,383,750","2,127,720,000,000","0.10","89,400,000"
,001460,BYC,"278,500","1,000","0.4","276,500","278,500","274,500","1,017","280,792,500","173,955,277,500","0.01","624,615"
,001465,BYC우,"136,500","0","0.0","137,500","137,500","134,500","218","29,628,500","29,400,052,500","0.00","215,385"
,001470,삼부토건,"5,400","30","0.6","5,500","5,570","5,210","5,287,313","28,371,361,980","742,750,387,200","0.03","137,546,368"
,001500,현대차증권,"12,750","200","1.6","12,650","12,950","12,450","355,541","4,537,130,600","374,048,165,250","0.02","29,337,111"
,001510,SK증권,"845","75","9.7","780","920","777","166,054,121","143,161,352,182","399,338,694,495","0.02","472,590,171"
,001515,SK증권우,"7,260","1,670","29.9","5,640","7,260","5,580","11,448,058","77,802,539,850","28,404,851,640","0.00","3,912,514"
,001520,동양,"1,215","-30","-2.4","1,255","1,265","1,205","1,101,871","1,356,822,425","290,001,136,545","0.01","238,684,063"
,001525,동양우,"7,880","-60","-0.8","7,940","7,940","7,800","2,767","21,708,460","4,867,720,280","0.00","617,731"
,001527,동양2우B,"13,450","-150","-1.1","13,650","13,800","13,300","307","4,140,150","4,150,253,050","0.00","308,569"
,001529,동양3우B,"30,000","-250","-0.8","30,250","30,250","30,000","749","22,528,400","2,691,660,000","0.00","89,722"
,001530,DI동일,"85,200","-100","-0.1","85,300","86,500","84,700","12,948","1,110,461,700","210,069,886,800","0.01","2,465,609"
,001540,안국약품,"12,800","-300","-2.3","13,150","13,250","12,650","90,520","1,175,950,550","166,942,976,000","0.01","13,042,420"
,001550,조비,"18,900","-550","-2.8","19,600","19,600","18,750","39,774","759,845,050","98,133,317,100","0.00","5,192,239"
,001560,제일연마,"7,050","60","0.9","6,990","7,110","6,940","20,868","147,340,430","70,500,000,000","0.00","10,000,000"
,001570,금양,"5,320","-160","-2.9","5,480","5,490","5,210","250,487","1,341,909,360","234,336,078,200","0.01","44,048,135"
,001620,케이비아이동국실업,"711","3","0.4","709","722","690","649,159","459,549,293","46,955,913,192","0.00","66,042,072"
,001630,종근당홀딩스,"102,500","-1,500","-1.4","105,000","108,000","102,000","171,844","17,998,785,000","513,510,752,500","0.02","5,009,861"
,001680,대상,"24,850","-450","-1.8","25,300","25,400","24,650","370,353","9,250,724,450","861,003,421,250","0.04","34,648,025"
,001685,대상우,"17,600","-100","-0.6","17,700","17,900","17,500","10,472","185,259,250","24,115,924,800","0.00","1,370,223"
,001720,신영증권,"52,000","100","0.2","52,800","52,800","52,000","9,974","520,441,400","488,084,324,000","0.02","9,386,237"
,001725,신영증권우,"52,000","0","0.0","52,000","52,300","51,800","1,105","57,485,000","366,795,676,000","0.02","7,053,763"
,001740,SK네트웍스,"4,895","70","1.4","4,835","4,950","4,835","1,033,629","5,062,833,895","1,214,878,532,065","0.06","248,187,647"
,001745,SK네트웍스우,"118,000","500","0.4","116,500","118,000","116,500","668","78,050,500","13,410,464,000","0.00","113,648"
,001750,한양증권,"9,930","100","1.0","9,840","10,200","9,780","131,710","1,315,353,010","126,394,342,620","0.01","12,728,534"
,001755,한양증권우,"24,550","2,000","8.9","22,650","27,650","22,300","464,369","11,744,153,600","12,888,750,000","0.00","525,000"
,001770,신화실업,"20,100","-300","-1.5","20,400","20,550","20,000","10,734","217,042,950","24,419,047,800","0.00","1,214,878"
,001780,알루코,"4,630","-195","-4.0","4,845","4,900","4,560","3,756,981","17,914,818,580","385,249,720,290","0.02","83,207,283"
,001790,대한제당,"20,550","-100","-0.5","20,650","20,900","20,550","24,670","509,752,200","184,326,471,900","0.01","8,969,658"
,001795,대한제당우,"14,400","-100","-0.7","14,500","14,500","14,300","2,107","30,360,800","9,335,174,400","0.00","648,276"
,001800,오리온홀딩스,"13,350","-50","-0.4","13,450","13,600","13,300","307,510","4,137,086,300","836,316,383,700","0.04","62,645,422"
,001810,무림SP,"2,270","-65","-2.8","2,340","2,345","2,255","104,953","241,096,730","50,252,125,000","0.00","22,137,500"
,001820,삼화콘덴서,"57,300","200","0.4","58,100","59,000","56,100","212,600","12,313,845,400","595,633,500,000","0.03","10,395,000"
,001840,이화공영,"5,310","-40","-0.8","5,390","5,450","5,250","249,745","1,338,071,810","105,168,585,600","0.00","19,805,760"
,001880,대림건설,"26,950","-450","-1.6","27,400","28,250","26,600","196,292","5,400,578,800","594,336,003,800","0.03","22,053,284"
,001940,KISCO홀딩스,"13,950","350","2.6","13,900","14,200","13,600","72,490","1,009,202,950","257,745,501,000","0.01","18,476,380"
,002020,코오롱,"21,500","-450","-2.0","22,150","22,250","21,200","74,676","1,623,312,700","271,468,159,000","0.01","12,626,426"
,002025,코오롱우,"16,650","-50","-0.3","16,800","16,800","16,450","7,428","123,456,950","17,921,893,500","0.00","1,076,390"
,002030,아세아,"87,800","-900","-1.0","88,700","90,300","87,000","5,840","513,010,400","192,371,907,200","0.01","2,191,024"
,002070,비비안,"3,480","-70","-2.0","3,575","3,630","3,390","656,732","2,303,244,890","93,040,897,200","0.00","26,735,890"
,002100,경농,"12,450","-300","-2.4","12,750","12,800","12,300","115,986","1,460,665,400","270,062,287,500","0.01","21,691,750"
,002140,고려산업,"4,085","-45","-1.1","4,175","4,220","4,025","583,615","2,405,119,080","101,877,551,125","0.00","24,939,425"
,002150,도화엔지니어링,"7,890","0","0.0","8,010","8,040","7,770","157,684","1,244,048,720","266,050,800,000","0.01","33,720,000"
,002170,삼양통상,"63,100","-900","-1.4","64,000","64,700","62,200","22,204","1,399,367,900","189,300,000,000","0.01","3,000,000"
,002200,한국수출포장,"20,800","400","2.0","20,700","21,000","20,350","39,906","820,874,050","83,200,000,000","0.00","4,000,000"
,002210,동성제약,"11,300","-300","-2.6","11,600","11,650","11,250","168,906","1,925,838,900","294,940,961,000","0.01","26,100,970"
,002220,한일철강,"1,685","0","0.0","1,715","1,715","1,675","80,773","136,404,150","39,903,956,005","0.00","23,681,873"
,002230,피에스텍,"4,545","-65","-1.4","4,660","4,680","4,430","62,047","283,636,460","89,396,709,435","0.00","19,669,243"
,002240,고려제강,"15,050","-100","-0.7","15,300","15,550","14,750","111,852","1,706,034,350","301,000,000,000","0.01","20,000,000"
,002270,롯데푸드,"331,000","-7,500","-2.2","338,500","342,000","329,000","6,182","2,074,282,000","374,648,970,000","0.02","1,131,870"
,002290,삼일기업공사,"4,090","-170","-4.0","4,260","4,320","4,035","686,955","2,848,474,025","50,716,000,000","0.00","12,400,000"
,002310,아세아제지,"32,950","600","1.8","32,750","33,650","32,250","165,372","5,448,429,250","295,116,740,900","0.01","8,956,502"
,002320,한진,"49,250","-850","-1.7","49,800","49,950","49,000","106,947","5,268,522,600","736,170,679,000","0.03","14,947,628"
,002350,넥센타이어,"5,740","-80","-1.4","5,870","5,890","5,700","537,785","3,127,857,670","560,613,613,980","0.03","97,667,877"
,002355,넥센타이어1우B,"2,520","-65","-2.5","2,580","2,590","2,510","16,548","42,631,615","16,380,000,000","0.00","6,500,000"
,002360,SH에너지화학,"843","-5","-0.6","850","890","828","6,120,451","5,259,162,125","93,685,734,390","0.00","111,133,730"
,002380,KCC,"168,500","-3,000","-1.8","172,500","173,000","166,500","59,026","10,058,962,500","1,497,370,363,500","0.07","8,886,471"
,002390,한독,"31,700","-650","-2.0","32,500","32,850","31,400","156,939","5,022,260,550","436,303,996,100","0.02","13,763,533"
,002410,범양건영,"5,030","-100","-2.0","5,180","5,190","4,990","472,528","2,392,462,940","124,904,869,460","0.01","24,831,982"
,002420,세기상사,"61,600","0","0.0","0","0","0","0","0","25,107,667,200","0.00","407,592"
,002450,삼익악기,"1,460","-10","-0.7","1,490","1,490","1,435","436,771","638,691,230","132,175,135,900","0.01","90,530,915"
,002460,화성산업,"12,500","-150","-1.2","12,700","12,750","12,400","59,739","750,453,100","155,635,000,000","0.01","12,450,800"
,002600,조흥,"174,500","4,000","2.4","171,500","179,000","171,000","570","99,265,000","104,700,000,000","0.00","600,000"
,002620,제일파마홀딩스,"24,600","-1,100","-4.3","25,500","26,150","24,550","175,780","4,448,793,200","392,944,533,000","0.02","15,973,355"
,002630,오리엔트바이오,"1,405","-30","-2.1","1,435","1,450","1,390","1,556,714","2,209,047,630","166,590,802,230","0.01","118,569,966"
,002680,한탑,"3,130","215","7.4","2,905","3,350","2,800","1,823,818","5,695,265,395","69,797,284,760","0.00","22,299,452"
,002690,동일제강,"2,380","10","0.4","2,370","2,420","2,335","67,104","158,750,255","35,700,000,000","0.00","15,000,000"
,002700,신일전자,"1,840","-50","-2.6","1,895","1,900","1,825","1,592,996","2,962,811,005","130,727,438,640","0.01","71,047,521"
,002710,TCC스틸,"3,635","-100","-2.7","3,770","3,795","3,550","388,101","1,429,133,735","83,605,000,000","0.00","23,000,000"
,002720,국제약품,"10,100","-300","-2.9","10,650","10,950","10,000","1,088,718","11,524,094,450","185,845,252,000","0.01","18,400,520"
,002760,보락,"2,520","-55","-2.1","2,585","2,650","2,520","2,925,628","7,536,402,900","150,948,000,000","0.01","59,900,000"
,002780,진흥기업,"2,385","-45","-1.8","2,430","2,435","2,365","158,778","381,580,175","346,950,111,825","0.02","145,471,745"
,002785,진흥기업우B,"9,690","-270","-2.7","10,050","10,050","9,560","38,321","373,351,570","8,306,442,420","0.00","857,218"
,002787,진흥기업2우B,"13,150","0","0.0","13,300","13,300","13,150","2,161","28,654,500","3,876,725,200","0.00","294,808"
,002790,아모레G,"53,600","-1,700","-3.1","55,500","55,900","52,700","270,348","14,683,188,200","4,419,758,448,000","0.21","82,458,180"
,002795,아모레G우,"20,450","-300","-1.4","20,850","21,050","20,200","48,547","1,002,177,800","131,775,096,500","0.01","6,443,770"
,00279K,아모레G3우(전환),"34,500","-1,000","-2.8","35,500","35,750","34,150","14,361","506,163,550","244,680,900,000","0.01","7,092,200"
,002800,신신제약,"9,900","-350","-3.4","10,350","10,900","9,720","2,423,537","25,331,488,620","150,187,950,000","0.01","15,170,500"
,002810,삼영무역,"14,050","-100","-0.7","14,150","14,250","13,900","82,030","1,154,462,650","259,460,619,400","0.01","18,466,948"
,002820,선창산업,"4,435","-55","-1.2","4,660","4,660","4,420","26,930","121,337,675","55,916,431,215","0.00","12,607,989"
,002840,미원상사,"104,000","-500","-0.5","105,000","106,000","104,000","2,250","235,968,000","516,880,000,000","0.02","4,970,000"
,002870,신풍제지,"2,325","-140","-5.7","2,465","2,495","2,295","787,853","1,873,453,630","81,278,977,500","0.00","34,958,700"
,002880,대유에이텍,"864","-17","-1.9","884","892","862","954,308","835,939,699","92,375,412,768","0.00","106,915,987"
,002900,동양물산,"1,690","-40","-2.3","1,740","1,745","1,675","3,101,263","5,304,028,295","212,947,790,900","0.01","126,004,610"
,002920,유성기업,"2,815","-60","-2.1","2,960","2,960","2,770","128,921","366,347,030","73,042,212,500","0.00","25,947,500"
,002960,한국쉘석유,"271,000","2,500","0.9","272,000","274,500","269,500","9,081","2,471,865,000","352,300,000,000","0.02","1,300,000"
,002990,금호산업,"10,150","-150","-1.5","10,200","10,300","9,820","857,689","8,606,723,560","371,834,328,600","0.02","36,633,924"
,002995,금호산업우,"41,600","-2,400","-5.4","42,900","42,900","41,050","19,495","813,971,250","12,158,265,600","0.00","292,266"
,003000,부광약품,"24,250","400","1.7","24,050","25,350","23,800","1,437,028","35,315,338,300","1,572,320,966,500","0.07","64,837,978"
,003010,혜인,"5,260","-240","-4.4","5,490","5,520","5,230","239,397","1,281,947,080","66,869,049,220","0.00","12,712,747"
,003030,세아제강지주,"49,100","-200","-0.4","49,900","49,900","48,100","6,860","334,969,850","203,355,358,700","0.01","4,141,657"
,003060,에이프로젠제약,"1,365","-45","-3.2","1,415","1,430","1,350","8,842,076","12,205,324,495","544,055,920,590","0.03","398,575,766"
,003070,코오롱글로벌,"18,450","-750","-3.9","19,200","19,450","18,350","215,098","4,031,055,500","465,132,581,100","0.02","25,210,438"
,003075,코오롱글로벌우,"33,350","-450","-1.3","34,200","34,400","33,300","12,784","432,219,550","10,431,980,050","0.00","312,803"
,003080,성보화학,"4,305","-5","-0.1","4,330","4,330","4,290","6,594","28,467,895","86,186,100,000","0.00","20,020,000"
,003090,대웅,"24,900","1,550","6.6","23,650","27,700","23,650","3,937,711","101,691,058,000","1,447,735,302,000","0.07","58,141,980"
,003100,선광,"25,700","-500","-1.9","26,050","26,600","25,300","39,719","1,036,652,850","169,620,000,000","0.01","6,600,000"
,003120,일성신약,"79,200","-500","-0.6","79,700","80,300","79,200","4,072","324,339,700","210,672,000,000","0.01","2,660,000"
,003160,디아이,"4,050","-65","-1.6","4,195","4,195","4,010","174,396","710,767,045","127,561,979,250","0.01","31,496,785"
,003200,일신방직,"74,300","200","0.3","74,100","75,200","73,600","5,151","383,208,700","178,320,000,000","0.01","2,400,000"
,003220,대원제약,"18,750","-400","-2.1","19,050","19,200","18,600","153,704","2,908,265,850","379,567,556,250","0.02","20,243,603"
,003230,삼양식품,"99,300","-600","-0.6","100,500","101,000","99,200","61,928","6,174,726,000","748,028,389,500","0.04","7,533,015"
,003240,태광산업,"821,000","-12,000","-1.4","833,000","851,000","814,000","1,788","1,481,633,000","914,101,400,000","0.04","1,113,400"
,003280,흥아해운,"258","0","0.0","0","0","0","0","0","30,117,000,222","0.00","116,732,559"
,003300,한일홀딩스,"52,300","-900","-1.7","53,800","53,800","51,600","6,011","316,011,900","301,413,058,800","0.01","5,763,156"
,003310,대주산업,"2,560","0","0.0","2,565","2,625","2,505","2,813,726","7,254,819,660","90,604,416,000","0.00","35,392,350"
,003350,한국화장품제조,"40,850","-550","-1.3","41,600","42,050","39,900","99,071","4,069,493,350","185,132,200,000","0.01","4,532,000"
,003380,하림지주,"7,460","-120","-1.6","7,700","7,720","7,340","361,161","2,718,902,850","688,869,977,200","0.03","92,341,820"
,003410,쌍용양회,"5,550","0","0.0","0","0","0","0","0","2,796,420,752,250","0.13","503,859,595"
,003415,쌍용양회우,"25,350","0","0.0","0","0","0","0","0","39,132,414,750","0.00","1,543,685"
,003460,유화증권,"2,420","10","0.4","2,410","2,425","2,410","23,842","57,614,410","137,219,844,300","0.01","56,702,415"
,003465,유화증권우,"2,615","15","0.6","2,635","2,635","2,590","1,698","4,418,410","45,700,851,375","0.00","17,476,425"
,003470,유안타증권,"3,195","15","0.5","3,210","3,360","3,140","1,449,931","4,737,674,880","637,711,060,320","0.03","199,596,576"
,003475,유안타증권우,"2,545","90","3.7","2,480","2,800","2,450","1,135,471","2,973,916,385","32,861,579,540","0.00","12,912,212"
,003480,한진중공업홀딩스,"4,200","-85","-2.0","4,320","4,390","4,125","96,004","405,980,315","124,025,210,400","0.01","29,529,812"
,003490,대한항공,"25,500","350","1.4","25,750","26,150","24,600","5,993,009","153,025,702,800","4,442,347,681,500","0.21","174,209,713"
,003495,대한항공우,"44,650","3,450","8.4","44,200","52,000","40,050","2,091,944","95,839,011,400","49,596,952,100","0.00","1,110,794"
,003520,영진약품,"7,870","120","1.6","7,720","8,130","7,720","4,674,074","37,015,365,570","1,439,365,792,970","0.07","182,892,731"
,003530,한화투자증권,"2,260","5","0.2","2,315","2,495","2,190","4,923,152","11,591,769,255","484,877,971,500","0.02","214,547,775"
,003535,한화투자증권우,"4,345","195","4.7","4,160","4,975","4,155","1,805,289","8,185,542,075","20,856,000,000","0.00","4,800,000"
,003540,대신증권,"13,900","-200","-1.4","14,250","14,300","13,850","166,721","2,355,902,050","705,750,260,000","0.03","50,773,400"
