,종목코드,종목명,현재가,대비,등락률,시가,고가,저가,거래량,거래대금,시가총액,시가총액비중(%),상장주식수
,000230,일동홀딩스,"9,100","-10","-0.1","9,270","9,270","9,020","5,034","45,916,570","105,017,640,000","0.01","11,540,400"
,000240,한국테크놀로지그룹,"16,300","-550","-3.3","16,800","17,150","16,250","691,670","11,497,786,100","1,516,228,819,900","0.08","93,020,173"
,000250,삼천당제약,"57,000","-2,000","-3.4","58,800","59,700","56,800","296,051","17,165,276,100","1,297,778,337,000","0.07","22,768,041"
,000270,기아차,"49,150","-1,150","-2.3","50,400","50,800","48,900","1,954,410","96,771,977,750","19,923,608,505,050","1.02","405,363,347"
,000300,대유플러스,"832","-2","-0.2","834","857","827","1,161,746","973,887,222","95,337,577,088","0.00","114,588,434"
,000320,노루홀딩스,"9,130","-60","-0.6","9,240","9,240","9,080","2,545","23,280,650","121,348,208,630","0.01","13,291,151"
,000325,노루홀딩스우,"17,650","100","0.6","17,700","17,750","17,400","569","9,953,800","3,269,662,500","0.00","185,250"
,000370,한화손해보험,"2,785","-50","-1.8","2,835","2,850","2,770","368,392","1,027,383,185","325,117,878,275","0.02","116,738,915"
,000390,삼화페인트,"4,955","-30","-0.6","5,010","5,010","4,955","9,100","45,208,595","131,004,011,205","0.01","26,438,751"
,000400,롯데손해보험,"1,600","5","0.3","1,595","1,600","1,585","210,875","335,643,275","496,538,112,000","0.03","310,336,320"
,000430,대원강업,"4,210","-170","-3.9","4,335","4,455","4,165","401,290","1,714,813,540","261,020,000,000","0.01","62,000,000"
,000440,중앙에너비스,"8,450","200","2.4","8,300","8,500","8,250","33,472","280,625,350","52,619,248,500","0.00","6,227,130"
,000480,조선내화,"73,200","-500","-0.7","73,700","73,800","73,200","1,126","82,600,300","292,800,000,000","0.01","4,000,000"
,000490,대동공업,"6,650","-130","-1.9","6,780","6,800","6,580","144,906","967,015,970","157,792,596,500","0.01","23,728,210"
,000500,가온전선,"22,700","-850","-3.6","23,350","23,600","22,450","28,521","652,928,450","94,439,876,900","0.00","4,160,347"
,000520,삼일제약,"23,750","-650","-2.7","24,400","24,800","23,700","79,221","1,901,768,500","157,752,748,750","0.01","6,642,221"
,000540,흥국화재,"2,715","-60","-2.2","2,725","2,770","2,685","92,501","251,460,930","174,418,781,175","0.01","64,242,645"
,000545,흥국화재우,"12,650","650","5.4","12,000","13,100","11,650","468,764","5,889,035,550","9,715,200,000","0.00","768,000"
,000547,흥국화재2우B,"24,200","200","0.8","24,250","24,300","24,200","2,931","71,122,100","3,717,120,000","0.00","153,600"
,000590,CS홀딩스,"52,800","-500","-0.9","53,300","53,500","52,600","1,952","103,353,500","60,956,649,600","0.00","1,154,482"
,000640,동아쏘시오홀딩스,"116,500","-4,000","-3.3","120,000","121,000","116,000","27,972","3,294,657,500","715,111,600,500","0.04","6,138,297"
,000650,천일고속,"67,700","500","0.7","67,100","68,100","67,000","1,871","126,246,200","96,758,194,000","0.00","1,429,220"
,000660,SK하이닉스,"86,500","-1,700","-1.9","88,000","88,900","86,100","3,223,767","281,533,136,850","62,972,204,572,500","3.21","728,002,365"
,000670,영풍,"478,000","1,500","0.3","476,500","481,500","476,000","1,680","803,875,500","880,495,120,000","0.04","1,842,040"
,000680,LS네트웍스,"2,140","-75","-3.4","2,240","2,240","2,130","59,427","128,292,460","168,638,454,240","0.01","78,803,016"
,000700,유수홀딩스,"5,460","-10","-0.2","5,520","5,520","5,360","56,038","305,300,720","142,188,293,520","0.01","26,041,812"
,000720,현대건설,"30,250","-500","-1.6","30,550","30,700","30,200","521,841","15,852,211,200","3,368,511,891,250","0.17","111,355,765"
,000725,현대건설우,"184,000","-3,000","-1.6","187,000","187,000","182,000","785","143,923,000","18,189,504,000","0.00","98,856"
,000760,이화산업,"14,450","-400","-2.7","14,850","14,850","14,300","2,443","35,157,950","40,460,000,000","0.00","2,800,000"
,000810,삼성화재,"181,500","-500","-0.3","182,000","184,500","181,500","104,462","19,026,202,750","8,598,532,915,500","0.44","47,374,837"
,000815,삼성화재우,"139,500","-1,000","-0.7","140,500","140,500","138,500","8,089","1,127,060,500","445,284,000,000","0.02","3,192,000"
,000850,화천기공,"30,900","-250","-0.8","31,300","31,300","30,650","2,081","64,311,150","67,980,000,000","0.00","2,200,000"
,000860,강남제비스코,"15,700","-200","-1.3","15,950","16,000","15,600","17,505","275,180,150","102,050,000,000","0.01","6,500,000"
,000880,한화,"26,650","-200","-0.7","26,900","27,050","26,350","344,506","9,188,304,400","1,997,650,287,750","0.10","74,958,735"
,000885,한화우,"51,600","-800","-1.5","52,400","52,500","51,400","4,893","255,544,600","24,731,570,400","0.00","479,294"
,00088K,한화3우B,"13,350","-100","-0.7","13,500","13,500","13,300","38,797","518,956,450","300,001,200,000","0.02","22,472,000"
,000890,보해양조,"886","-10","-1.1","892","896","881","1,420,959","1,260,065,518","112,920,144,478","0.01","127,449,373"
,000910,유니온,"7,990","60","0.8","8,050","8,350","7,950","1,117,205","9,154,464,260","124,736,835,810","0.01","15,611,619"
,000950,전방,"26,900","50","0.2","26,850","27,050","26,350","1,577","42,065,700","45,192,000,000","0.00","1,680,000"
,000970,한국주철관,"8,380","-100","-1.2","8,520","8,550","8,380","69,005","580,898,070","191,068,190,000","0.01","22,800,500"
,000990,DB하이텍,"36,150","-1,250","-3.3","37,400","37,450","36,100","569,916","20,829,962,250","1,605,008,956,200","0.08","44,398,588"
,000995,DB하이텍1우,"137,500","0","0.0","139,500","153,000","134,500","19,320","2,807,820,000","15,443,450,000","0.00","112,316"
,001000,신라섬유,"1,920","-15","-0.8","1,935","1,950","1,915","165,809","319,367,550","46,612,876,800","0.00","24,277,540"
,001020,페이퍼코리아,"1,885","-55","-2.8","1,895","1,975","1,880","489,534","938,263,735","66,288,437,800","0.00","35,166,280"
,001040,CJ,"80,900","-600","-0.7","81,800","82,000","80,500","62,146","5,026,361,900","2,360,419,138,200","0.12","29,176,998"
,001045,CJ우,"47,700","-400","-0.8","48,100","48,100","47,400","7,670","365,840,600","107,812,637,100","0.01","2,260,223"
,00104K,CJ4우(전환),"58,600","-300","-0.5","59,000","59,200","58,300","7,911","464,431,000","247,673,603,200","0.01","4,226,512"
,001060,JW중외제약,"34,300","-200","-0.6","35,000","35,050","34,250","115,614","3,998,197,450","717,557,852,200","0.04","20,920,054"
,001065,JW중외제약우,"57,500","400","0.7","58,100","58,100","55,800","1,877","106,961,300","9,910,757,500","0.00","172,361"
,001067,JW중외제약2우B,"72,200","3,300","4.8","69,600","72,200","69,100","3,155","223,100,600","6,525,002,800","0.00","90,374"
,001070,대한방직,"33,750","-100","-0.3","33,850","34,250","33,600","6,243","210,442,550","178,875,000,000","0.01","5,300,000"
,001080,만호제강,"15,000","-300","-2.0","15,250","15,250","14,950","6,070","91,244,950","62,250,000,000","0.00","4,150,000"
,001120,LG상사,"15,200","50","0.3","15,150","15,350","15,150","131,895","2,004,273,500","589,152,000,000","0.03","38,760,000"
,001130,대한제분,"156,500","-500","-0.3","158,000","158,500","155,500","4,268","667,651,500","264,485,000,000","0.01","1,690,000"
,001140,국보,"2,180","115","5.6","2,080","2,255","2,075","2,713,007","5,854,106,715","107,640,650,100","0.01","49,376,445"
,001200,유진투자증권,"3,810","-55","-1.4","3,870","3,980","3,755","581,936","2,235,655,125","369,061,052,580","0.02","96,866,418"
,001210,금호전기,"4,735","250","5.6","4,420","4,835","4,400","233,337","1,092,134,640","56,733,917,700","0.00","11,981,820"
,001230,동국제강,"6,710","-270","-3.9","6,960","6,980","6,690","1,063,418","7,249,451,520","640,353,665,270","0.03","95,432,737"
,001250,GS글로벌,"1,705","-25","-1.4","1,730","1,730","1,685","236,877","403,001,335","140,720,067,620","0.01","82,533,764"
,001260,남광토건,"10,150","-100","-1.0","10,250","10,250","10,100","22,301","226,820,050","99,760,401,650","0.01","9,828,611"
,001270,부국증권,"20,300","-450","-2.2","20,750","20,800","20,300","3,840","78,599,800","210,508,685,800","0.01","10,369,886"
,001275,부국증권우,"19,400","-50","-0.3","19,450","19,450","19,350","1,776","34,488,550","58,200,000,000","0.00","3,000,000"
,001290,상상인증권,"1,010","-15","-1.5","1,035","1,035","1,010","93,756","94,879,470","97,069,521,370","0.00","96,108,437"
,001340,백광산업,"3,465","-55","-1.6","3,525","3,530","3,455","734,060","2,556,840,335","155,642,280,255","0.01","44,918,407"
,001360,삼성제약,"3,815","0","0.0","3,800","3,845","3,790","387,021","1,476,434,725","234,812,155,095","0.01","61,549,713"
,001380,SG충방,"2,060","100","5.1","1,960","2,110","1,945","3,277,286","6,753,217,700","92,626,134,580","0.00","44,964,143"
,001390,KG케미칼,"19,800","-600","-2.9","20,450","20,500","19,800","133,409","2,670,483,600","257,661,993,600","0.01","13,013,232"
,001420,태원물산,"4,170","85","2.1","4,085","4,170","4,050","63,964","263,402,720","31,692,000,000","0.00","7,600,000"
,001430,세아베스틸,"9,920","-180","-1.8","10,000","10,100","9,890","170,283","1,698,665,390","355,752,220,480","0.02","35,862,119"
,001440,대한전선,"820","-23","-2.7","842","843","817","3,315,174","2,743,671,066","702,307,867,380","0.04","856,473,009"
,001450,현대해상,"22,800","-350","-1.5","23,150","23,350","22,800","256,277","5,873,517,850","2,038,320,000,000","0.10","89,400,000"
,001460,BYC,"220,000","-2,000","-0.9","223,500","223,500","218,500","291","64,119,500","137,415,300,000","0.01","624,615"
,001465,BYC우,"118,000","-2,000","-1.7","119,500","119,500","118,000","174","20,601,000","25,415,430,000","0.00","215,385"
,001470,삼부토건,"2,350","305","14.9","2,045","2,390","2,030","11,783,623","26,731,808,160","323,233,964,800","0.02","137,546,368"
,001500,현대차증권,"10,200","-200","-1.9","10,350","10,400","10,200","107,894","1,105,844,600","299,238,532,200","0.02","29,337,111"
,001510,SK증권,"710","-10","-1.4","722","722","709","2,689,009","1,920,165,125","335,539,021,410","0.02","472,590,171"
,001515,SK증권우,"5,300","-70","-1.3","5,450","5,590","5,300","87,021","471,384,100","20,736,324,200","0.00","3,912,514"
,001520,동양,"1,150","-5","-0.4","1,160","1,160","1,140","603,186","693,973,810","274,486,672,450","0.01","238,684,063"
,001525,동양우,"7,390","20","0.3","7,390","7,450","7,300","24,509","180,819,390","4,565,032,090","0.00","617,731"
,001527,동양2우B,"13,500","0","0.0","13,650","13,650","13,500","958","12,994,350","4,165,681,500","0.00","308,569"
,001529,동양3우B,"29,100","550","1.9","29,050","29,100","29,000","1,600","46,430,750","2,610,910,200","0.00","89,722"
,001530,DI동일,"85,600","-400","-0.5","84,900","86,400","84,900","9,733","831,457,200","211,056,130,400","0.01","2,465,609"
,001540,안국약품,"14,300","150","1.1","14,150","14,350","13,900","83,331","1,178,894,050","186,506,606,000","0.01","13,042,420"
,001550,조비,"20,550","-250","-1.2","20,950","20,950","20,450","21,850","449,833,150","106,700,511,450","0.01","5,192,239"
,001560,제일연마,"6,800","-60","-0.9","6,860","6,920","6,760","16,315","111,488,140","68,000,000,000","0.00","10,000,000"
,001570,금양,"5,280","-110","-2.0","5,380","5,750","5,240","619,440","3,351,650,440","232,574,152,800","0.01","44,048,135"
,001620,케이비아이동국실업,"622","-15","-2.4","636","637","620","79,917","50,214,155","41,078,168,784","0.00","66,042,072"
,001630,종근당홀딩스,"106,500","-1,000","-0.9","106,500","107,500","106,000","9,693","1,033,549,000","533,550,196,500","0.03","5,009,861"
,001680,대상,"25,400","-550","-2.1","26,150","26,150","25,250","174,358","4,455,393,550","880,059,835,000","0.04","34,648,025"
,001685,대상우,"16,900","-450","-2.6","17,350","17,550","16,900","6,949","118,721,500","23,156,768,700","0.00","1,370,223"
,001720,신영증권,"46,150","-300","-0.6","46,250","46,800","46,100","5,028","232,675,950","433,174,837,550","0.02","9,386,237"
,001725,신영증권우,"46,650","-150","-0.3","47,300","47,300","46,550","459","21,432,450","329,058,043,950","0.02","7,053,763"
,001740,SK네트웍스,"4,625","-60","-1.3","4,675","4,690","4,625","593,595","2,752,888,850","1,147,867,867,375","0.06","248,187,647"
,001745,SK네트웍스우,"123,000","4,000","3.4","121,000","123,000","119,500","1,567","189,730,500","13,978,704,000","0.00","113,648"
,001750,한양증권,"8,580","-70","-0.8","8,630","8,680","8,520","25,962","223,480,160","109,210,821,720","0.01","12,728,534"
,001755,한양증권우,"17,100","450","2.7","16,650","17,150","16,600","10,929","184,423,050","8,977,500,000","0.00","525,000"
,001770,신화실업,"20,250","-300","-1.5","20,550","20,700","20,100","5,520","112,281,450","24,601,279,500","0.00","1,214,878"
,001780,알루코,"4,370","295","7.2","4,080","4,490","4,070","14,257,969","61,464,508,035","363,615,826,710","0.02","83,207,283"
,001790,대한제당,"18,300","-200","-1.1","18,500","18,500","18,200","6,526","119,311,550","164,144,741,400","0.01","8,969,658"
,001795,대한제당우,"13,600","150","1.1","13,500","13,600","13,450","2,230","30,172,300","8,816,553,600","0.00","648,276"
,001800,오리온홀딩스,"12,350","0","0.0","12,350","12,400","12,300","96,919","1,197,127,550","773,670,961,700","0.04","62,645,422"
,001810,무림SP,"2,325","80","3.6","2,245","2,570","2,220","2,208,441","5,241,992,160","51,469,687,500","0.00","22,137,500"
,001820,삼화콘덴서,"55,500","-200","-0.4","55,800","56,600","55,500","72,747","4,066,096,500","576,922,500,000","0.03","10,395,000"
,001840,이화공영,"5,700","-110","-1.9","5,810","5,890","5,660","468,365","2,705,314,930","112,892,832,000","0.01","19,805,760"
,001880,대림건설,"24,500","-50","-0.2","24,500","24,600","24,150","24,108","587,504,900","540,305,458,000","0.03","22,053,284"
,001940,KISCO홀딩스,"11,750","0","0.0","11,750","11,800","11,650","24,641","289,248,250","217,097,465,000","0.01","18,476,380"
,002020,코오롱,"21,700","-100","-0.5","21,900","22,000","21,500","23,434","508,965,450","273,993,444,200","0.01","12,626,426"
,002025,코오롱우,"15,950","0","0.0","16,000","16,000","15,750","2,288","36,244,500","17,168,420,500","0.00","1,076,390"
,002030,아세아,"78,300","-2,200","-2.7","80,500","80,500","78,300","3,847","304,006,000","171,557,179,200","0.01","2,191,024"
,002070,비비안,"3,780","90","2.4","3,690","3,805","3,630","1,373,262","5,084,551,350","101,061,664,200","0.01","26,735,890"
,002100,경농,"12,950","-200","-1.5","13,150","13,200","12,850","86,338","1,124,195,150","280,908,162,500","0.01","21,691,750"
,002140,고려산업,"3,635","70","2.0","3,555","3,670","3,535","319,942","1,152,559,085","90,654,809,875","0.00","24,939,425"
,002150,도화엔지니어링,"7,820","120","1.6","7,680","7,870","7,640","158,676","1,235,239,000","263,690,400,000","0.01","33,720,000"
,002170,삼양통상,"63,400","-800","-1.2","64,400","64,400","62,900","4,839","306,463,500","190,200,000,000","0.01","3,000,000"
,002200,한국수출포장,"18,550","-100","-0.5","18,750","18,750","18,300","10,510","193,177,250","74,200,000,000","0.00","4,000,000"
,002210,동성제약,"12,250","0","0.0","12,350","12,400","12,050","120,446","1,468,088,350","319,736,882,500","0.02","26,100,970"
,002220,한일철강,"1,750","30","1.7","1,720","1,780","1,705","116,599","204,292,660","41,443,277,750","0.00","23,681,873"
,002230,피에스텍,"4,700","-170","-3.5","4,830","4,900","4,605","151,013","719,478,985","92,445,442,100","0.00","19,669,243"
,002240,고려제강,"13,900","-50","-0.4","13,900","14,000","13,650","34,853","482,090,850","278,000,000,000","0.01","20,000,000"
,002270,롯데푸드,"308,000","-2,500","-0.8","310,000","311,500","306,500","2,971","917,564,000","348,615,960,000","0.02","1,131,870"
,002290,삼일기업공사,"3,530","-5","-0.1","3,525","3,590","3,435","380,645","1,336,793,370","43,772,000,000","0.00","12,400,000"
,002310,아세아제지,"28,250","-400","-1.4","28,700","29,050","27,350","121,070","3,399,537,400","253,021,181,500","0.01","8,956,502"
,002320,한진,"44,500","-100","-0.2","44,700","44,700","43,650","51,629","2,275,927,100","532,872,192,000","0.03","11,974,656"
,002350,넥센타이어,"5,410","-100","-1.8","5,520","5,520","5,380","324,915","1,761,366,130","528,383,214,570","0.03","97,667,877"
,002355,넥센타이어1우B,"2,315","-20","-0.9","2,335","2,335","2,315","9,813","22,756,480","15,047,500,000","0.00","6,500,000"
,002360,SH에너지화학,"821","-8","-1.0","834","834","814","560,019","459,912,368","91,240,792,330","0.00","111,133,730"
,002380,KCC,"157,500","-500","-0.3","159,000","159,000","156,000","50,229","7,918,076,000","1,399,619,182,500","0.07","8,886,471"
,002390,한독,"33,550","-400","-1.2","34,050","34,400","33,200","60,703","2,040,546,800","461,766,532,150","0.02","13,763,533"
,002410,범양건영,"5,750","-50","-0.9","5,800","5,920","5,730","324,237","1,878,743,830","142,783,896,500","0.01","24,831,982"
,002420,세기상사,"61,600","0","0.0","0","0","0","0","0","25,107,667,200","0.00","407,592"
,002450,삼익악기,"1,380","-15","-1.1","1,395","1,400","1,380","212,682","296,412,925","124,932,662,700","0.01","90,530,915"
,002460,화성산업,"12,100","-50","-0.4","12,200","12,200","12,000","23,279","281,832,250","150,654,680,000","0.01","12,450,800"
,002600,조흥,"151,500","-1,500","-1.0","153,000","153,000","149,000","82","12,418,500","90,900,000,000","0.00","600,000"
,002620,제일파마홀딩스,"20,150","-500","-2.4","20,600","20,650","20,000","17,732","358,845,750","321,863,103,250","0.02","15,973,355"
,002630,오리엔트바이오,"1,760","-10","-0.6","1,795","1,810","1,730","3,596,768","6,379,710,800","208,683,140,160","0.01","118,569,966"
,002680,한탑,"1,905","-5","-0.3","1,910","1,910","1,870","50,328","95,258,815","42,480,456,060","0.00","22,299,452"
,002690,동일제강,"2,355","-45","-1.9","2,400","2,410","2,350","50,475","119,370,650","35,325,000,000","0.00","15,000,000"
,002700,신일전자,"1,790","10","0.6","1,780","1,795","1,760","976,128","1,739,742,110","127,175,062,590","0.01","71,047,521"
,002710,TCC스틸,"3,895","-135","-3.4","4,010","4,050","3,850","876,390","3,433,672,490","89,585,000,000","0.00","23,000,000"
,002720,국제약품,"10,400","-200","-1.9","10,600","10,600","10,300","163,479","1,704,185,250","191,365,408,000","0.01","18,400,520"
,002760,보락,"2,435","-85","-3.4","2,505","2,545","2,375","2,786,425","6,867,510,540","145,856,500,000","0.01","59,900,000"
,002780,진흥기업,"2,350","-70","-2.9","2,430","2,600","2,320","753,969","1,826,923,745","341,858,600,750","0.02","145,471,745"
,002785,진흥기업우B,"10,800","1,410","15.0","9,440","11,300","9,200","723,781","7,540,091,830","9,257,954,400","0.00","857,218"
,002787,진흥기업2우B,"14,450","250","1.8","14,300","14,500","14,250","12,600","184,019,700","4,259,975,600","0.00","294,808"
,002790,아모레G,"48,650","-1,000","-2.0","49,300","49,800","48,600","88,616","4,337,700,500","4,011,590,457,000","0.20","82,458,180"
,002795,아모레G우,"20,200","-100","-0.5","20,250","20,450","19,950","17,133","345,135,700","130,164,154,000","0.01","6,443,770"
,00279K,아모레G3우(전환),"33,750","50","0.2","33,650","33,750","33,000","7,192","240,924,000","239,361,750,000","0.01","7,092,200"
,002800,신신제약,"8,750","-270","-3.0","9,000","9,070","8,680","169,331","1,495,125,000","132,741,875,000","0.01","15,170,500"
,002810,삼영무역,"13,800","50","0.4","13,800","14,150","13,750","54,654","760,417,150","254,843,882,400","0.01","18,466,948"
,002820,선창산업,"4,860","215","4.6","4,600","5,410","4,560","604,738","3,048,790,160","61,274,826,540","0.00","12,607,989"
,002840,미원상사,"97,600","-200","-0.2","96,400","98,000","96,400","4,875","477,052,300","485,072,000,000","0.02","4,970,000"
,002870,신풍제지,"2,725","-165","-5.7","2,830","2,910","2,645","1,873,063","5,174,509,095","95,262,457,500","0.00","34,958,700"
,002880,대유에이텍,"848","-20","-2.3","872","872","848","402,602","346,528,474","90,664,756,976","0.00","106,915,987"
,002900,동양물산,"1,450","30","2.1","1,420","1,465","1,395","4,290,068","6,156,729,875","182,706,684,500","0.01","126,004,610"
,002920,유성기업,"2,750","-55","-2.0","2,810","2,815","2,745","265,690","736,064,315","71,355,625,000","0.00","25,947,500"
,002960,한국쉘석유,"240,500","0","0.0","239,000","240,500","239,000","924","221,563,500","312,650,000,000","0.02","1,300,000"
,002990,금호산업,"6,930","30","0.4","6,920","6,970","6,840","97,640","675,230,210","253,873,093,320","0.01","36,633,924"
,002995,금호산업우,"32,750","-950","-2.8","33,700","33,700","32,750","2,015","66,651,100","9,571,711,500","0.00","292,266"
,003000,부광약품,"28,100","150","0.5","27,950","28,600","27,600","537,028","15,128,414,100","1,821,947,181,800","0.09","64,837,978"
,003010,혜인,"5,370","-50","-0.9","5,440","5,520","5,350","230,846","1,252,298,910","68,267,451,390","0.00","12,712,747"
,003030,세아제강지주,"45,150","200","0.4","45,400","45,550","44,450","9,881","445,032,350","186,995,813,550","0.01","4,141,657"
,003060,에이프로젠제약,"1,360","-20","-1.4","1,380","1,405","1,355","4,449,632","6,131,254,020","542,063,041,760","0.03","398,575,766"
,003070,코오롱글로벌,"19,900","-550","-2.7","20,500","20,500","19,900","105,051","2,114,333,800","501,687,716,200","0.03","25,210,438"
,003075,코오롱글로벌우,"42,050","9,700","30.0","33,050","42,050","33,050","38,625","1,440,161,450","13,153,366,150","0.00","312,803"
,003080,성보화학,"4,220","-20","-0.5","4,240","4,250","4,195","15,441","65,018,275","84,484,400,000","0.00","20,020,000"
,003090,대웅,"28,100","-1,450","-4.9","29,800","29,800","27,850","424,938","12,086,332,750","1,633,789,638,000","0.08","58,141,980"
,003100,선광,"22,200","0","0.0","22,300","22,700","21,450","60,868","1,347,992,850","146,520,000,000","0.01","6,600,000"
,003120,일성신약,"80,300","-500","-0.6","80,600","80,700","79,900","6,665","534,273,200","213,598,000,000","0.01","2,660,000"
,003160,디아이,"3,965","-5","-0.1","4,000","4,025","3,930","99,464","396,248,660","124,884,752,525","0.01","31,496,785"
,003200,일신방직,"68,100","0","0.0","68,200","68,400","67,800","6,648","452,096,800","163,440,000,000","0.01","2,400,000"
,003220,대원제약,"20,900","450","2.2","20,800","21,300","20,500","523,007","10,949,606,150","423,091,302,700","0.02","20,243,603"
,003230,삼양식품,"100,500","-500","-0.5","100,000","102,500","100,000","24,976","2,521,051,000","757,068,007,500","0.04","7,533,015"
,003240,태광산업,"652,000","-5,000","-0.8","655,000","660,000","650,000","863","563,479,000","725,936,800,000","0.04","1,113,400"
,003280,흥아해운,"258","0","0.0","0","0","0","0","0","30,117,000,222","0.00","116,732,559"
,003300,한일홀딩스,"47,150","2,350","5.2","51,500","52,500","45,300","37,663","1,806,801,050","282,633,885,400","0.01","5,994,356"
,003310,대주산업,"1,950","60","3.2","1,890","2,070","1,850","10,568,159","20,977,563,040","69,015,082,500","0.00","35,392,350"
,003350,한국화장품제조,"38,650","-900","-2.3","39,700","39,800","38,650","24,482","957,550,600","175,161,800,000","0.01","4,532,000"
,003380,하림지주,"6,710","-130","-1.9","6,840","6,840","6,700","158,856","1,073,523,560","619,613,612,200","0.03","92,341,820"
,003410,쌍용양회,"5,640","10","0.2","5,660","5,720","5,620","1,139,085","6,457,232,500","2,841,768,115,800","0.14","503,859,595"
,003415,쌍용양회우,"51,000","11,750","29.9","48,400","51,000","44,500","137,569","6,642,664,700","78,727,935,000","0.00","1,543,685"
,003460,유화증권,"2,270","-10","-0.4","2,300","2,300","2,245","6,914","15,585,350","128,714,482,050","0.01","56,702,415"
,003465,유화증권우,"2,360","-10","-0.4","2,375","2,375","2,310","5,661","13,149,330","41,244,363,000","0.00","17,476,425"
,003470,유안타증권,"2,760","-35","-1.2","2,790","2,805","2,755","317,434","880,340,245","550,886,549,760","0.03","199,596,576"
,003475,유안타증권우,"2,190","-35","-1.6","2,235","2,235","2,170","21,020","46,201,640","28,277,744,280","0.00","12,912,212"
,003480,한진중공업홀딩스,"4,190","-95","-2.2","4,285","4,285","4,115","61,009","254,283,285","123,729,912,280","0.01","29,529,812"
,003490,대한항공,"20,500","50","0.2","20,200","20,650","20,100","1,687,204","34,526,622,250","3,571,299,116,500","0.18","174,209,713"
,003495,대한항공우,"25,050","-50","-0.2","24,850","25,250","24,750","25,138","629,054,750","27,825,389,700","0.00","1,110,794"
,003520,영진약품,"8,070","120","1.5","8,000","8,120","7,960","2,110,476","16,982,751,840","1,475,944,339,170","0.08","182,892,731"
,003530,한화투자증권,"1,745","-20","-1.1","1,760","1,760","1,725","516,704","899,972,660","374,385,867,375","0.02","214,547,775"
,003535,한화투자증권우,"5,000","45","0.9","4,955","5,120","4,905","185,869","932,857,255","24,000,000,000","0.00","4,800,000"
,003540,대신증권,"12,250","-150","-1.2","12,450","12,450","12,250","162,393","1,997,605,300","621,974,150,000","0.03","50,773,400"
,003545,대신증권우,"10,050","-50","-0.5","10,200","10,200","9,980","107,316","1,076,409,640","261,300,000,000","0.01","26,000,000"
,003547,대신증권2우B,"9,600","10","0.1","9,600","9,640","9,570","29,669","284,959,740","96,000,000,000","0.00","10,000,000"
