,종목코드,종목명,현재가,대비,등락률,시가,고가,저가,거래량,거래대금,시가총액,시가총액비중(%),상장주식수
,000020,동화약품,"21,850","-150","-0.7","22,000","22,050","20,700","551,123","11,830,525,650","610,302,619,500","0.03","27,931,470"
,000040,KR모터스,"767","24","3.2","748","786","732","1,166,020","881,278,596","70,304,000,806","0.00","91,661,018"
,000050,경방,"10,550","50","0.5","10,650","10,850","10,550","14,608","156,118,150","289,231,098,500","0.02","27,415,270"
,000060,메리츠화재,"12,850","100","0.8","12,850","13,050","12,800","164,101","2,118,725,600","1,460,788,000,000","0.08","113,680,000"
,000070,삼양홀딩스,"64,000","1,500","2.4","64,000","64,800","62,400","15,781","1,005,345,500","548,113,344,000","0.03","8,564,271"
,000075,삼양홀딩스우,"47,800","800","1.7","47,750","47,800","47,000","344","16,373,400","14,533,972,400","0.00","304,058"
,000080,하이트진로,"36,250","300","0.8","36,600","36,600","35,750","283,391","10,250,056,150","2,542,343,398,750","0.13","70,133,611"
,000087,하이트진로2우B,"21,300","-50","-0.2","21,450","21,500","20,950","750","15,885,800","24,071,939,400","0.00","1,130,138"
,000100,유한양행,"64,200","500","0.8","64,800","64,900","63,700","278,990","17,898,399,200","4,292,207,202,000","0.22","66,856,810"
,000105,유한양행우,"64,900","100","0.2","65,100","65,400","64,000","8,874","573,960,800","76,643,006,000","0.00","1,180,940"
,000120,CJ대한통운,"177,500","5,500","3.2","175,000","180,000","173,500","102,032","18,205,454,000","4,049,191,060,000","0.21","22,812,344"
,000140,하이트진로홀딩스,"16,950","50","0.3","16,950","17,050","16,250","20,818","348,766,900","393,354,666,750","0.02","23,206,765"
,000145,하이트진로홀딩스우,"16,200","150","0.9","16,400","16,400","16,150","204","3,308,900","7,627,122,000","0.00","470,810"
,000150,두산,"46,850","150","0.3","47,000","48,100","46,550","65,103","3,067,548,700","774,141,669,750","0.04","16,523,835"
,000155,두산우,"38,800","100","0.3","38,900","39,900","38,700","16,962","661,912,200","155,062,725,600","0.01","3,996,462"
,000157,두산2우B,"85,000","-1,200","-1.4","86,000","91,500","84,900","9,629","844,453,200","75,908,230,000","0.00","893,038"
,000180,성창기업지주,"1,635","25","1.6","1,615","1,645","1,605","122,131","198,798,275","114,043,866,000","0.01","69,751,600"
,000210,대림산업,"77,400","0","0.0","78,700","79,100","76,600","218,334","16,988,378,400","2,693,520,000,000","0.14","34,800,000"
,000215,대림산업우,"40,900","500","1.2","41,100","41,200","39,150","33,346","1,336,577,700","155,420,000,000","0.01","3,800,000"
,000220,유유제약,"16,000","250","1.6","15,850","16,150","15,650","116,229","1,851,568,300","113,521,248,000","0.01","7,095,078"
,000225,유유제약1우,"15,250","-50","-0.3","15,400","15,500","14,950","18,549","280,749,350","17,285,341,250","0.00","1,133,465"
,000227,유유제약2우B,"35,450","-650","-1.8","35,800","36,050","35,100","1,429","50,715,500","5,816,636,000","0.00","164,080"
,000230,일동홀딩스,"9,110","160","1.8","9,140","9,230","8,870","24,438","220,041,030","105,133,044,000","0.01","11,540,400"
,000240,한국테크놀로지그룹,"16,750","200","1.2","16,800","17,200","16,550","832,899","14,004,258,300","1,558,087,897,750","0.08","93,020,173"
,000250,삼천당제약,"55,000","1,300","2.4","54,300","55,600","51,900","289,985","15,701,107,900","1,252,242,255,000","0.07","22,768,041"
,000270,기아차,"46,900","1,400","3.1","46,500","46,900","45,750","1,721,133","79,821,350,550","19,011,540,974,300","0.99","405,363,347"
,000300,대유플러스,"811","4","0.5","808","832","802","1,367,205","1,114,967,072","92,931,219,974","0.00","114,588,434"
,000320,노루홀딩스,"9,120","-10","-0.1","9,130","9,150","9,080","1,560","14,207,230","121,215,297,120","0.01","13,291,151"
,000325,노루홀딩스우,"17,450","100","0.6","17,350","17,500","17,350","1,322","22,958,150","3,232,612,500","0.00","185,250"
,000370,한화손해보험,"2,865","5","0.2","2,865","2,895","2,850","213,698","614,184,295","334,456,991,475","0.02","116,738,915"
,000390,삼화페인트,"4,925","20","0.4","4,920","4,945","4,920","12,024","59,236,285","130,210,848,675","0.01","26,438,751"
,000400,롯데손해보험,"1,645","70","4.4","1,580","1,680","1,575","1,363,104","2,221,259,510","510,503,246,400","0.03","310,336,320"
,000430,대원강업,"4,085","-125","-3.0","4,200","4,200","4,010","503,130","2,058,068,105","253,270,000,000","0.01","62,000,000"
,000440,중앙에너비스,"7,520","200","2.7","7,530","7,540","7,340","11,970","89,666,670","46,828,017,600","0.00","6,227,130"
,000480,조선내화,"73,100","200","0.3","74,000","74,000","72,900","404","29,541,900","292,400,000,000","0.02","4,000,000"
,000490,대동공업,"6,510","80","1.2","6,490","6,610","6,430","98,060","641,056,040","154,470,647,100","0.01","23,728,210"
,000500,가온전선,"21,550","-50","-0.2","21,900","21,900","21,250","15,727","338,121,200","89,655,477,850","0.00","4,160,347"
,000520,삼일제약,"23,300","700","3.1","23,200","23,900","22,900","199,894","4,655,210,600","154,763,749,300","0.01","6,642,221"
,000540,흥국화재,"2,715","45","1.7","2,670","2,840","2,645","274,386","752,516,020","174,418,781,175","0.01","64,242,645"
