,종목코드,종목명,현재가,대비,등락률,시가,고가,저가,거래량,거래대금,시가총액,시가총액비중(%),상장주식수
,000250,삼천당제약,"49,800","-1,100","-2.2","51,900","52,300","49,150","415,770","20,878,140,900","1,133,848,441,800","0.06","22,768,041"
,000270,기아차,"46,000","-300","-0.6","47,050","47,100","44,750","2,303,855","105,667,099,150","18,646,713,962,000","0.97","405,363,347"
,000300,대유플러스,"799","-9","-1.1","820","831","771","3,518,747","2,810,276,438","91,556,158,766","0.00","114,588,434"
,000320,노루홀딩스,"9,140","130","1.4","9,020","9,150","8,920","5,475","49,264,400","121,481,120,140","0.01","13,291,151"
,000325,노루홀딩스우,"17,950","0","0.0","17,950","18,150","17,850","604","10,902,800","3,325,237,500","0.00","185,250"
,000370,한화손해보험,"2,910","-30","-1.0","2,945","2,990","2,835","414,248","1,201,074,455","339,710,242,650","0.02","116,738,915"
,000390,삼화페인트,"4,910","-35","-0.7","4,950","4,995","4,880","13,215","64,930,965","129,814,267,410","0.01","26,438,751"
,000400,롯데손해보험,"1,580","0","0.0","1,585","1,625","1,560","164,497","261,140,960","490,331,385,600","0.03","310,336,320"
,000430,대원강업,"4,130","-15","-0.4","4,145","4,160","3,925","1,029,869","4,151,566,125","256,060,000,000","0.01","62,000,000"
,000440,중앙에너비스,"7,420","-150","-2.0","7,570","7,620","7,420","13,875","103,987,780","46,205,304,600","0.00","6,227,130"
,000480,조선내화,"73,000","500","0.7","72,200","73,000","72,000","1,219","87,875,200","292,000,000,000","0.02","4,000,000"
,000490,대동공업,"6,460","-40","-0.6","6,650","6,650","6,270","158,184","1,022,537,120","153,284,236,600","0.01","23,728,210"
,000500,가온전선,"21,150","450","2.2","20,900","21,500","19,950","47,352","979,521,850","87,991,339,050","0.00","4,160,347"
,000520,삼일제약,"20,750","-950","-4.4","21,850","21,950","20,300","230,527","4,829,246,750","135,530,803,750","0.01","6,531,605"
,000540,흥국화재,"2,510","0","0.0","2,510","2,560","2,440","262,410","658,335,835","161,249,038,950","0.01","64,242,645"
,000545,흥국화재우,"9,680","-1,620","-14.3","10,950","11,600","9,460","546,751","5,545,461,380","7,434,240,000","0.00","768,000"
,000547,흥국화재2우B,"25,400","-900","-3.4","27,000","27,300","24,400","15,469","396,007,350","3,901,440,000","0.00","153,600"
,000590,CS홀딩스,"53,900","0","0.0","53,900","54,400","52,800","826","44,229,200","62,226,579,800","0.00","1,154,482"
,000640,동아쏘시오홀딩스,"136,000","6,500","5.0","131,500","140,000","126,000","71,658","9,637,258,000","834,808,392,000","0.04","6,138,297"
,000650,천일고속,"63,500","0","0.0","63,000","64,500","62,800","852","54,142,100","90,755,470,000","0.00","1,429,220"
,000660,SK하이닉스,"83,600","2,300","2.8","82,300","84,800","80,500","4,439,085","367,169,323,600","60,860,997,714,000","3.17","728,002,365"
,000670,영풍,"465,000","-1,500","-0.3","467,000","470,500","464,500","1,613","752,611,500","856,548,600,000","0.04","1,842,040"
,000680,LS네트웍스,"2,110","10","0.5","2,105","2,130","2,060","29,474","61,910,015","166,274,363,760","0.01","78,803,016"
,000700,유수홀딩스,"5,350","-70","-1.3","5,420","5,490","5,350","9,529","51,169,840","139,323,694,200","0.01","26,041,812"
,000720,현대건설,"30,600","-400","-1.3","31,150","31,200","30,250","635,355","19,470,496,750","3,407,486,409,000","0.18","111,355,765"
,000725,현대건설우,"202,500","-6,000","-2.9","207,000","211,500","198,000","1,687","343,942,000","20,018,340,000","0.00","98,856"
,000760,이화산업,"14,850","0","0.0","14,600","14,850","14,500","265","3,875,150","41,580,000,000","0.00","2,800,000"
,000810,삼성화재,"179,500","-500","-0.3","180,000","184,000","179,000","98,253","17,731,915,500","8,503,783,241,500","0.44","47,374,837"
,000815,삼성화재우,"133,500","0","0.0","133,500","134,000","132,000","8,950","1,189,623,000","426,132,000,000","0.02","3,192,000"
,000850,화천기공,"30,550","200","0.7","30,700","30,700","30,100","2,868","86,963,400","67,210,000,000","0.00","2,200,000"
,000860,강남제비스코,"15,550","0","0.0","15,600","15,600","15,350","3,305","51,003,900","101,075,000,000","0.01","6,500,000"
,000880,한화,"24,700","-400","-1.6","25,350","25,600","24,000","592,482","14,580,141,800","1,851,480,754,500","0.10","74,958,735"
,000885,한화우,"59,000","-2,000","-3.3","61,000","61,100","57,800","14,433","849,604,900","28,278,346,000","0.00","479,294"
,00088K,한화3우B,"12,700","50","0.4","12,650","12,900","12,450","83,937","1,057,553,100","285,394,400,000","0.01","22,472,000"
,000890,보해양조,"904","-28","-3.0","963","963","902","6,534,397","6,023,281,713","115,214,233,192","0.01","127,449,373"
,000910,유니온,"7,550","-270","-3.4","7,780","7,970","7,400","573,866","4,379,655,960","117,867,723,450","0.01","15,611,619"
,000950,전방,"26,800","300","1.1","26,700","27,250","25,350","5,736","150,421,600","45,024,000,000","0.00","1,680,000"
,000970,한국주철관,"8,320","20","0.2","8,320","8,470","8,180","82,223","682,611,980","189,700,160,000","0.01","22,800,500"
,000990,DB하이텍,"36,900","1,350","3.8","36,100","37,200","34,500","877,853","31,775,125,200","1,638,307,897,200","0.09","44,398,588"
,000995,DB하이텍1우,"155,500","2,500","1.6","152,500","169,500","142,500","50,740","7,987,777,000","17,465,138,000","0.00","112,316"
,001000,신라섬유,"1,915","-95","-4.7","2,015","2,055","1,890","1,209,846","2,330,969,080","46,491,489,100","0.00","24,277,540"
,001020,페이퍼코리아,"1,655","25","1.5","1,610","1,710","1,610","62,635","104,580,700","58,200,193,400","0.00","35,166,280"
,001040,CJ,"81,400","-500","-0.6","81,600","82,400","81,000","64,131","5,225,466,600","2,375,007,637,200","0.12","29,176,998"
,001045,CJ우,"45,800","-400","-0.9","46,150","46,550","45,400","7,974","365,116,450","103,518,213,400","0.01","2,260,223"
,00104K,CJ4우(전환),"57,500","300","0.5","57,900","57,900","56,700","11,046","629,556,500","243,024,440,000","0.01","4,226,512"
,001060,JW중외제약,"35,750","-400","-1.1","36,250","37,050","35,600","254,570","9,197,957,250","747,891,930,500","0.04","20,920,054"
,001065,JW중외제약우,"74,900","0","0.0","75,000","78,800","74,000","4,730","357,412,300","12,909,838,900","0.00","172,361"
,001067,JW중외제약2우B,"99,200","-300","-0.3","99,500","103,000","98,600","7,105","710,463,300","8,965,100,800","0.00","90,374"
,001070,대한방직,"34,000","150","0.4","33,850","34,250","33,800","9,058","307,866,850","180,200,000,000","0.01","5,300,000"
,001080,만호제강,"14,700","200","1.4","14,600","14,800","14,300","5,574","80,865,850","61,005,000,000","0.00","4,150,000"
,001120,LG상사,"15,400","-300","-1.9","15,900","15,950","15,350","218,691","3,406,726,350","596,904,000,000","0.03","38,760,000"
,001130,대한제분,"159,500","5,000","3.2","155,000","161,000","152,500","6,759","1,048,617,500","269,555,000,000","0.01","1,690,000"
,001140,국보,"2,220","-125","-5.3","2,325","2,340","2,140","1,540,248","3,404,027,015","109,615,707,900","0.01","49,376,445"
,001200,유진투자증권,"3,565","-30","-0.8","3,630","3,660","3,445","437,279","1,547,059,240","345,328,780,170","0.02","96,866,418"
,001210,금호전기,"4,625","-65","-1.4","4,790","4,790","4,530","150,014","696,926,950","55,415,917,500","0.00","11,981,820"
,001230,동국제강,"6,090","120","2.0","6,000","6,500","5,930","841,021","5,138,478,240","581,185,368,330","0.03","95,432,737"
,001250,GS글로벌,"1,655","0","0.0","1,685","1,685","1,625","192,058","316,299,065","136,593,379,420","0.01","82,533,764"
,001260,남광토건,"10,100","140","1.4","10,000","10,150","9,870","29,619","295,651,340","99,268,971,100","0.01","9,828,611"
,001270,부국증권,"20,300","200","1.0","20,100","21,000","19,900","1,800","36,559,000","210,508,685,800","0.01","10,369,886"
,001275,부국증권우,"19,300","150","0.8","19,300","19,300","19,000","1,868","35,723,000","57,900,000,000","0.00","3,000,000"
,001290,상상인증권,"999","0","0.0","997","999","989","68,694","68,317,575","96,012,328,563","0.00","96,108,437"
,001340,백광산업,"3,400","85","2.6","3,365","3,405","3,155","1,362,799","4,519,581,855","152,722,583,800","0.01","44,918,407"
,001360,삼성제약,"3,840","15","0.4","3,895","3,900","3,800","595,156","2,290,310,915","236,350,897,920","0.01","61,549,713"
,001380,SG충방,"1,780","15","0.8","1,755","1,825","1,695","384,758","678,096,725","80,036,174,540","0.00","44,964,143"
,001390,KG케미칼,"19,900","-600","-2.9","21,050","21,050","19,550","280,843","5,642,874,150","258,963,316,800","0.01","13,013,232"
,001420,태원물산,"3,900","-100","-2.5","3,975","4,000","3,835","25,572","99,358,510","29,640,000,000","0.00","7,600,000"
,001430,세아베스틸,"9,710","-90","-0.9","9,870","9,940","9,600","98,001","952,500,760","348,221,175,490","0.02","35,862,119"
,001440,대한전선,"777","-4","-0.5","784","800","753","3,478,018","2,690,377,906","665,479,527,993","0.03","856,473,009"
,001450,현대해상,"22,100","-250","-1.1","22,350","22,550","22,100","227,490","5,069,600,400","1,975,740,000,000","0.10","89,400,000"
,001460,BYC,"219,000","500","0.2","218,500","220,000","213,500","686","148,481,500","136,790,685,000","0.01","624,615"
,001465,BYC우,"123,000","500","0.4","121,500","127,000","120,000","1,355","167,141,000","26,492,355,000","0.00","215,385"
,001470,삼부토건,"1,540","60","4.0","1,500","1,575","1,445","1,935,000","2,920,203,675","211,821,406,720","0.01","137,546,368"
,001500,현대차증권,"10,100","110","1.1","10,050","10,100","9,840","115,690","1,156,762,870","296,304,821,100","0.02","29,337,111"
,001510,SK증권,"701","4","0.6","700","706","687","3,078,427","2,149,356,243","331,285,709,871","0.02","472,590,171"
,001515,SK증권우,"5,270","20","0.4","5,220","5,390","5,060","69,524","361,740,810","20,618,948,780","0.00","3,912,514"
,001520,동양,"1,125","0","0.0","1,125","1,130","1,100","682,818","762,488,210","268,519,570,875","0.01","238,684,063"
,001525,동양우,"7,810","-190","-2.4","8,390","8,470","7,670","84,226","667,429,790","4,824,479,110","0.00","617,731"
,001527,동양2우B,"14,050","-300","-2.1","14,750","14,850","13,600","10,788","150,334,400","4,335,394,450","0.00","308,569"
,001529,동양3우B,"29,000","-650","-2.2","29,750","29,750","28,750","8,539","247,912,050","2,601,938,000","0.00","89,722"
,001530,DI동일,"90,000","-2,500","-2.7","96,200","96,900","89,300","33,927","3,135,353,900","221,904,810,000","0.01","2,465,609"
,001540,안국약품,"15,000","-250","-1.6","15,350","15,400","14,300","136,100","2,021,491,000","195,636,300,000","0.01","13,042,420"
,001550,조비,"20,800","-500","-2.4","21,350","21,700","20,300","52,217","1,092,243,900","107,998,571,200","0.01","5,192,239"
,001560,제일연마,"6,580","80","1.2","6,500","6,600","6,410","9,861","63,901,980","65,800,000,000","0.00","10,000,000"
,001570,금양,"4,940","-90","-1.8","5,030","5,160","4,750","309,901","1,516,655,765","217,597,786,900","0.01","44,048,135"
,001620,케이비아이동국실업,"616","5","0.8","611","619","600","50,446","30,554,466","40,681,916,352","0.00","66,042,072"
,001630,종근당홀딩스,"106,000","-2,500","-2.3","108,500","109,000","103,500","30,100","3,179,582,000","531,045,266,000","0.03","5,009,861"
,001680,대상,"25,750","-350","-1.3","26,300","26,450","25,500","201,798","5,204,566,800","892,186,643,750","0.05","34,648,025"
,001685,대상우,"17,200","50","0.3","17,350","17,500","16,500","4,830","81,479,950","23,567,835,600","0.00","1,370,223"
,001720,신영증권,"45,850","-400","-0.9","46,250","47,050","45,400","5,795","266,993,250","430,358,966,450","0.02","9,386,237"
,001725,신영증권우,"47,350","-150","-0.3","47,500","47,500","47,250","1,326","62,697,450","333,995,678,050","0.02","7,053,763"
,001740,SK네트웍스,"4,835","-25","-0.5","4,865","4,930","4,835","586,138","2,845,256,975","1,199,987,273,245","0.06","248,187,647"
,001745,SK네트웍스우,"149,500","-5,000","-3.2","155,000","162,000","146,500","1,582","240,108,000","16,990,376,000","0.00","113,648"
,001750,한양증권,"8,300","20","0.2","8,290","8,350","8,130","15,848","130,963,570","105,646,832,200","0.01","12,728,534"
,001755,한양증권우,"15,200","-200","-1.3","15,600","15,600","14,350","17,883","267,221,450","7,980,000,000","0.00","525,000"
,001770,신화실업,"20,550","650","3.3","19,950","21,200","19,800","18,460","376,948,450","24,965,742,900","0.00","1,214,878"
,001780,알루코,"3,900","-180","-4.4","4,120","4,150","3,800","2,787,517","10,998,785,795","324,508,403,700","0.02","83,207,283"
,001790,대한제당,"18,650","50","0.3","18,800","18,950","18,450","15,651","291,777,950","167,284,121,700","0.01","8,969,658"
,001795,대한제당우,"13,300","0","0.0","13,300","13,400","13,050","3,160","41,774,750","8,622,070,800","0.00","648,276"
,001800,오리온홀딩스,"12,300","-150","-1.2","12,500","12,550","12,250","238,890","2,953,518,150","770,538,690,600","0.04","62,645,422"
,001810,무림SP,"2,165","65","3.1","2,100","2,170","2,020","49,526","104,384,910","47,927,687,500","0.00","22,137,500"
,001820,삼화콘덴서,"54,900","600","1.1","55,000","55,300","52,800","132,005","7,161,210,800","570,685,500,000","0.03","10,395,000"
,001840,이화공영,"5,180","-140","-2.6","5,320","5,390","5,060","202,653","1,054,253,490","102,593,836,800","0.01","19,805,760"
,001880,대림건설,"24,350","-200","-0.8","24,100","24,500","23,550","47,233","1,136,182,300","536,997,465,400","0.03","22,053,284"
,001940,KISCO홀딩스,"11,950","200","1.7","11,800","11,950","11,650","8,335","98,166,900","220,792,741,000","0.01","18,476,380"
,002020,코오롱,"21,700","250","1.2","21,650","21,800","20,700","66,351","1,419,187,700","273,993,444,200","0.01","12,626,426"
,002025,코오롱우,"15,300","150","1.0","15,150","15,300","14,750","3,221","48,664,650","16,468,767,000","0.00","1,076,390"
,002030,아세아,"78,900","0","0.0","77,900","79,500","77,100","3,496","273,916,900","172,871,793,600","0.01","2,191,024"
,002070,비비안,"4,140","10","0.2","4,140","4,295","3,925","493,484","2,019,788,680","56,866,584,600","0.00","13,735,890"
,002100,경농,"13,250","-350","-2.6","13,650","13,800","12,750","167,201","2,223,281,600","287,415,687,500","0.01","21,691,750"
,002140,고려산업,"3,465","80","2.4","3,415","3,495","3,300","286,628","979,395,065","86,415,107,625","0.00","24,939,425"
,002150,도화엔지니어링,"7,420","-90","-1.2","7,620","7,620","7,360","154,325","1,148,074,480","250,202,400,000","0.01","33,720,000"
,002170,삼양통상,"61,200","-200","-0.3","61,400","61,900","60,100","3,747","227,920,200","183,600,000,000","0.01","3,000,000"
,002200,한국수출포장,"17,900","-50","-0.3","18,150","18,150","17,850","7,797","139,608,200","71,600,000,000","0.00","4,000,000"
,002210,동성제약,"12,200","-100","-0.8","12,550","12,600","11,900","139,594","1,699,910,950","318,431,834,000","0.02","26,100,970"
,002220,한일철강,"1,640","10","0.6","1,630","1,670","1,605","29,004","47,187,545","37,460,120,680","0.00","22,841,537"
,002230,피에스텍,"4,180","60","1.5","4,210","4,260","4,085","116,124","481,341,380","82,217,435,740","0.00","19,669,243"
,002240,고려제강,"13,650","-200","-1.4","13,850","14,000","13,550","37,572","512,547,050","273,000,000,000","0.01","20,000,000"
,002270,롯데푸드,"296,000","-3,500","-1.2","299,500","303,000","295,000","3,324","987,275,500","335,033,520,000","0.02","1,131,870"
,002290,삼일기업공사,"3,145","180","6.1","2,965","3,400","2,875","2,232,854","7,066,258,515","38,998,000,000","0.00","12,400,000"
,002310,아세아제지,"24,550","350","1.4","24,200","24,600","23,850","23,348","564,465,150","219,882,124,100","0.01","8,956,502"
,002320,한진,"42,950","1,150","2.8","42,100","43,300","41,450","78,105","3,312,050,500","514,311,475,200","0.03","11,974,656"
,002350,넥센타이어,"5,590","-120","-2.1","5,770","5,900","5,540","586,096","3,323,613,310","545,963,432,430","0.03","97,667,877"
,002355,넥센타이어1우B,"2,315","-10","-0.4","2,370","2,370","2,300","22,975","53,107,995","15,047,500,000","0.00","6,500,000"
,002360,SH에너지화학,"797","6","0.8","793","813","790","751,446","599,014,149","88,573,582,810","0.00","111,133,730"
,002380,KCC,"146,500","1,500","1.0","146,000","147,500","144,500","48,871","7,124,190,500","1,301,868,001,500","0.07","8,886,471"
,002390,한독,"32,750","300","0.9","32,650","33,350","31,500","73,732","2,402,784,350","450,755,705,750","0.02","13,763,533"
,002410,범양건영,"5,460","-130","-2.3","5,660","5,660","5,370","484,680","2,658,711,630","135,582,621,720","0.01","24,831,982"
,002420,세기상사,"61,600","0","0.0","0","0","0","0","0","25,107,667,200","0.00","407,592"
,002450,삼익악기,"1,325","-15","-1.1","1,345","1,350","1,310","296,031","391,952,920","119,953,462,375","0.01","90,530,915"
,002460,화성산업,"11,700","100","0.9","11,700","11,700","11,400","53,137","614,410,300","145,674,360,000","0.01","12,450,800"
,002600,조흥,"149,500","500","0.3","149,000","151,000","148,500","166","24,851,500","89,700,000,000","0.00","600,000"
,002620,제일파마홀딩스,"21,450","-350","-1.6","21,800","22,200","20,500","23,662","507,075,500","342,628,464,750","0.02","15,973,355"
,002630,오리엔트바이오,"1,515","-25","-1.6","1,580","1,580","1,460","2,777,017","4,179,592,895","179,633,498,490","0.01","118,569,966"
,002680,한탑,"1,990","-45","-2.2","2,070","2,190","1,965","332,620","678,724,880","44,375,909,480","0.00","22,299,452"
,002690,동일제강,"2,255","-35","-1.5","2,290","2,325","2,245","22,862","52,171,685","33,825,000,000","0.00","15,000,000"
,002700,신일전자,"1,680","60","3.7","1,620","1,680","1,610","1,130,625","1,854,195,630","119,359,835,280","0.01","71,047,521"
,002710,TCC스틸,"3,885","-265","-6.4","4,500","4,780","3,785","16,935,076","74,272,436,870","89,355,000,000","0.00","23,000,000"
,002720,국제약품,"11,000","-150","-1.4","11,100","11,600","10,800","395,425","4,415,203,900","202,405,720,000","0.01","18,400,520"
,002760,보락,"2,300","-40","-1.7","2,350","2,375","2,230","3,042,339","6,994,548,050","137,770,000,000","0.01","59,900,000"
,002780,진흥기업,"2,375","25","1.1","2,340","2,420","2,340","334,613","795,594,055","345,495,394,375","0.02","145,471,745"
,002785,진흥기업우B,"8,880","-770","-8.0","9,560","9,560","8,880","66,268","599,058,520","7,612,095,840","0.00","857,218"
,002787,진흥기업2우B,"14,500","-500","-3.3","15,000","15,300","14,400","34,755","509,126,000","4,274,716,000","0.00","294,808"
,002790,아모레G,"48,150","-650","-1.3","48,900","49,600","48,050","98,111","4,758,465,050","3,970,361,367,000","0.21","82,458,180"
,002795,아모레G우,"19,550","-500","-2.5","20,300","20,300","19,150","54,886","1,072,951,050","125,975,703,500","0.01","6,443,770"
,00279K,아모레G3우(전환),"32,850","-350","-1.0","32,800","33,000","31,900","12,303","398,765,600","232,978,770,000","0.01","7,092,200"
,002800,신신제약,"8,440","70","0.8","8,430","8,610","8,100","202,578","1,705,573,860","128,039,020,000","0.01","15,170,500"
,002810,삼영무역,"13,600","50","0.4","13,600","13,600","13,400","4,708","63,708,450","251,150,492,800","0.01","18,466,948"
,002820,선창산업,"4,150","-50","-1.2","4,200","4,235","4,135","8,101","33,782,935","52,323,154,350","0.00","12,607,989"
,002840,미원상사,"95,000","300","0.3","96,200","96,200","94,000","1,971","186,624,800","472,150,000,000","0.02","4,970,000"
,002870,신풍제지,"2,090","465","28.6","1,620","2,110","1,570","11,671,838","22,389,137,575","73,063,683,000","0.00","34,958,700"
,002880,대유에이텍,"811","8","1.0","825","826","791","697,633","560,296,468","86,708,865,457","0.00","106,915,987"
,002900,동양물산,"1,195","-15","-1.2","1,235","1,235","1,175","3,046,148","3,660,485,575","150,575,508,950","0.01","126,004,610"
,002920,유성기업,"3,155","725","29.8","2,870","3,155","2,805","12,665,278","39,253,657,940","81,864,362,500","0.00","25,947,500"
,002960,한국쉘석유,"237,000","-500","-0.2","239,000","240,000","236,000","1,218","288,554,000","308,100,000,000","0.02","1,300,000"
,002990,금호산업,"6,670","-30","-0.4","6,760","6,770","6,600","102,018","679,305,800","244,348,273,080","0.01","36,633,924"
,002995,금호산업우,"34,150","-1,200","-3.4","35,350","35,400","33,250","4,344","149,473,250","9,980,883,900","0.00","292,266"
,003000,부광약품,"29,150","300","1.0","28,900","31,600","28,900","2,495,860","74,561,678,150","1,890,027,058,700","0.10","64,837,978"
,003010,혜인,"5,010","10","0.2","5,060","5,120","4,905","183,423","919,361,525","63,690,862,470","0.00","12,712,747"
,003030,세아제강지주,"44,200","200","0.4","44,100","44,750","42,650","8,706","380,151,700","183,061,239,400","0.01","4,141,657"
,003060,에이프로젠제약,"1,295","-5","-0.4","1,305","1,325","1,260","2,818,039","3,642,355,755","516,155,616,970","0.03","398,575,766"
,003070,코오롱글로벌,"20,450","-1,150","-5.3","21,600","21,600","20,000","432,788","9,029,557,650","515,553,457,100","0.03","25,210,438"
,003075,코오롱글로벌우,"39,150","-1,500","-3.7","41,450","41,450","38,100","21,044","823,679,450","12,246,237,450","0.00","312,803"
,003080,성보화학,"4,135","-60","-1.4","4,225","4,345","4,135","13,790","57,501,770","82,782,700,000","0.00","20,020,000"
,003090,대웅,"28,750","-100","-0.4","28,900","29,450","27,300","477,363","13,553,599,300","1,671,581,925,000","0.09","58,141,980"
,003100,선광,"17,250","500","3.0","16,750","17,250","16,650","15,654","265,876,200","113,850,000,000","0.01","6,600,000"
,003120,일성신약,"82,200","-100","-0.1","82,300","83,000","81,100","3,212","262,634,800","218,652,000,000","0.01","2,660,000"
,003160,디아이,"3,850","-95","-2.4","3,940","4,040","3,815","171,054","667,174,860","121,262,622,250","0.01","31,496,785"
,003200,일신방직,"69,000","100","0.2","70,000","70,000","68,100","3,235","222,114,400","165,600,000,000","0.01","2,400,000"
,003220,대원제약,"21,000","100","0.5","21,350","21,400","19,850","313,973","6,546,025,050","425,115,663,000","0.02","20,243,603"
,003230,삼양식품,"100,500","-1,000","-1.0","101,500","103,000","98,900","43,287","4,333,115,200","757,068,007,500","0.04","7,533,015"
,003240,태광산업,"650,000","-14,000","-2.1","661,000","668,000","649,000","1,230","804,013,000","723,710,000,000","0.04","1,113,400"
,003280,흥아해운,"258","0","0.0","0","0","0","0","0","30,117,000,222","0.00","116,732,559"
,003300,한일홀딩스,"44,700","-1,300","-2.8","46,000","46,000","44,500","2,351","105,508,300","267,947,713,200","0.01","5,994,356"
,003310,대주산업,"1,725","65","3.9","1,680","1,735","1,635","852,725","1,446,803,105","61,051,803,750","0.00","35,392,350"
,003350,한국화장품제조,"37,900","-600","-1.6","39,000","39,200","37,000","24,953","946,604,000","171,762,800,000","0.01","4,532,000"
,003380,하림지주,"6,630","60","0.9","6,650","6,650","6,490","129,431","847,776,060","612,226,266,600","0.03","92,341,820"
,003410,쌍용양회,"6,070","210","3.6","5,930","6,090","5,870","3,499,102","21,023,113,970","3,058,427,741,650","0.16","503,859,595"
,003415,쌍용양회우,"20,700","-1,050","-4.8","21,700","22,000","20,050","24,833","513,119,450","31,954,279,500","0.00","1,543,685"
,003460,유화증권,"2,200","20","0.9","2,180","2,200","2,130","13,921","29,847,765","124,745,313,000","0.01","56,702,415"
,003465,유화증권우,"2,340","30","1.3","2,360","2,370","2,305","7,892","18,356,475","40,894,834,500","0.00","17,476,425"
,003470,유안타증권,"2,790","-15","-0.5","2,815","2,855","2,750","260,505","726,890,680","556,874,447,040","0.03","199,596,576"
,003475,유안타증권우,"2,230","-5","-0.2","2,260","2,265","2,175","54,886","122,024,330","28,794,232,760","0.00","12,912,212"
,003480,한진중공업홀딩스,"4,230","90","2.2","4,145","4,340","4,015","163,295","677,241,525","124,911,104,760","0.01","29,529,812"
,003490,대한항공,"18,550","150","0.8","18,600","18,850","18,400","1,071,051","19,859,025,200","3,231,590,176,150","0.17","174,209,713"
,003495,대한항공우,"23,150","50","0.2","23,900","23,950","22,650","22,850","531,374,650","25,714,881,100","0.00","1,110,794"
,003520,영진약품,"8,650","130","1.5","8,660","9,450","8,580","15,883,997","143,039,136,530","1,582,022,123,150","0.08","182,892,731"
,003530,한화투자증권,"1,730","5","0.3","1,740","1,745","1,695","416,418","716,333,930","371,167,650,750","0.02","214,547,775"
,003535,한화투자증권우,"4,140","-180","-4.2","4,380","4,450","4,035","184,140","776,112,650","19,872,000,000","0.00","4,800,000"
,003540,대신증권,"11,500","700","6.5","11,550","11,650","11,300","802,720","9,195,824,750","583,894,100,000","0.03","50,773,400"
,003545,대신증권우,"9,630","150","1.6","9,620","9,700","9,480","220,008","2,111,000,800","250,380,000,000","0.01","26,000,000"
,003547,대신증권2우B,"9,290","90","1.0","9,330","9,380","9,140","43,396","401,945,950","92,900,000,000","0.00","10,000,000"
,003550,LG,"74,700","100","0.1","74,900","76,700","74,400","246,226","18,497,400,200","12,890,017,685,700","0.67","172,557,131"
