,종목코드,종목명,현재가,대비,등락률,시가,고가,저가,거래량,거래대금,시가총액,시가총액비중(%),상장주식수
,000020,동화약품,"19,800","650","3.4","19,150","19,900","19,050","956,640","18,672,599,100","553,043,106,000","0.03","27,931,470"
,000040,KR모터스,"1,310","-70","-5.1","1,355","1,375","1,300","4,014,400","5,346,167,770","120,075,933,580","0.01","91,661,018"
,000050,경방,"12,000","200","1.7","11,800","12,100","11,650","45,022","531,969,150","328,983,240,000","0.02","27,415,270"
,000060,메리츠화재,"14,800","350","2.4","14,550","15,000","14,550","251,458","3,721,539,950","1,785,250,000,000","0.08","120,625,000"
,000070,삼양홀딩스,"66,800","-700","-1.0","67,500","67,500","66,500","13,829","923,962,100","572,093,302,800","0.03","8,564,271"
,000075,삼양홀딩스우,"48,000","-100","-0.2","48,150","48,150","47,750","205","9,822,050","14,594,784,000","0.00","304,058"
,000080,하이트진로,"31,850","-100","-0.3","32,100","32,450","31,600","471,937","15,060,227,600","2,233,755,510,350","0.10","70,133,611"
,000087,하이트진로2우B,"20,650","0","0.0","20,650","20,700","20,450","4,038","82,802,800","23,337,349,700","0.00","1,130,138"
,000100,유한양행,"64,500","100","0.2","64,700","65,500","64,400","275,882","17,870,563,400","4,312,264,245,000","0.20","66,856,810"
,000105,유한양행우,"66,400","700","1.1","65,800","67,900","64,900","33,503","2,239,553,100","78,414,416,000","0.00","1,180,940"
,000120,CJ대한통운,"164,500","-1,500","-0.9","166,000","166,000","164,000","49,589","8,163,733,000","3,752,630,588,000","0.17","22,812,344"
,000140,하이트진로홀딩스,"15,700","-100","-0.6","15,950","15,950","15,450","30,135","470,261,250","364,346,210,500","0.02","23,206,765"
,000145,하이트진로홀딩스우,"15,350","50","0.3","15,450","15,450","15,150","1,007","15,345,450","7,226,933,500","0.00","470,810"
,000150,두산,"54,100","-1,200","-2.2","55,000","55,900","54,100","78,481","4,308,081,700","893,939,473,500","0.04","16,523,835"
,000155,두산우,"44,100","800","1.8","43,650","44,300","43,350","25,441","1,117,929,600","176,243,974,200","0.01","3,996,462"
,000157,두산2우B,"80,000","100","0.1","79,900","80,000","78,600","1,099","87,072,600","71,443,040,000","0.00","893,038"
,000180,성창기업지주,"2,045","25","1.2","2,025","2,065","1,990","1,081,636","2,202,710,330","142,642,022,000","0.01","69,751,600"
,000210,대림산업,"81,000","1,000","1.2","80,600","81,300","79,500","399,601","32,202,123,300","2,818,800,000,000","0.13","34,800,000"
,000215,대림산업우,"47,750","700","1.5","46,900","47,800","46,550","23,634","1,111,347,850","181,450,000,000","0.01","3,800,000"
,000220,유유제약,"14,850","100","0.7","14,850","15,100","14,700","101,402","1,505,759,600","105,996,523,050","0.00","7,137,813"
,000225,유유제약1우,"14,150","250","1.8","14,000","14,150","13,800","16,594","231,445,250","16,038,529,750","0.00","1,133,465"
,000227,유유제약2우B,"32,700","-200","-0.6","33,300","33,300","32,700","1,265","41,718,650","5,365,416,000","0.00","164,080"
,000230,일동홀딩스,"11,250","500","4.6","10,650","11,300","10,500","92,552","1,020,246,550","129,829,500,000","0.01","11,540,400"
,000240,한국테크놀로지그룹,"16,100","-100","-0.6","16,150","16,350","16,000","272,995","4,412,785,850","1,497,624,785,300","0.07","93,020,173"
,000250,삼천당제약,"59,800","1,700","2.9","58,100","60,000","56,800","591,080","34,637,112,000","1,361,528,851,800","0.06","22,768,041"
,000270,기아차,"59,800","2,000","3.5","58,700","60,000","58,100","1,822,248","107,819,538,409","24,240,728,150,600","1.12","405,363,347"
,000300,대유플러스,"820","-6","-0.7","826","828","818","750,443","616,185,182","95,246,872,040","0.00","116,154,722"
,000320,노루홀딩스,"9,730","60","0.6","9,700","9,740","9,630","8,982","87,055,850","129,322,899,230","0.01","13,291,151"
,000325,노루홀딩스우,"17,900","100","0.6","17,800","17,900","17,800","698","12,453,200","3,315,975,000","0.00","185,250"
,000370,한화손해보험,"3,985","85","2.2","3,905","4,035","3,880","2,145,465","8,516,738,110","465,204,576,275","0.02","116,738,915"
,000390,삼화페인트,"7,470","110","1.5","7,350","7,470","7,200","219,808","1,613,430,010","197,497,469,970","0.01","26,438,751"
,000400,롯데손해보험,"1,855","0","0.0","1,850","1,870","1,835","442,705","818,161,160","575,673,873,600","0.03","310,336,320"
,000430,대원강업,"3,935","0","0.0","3,925","3,965","3,920","131,869","519,032,855","243,970,000,000","0.01","62,000,000"
,000440,중앙에너비스,"8,840","-210","-2.3","8,980","9,230","8,830","49,482","444,299,510","55,047,829,200","0.00","6,227,130"
,000480,조선내화,"81,100","-500","-0.6","82,500","82,500","80,700","955","77,533,500","324,400,000,000","0.01","4,000,000"
,000490,대동공업,"6,860","0","0.0","6,910","6,970","6,850","265,472","1,831,563,280","162,775,520,600","0.01","23,728,210"
,000500,가온전선,"22,600","200","0.9","22,400","22,750","22,350","17,048","384,611,300","94,023,842,200","0.00","4,160,347"
,000520,삼일제약,"21,050","-200","-0.9","21,150","21,350","20,850","58,254","1,225,715,000","140,927,560,800","0.01","6,694,896"
,000540,흥국화재,"2,890","20","0.7","2,890","2,925","2,875","94,818","274,595,700","185,661,244,050","0.01","64,242,645"
,000545,흥국화재우,"12,300","-200","-1.6","12,700","13,100","12,150","66,345","825,789,300","9,446,400,000","0.00","768,000"
,000547,흥국화재2우B,"23,400","-150","-0.6","23,550","23,600","23,300","578","13,560,200","3,594,240,000","0.00","153,600"
,000590,CS홀딩스,"56,500","700","1.2","55,900","56,600","55,300","1,611","90,277,600","65,228,233,000","0.00","1,154,482"
,000640,동아쏘시오홀딩스,"131,500","5,500","4.4","135,000","139,500","130,500","172,356","23,125,911,000","807,191,973,000","0.04","6,138,342"
,000650,천일고속,"72,300","2,100","3.0","70,600","72,300","69,200","6,977","497,461,200","103,332,606,000","0.00","1,429,220"
,000660,SK하이닉스,"100,500","3,000","3.1","98,600","101,500","97,800","4,455,519","446,056,404,700","73,164,237,682,500","3.38","728,002,365"
,000670,영풍,"523,000","14,000","2.8","513,000","523,000","510,000","1,790","926,949,000","963,386,920,000","0.04","1,842,040"
,000680,LS네트웍스,"2,240","-5","-0.2","2,240","2,260","2,210","70,606","157,701,795","176,518,755,840","0.01","78,803,016"
,000700,유수홀딩스,"5,480","-10","-0.2","5,510","5,510","5,420","19,854","108,010,270","142,709,129,760","0.01","26,041,812"
,000720,현대건설,"34,550","950","2.8","34,050","34,750","33,950","768,491","26,461,096,600","3,847,341,680,750","0.18","111,355,765"
,000725,현대건설우,"182,500","3,500","2.0","179,000","184,000","179,000","477","87,089,500","18,041,220,000","0.00","98,856"
,000760,이화산업,"14,950","-200","-1.3","15,150","15,150","14,750","368","5,480,300","41,860,000,000","0.00","2,800,000"
,000810,삼성화재,"190,000","2,000","1.1","191,000","194,000","189,000","277,576","52,971,411,500","9,001,219,030,000","0.42","47,374,837"
,000815,삼성화재우,"152,000","-500","-0.3","153,000","154,000","151,500","9,515","1,450,859,000","485,184,000,000","0.02","3,192,000"
,000850,화천기공,"33,000","1,100","3.4","31,900","33,050","31,900","6,577","214,524,450","72,600,000,000","0.00","2,200,000"
,000860,강남제비스코,"18,700","-150","-0.8","18,900","18,950","18,700","15,532","291,755,550","121,550,000,000","0.01","6,500,000"
,000880,한화,"26,100","300","1.2","25,700","26,100","25,500","308,719","7,987,715,650","1,956,422,983,500","0.09","74,958,735"
,000885,한화우,"48,150","-100","-0.2","48,200","48,200","48,100","2,496","120,231,550","23,078,006,100","0.00","479,294"
,00088K,한화3우B,"13,900","-50","-0.4","13,950","14,000","13,800","44,610","620,863,400","312,360,800,000","0.01","22,472,000"
,000890,보해양조,"947","-7","-0.7","956","969","943","2,105,598","2,003,364,659","120,694,556,231","0.01","127,449,373"
,000910,유니온,"6,480","-160","-2.4","6,690","6,830","6,420","2,032,951","13,435,546,450","101,163,291,120","0.00","15,611,619"
,000950,전방,"30,800","-100","-0.3","31,000","31,050","30,550","3,612","111,405,500","51,744,000,000","0.00","1,680,000"
,000970,한국주철관,"8,370","-30","-0.4","8,370","8,460","8,360","39,712","333,165,340","190,840,185,000","0.01","22,800,500"
,000990,DB하이텍,"35,800","350","1.0","35,750","36,350","35,600","507,254","18,211,220,350","1,589,469,450,400","0.07","44,398,588"
,000995,DB하이텍1우,"116,500","1,000","0.9","115,000","117,000","114,500","2,254","260,561,000","13,084,814,000","0.00","112,316"
,001000,신라섬유,"2,275","0","0.0","2,270","2,295","2,235","217,600","494,540,435","55,231,403,500","0.00","24,277,540"
,001020,페이퍼코리아,"2,735","-200","-6.8","2,705","2,920","2,690","1,599,754","4,393,825,380","96,179,775,800","0.00","35,166,280"
,001040,CJ,"79,600","500","0.6","79,900","79,900","79,100","71,806","5,697,434,700","2,322,489,040,800","0.11","29,176,998"
,001045,CJ우,"50,500","0","0.0","50,500","50,700","50,000","3,978","199,661,200","114,141,261,500","0.01","2,260,223"
,00104K,CJ4우(전환),"61,200","400","0.7","60,600","61,400","60,400","22,309","1,351,966,800","258,662,534,400","0.01","4,226,512"
,001060,JW중외제약,"33,450","-400","-1.2","33,550","33,750","33,150","77,712","2,599,607,650","699,775,806,300","0.03","20,920,054"
,001065,JW중외제약우,"43,700","-300","-0.7","44,000","44,000","43,600","2,030","88,788,050","7,532,175,700","0.00","172,361"
,001067,JW중외제약2우B,"58,600","-100","-0.2","59,800","59,800","58,400","323","19,073,200","5,295,916,400","0.00","90,374"
,001070,대한방직,"37,650","1,200","3.3","36,500","39,000","36,500","8,267","310,096,300","199,545,000,000","0.01","5,300,000"
,001080,만호제강,"18,300","450","2.5","17,950","18,450","17,600","27,763","504,581,500","75,945,000,000","0.00","4,150,000"
,001120,LG상사,"19,350","250","1.3","19,200","19,500","18,800","252,584","4,871,795,900","750,006,000,000","0.03","38,760,000"
,001130,대한제분,"149,000","0","0.0","150,500","151,000","148,000","3,962","590,909,500","251,810,000,000","0.01","1,690,000"
,001140,국보,"1,925","-20","-1.0","1,945","1,945","1,920","313,212","604,373,095","95,049,656,625","0.00","49,376,445"
,001200,유진투자증권,"4,025","70","1.8","3,965","4,045","3,955","424,934","1,704,828,735","389,887,332,450","0.02","96,866,418"
,001210,금호전기,"3,780","-30","-0.8","3,810","3,890","3,750","50,437","190,912,550","45,291,279,600","0.00","11,981,820"
,001230,동국제강,"7,580","130","1.7","7,460","7,670","7,410","1,868,703","14,130,199,870","723,380,146,460","0.03","95,432,737"
,001250,GS글로벌,"1,925","15","0.8","1,920","1,945","1,920","311,239","600,894,330","158,877,495,700","0.01","82,533,764"
,001260,남광토건,"10,050","0","0.0","10,050","10,150","10,000","36,306","364,848,300","98,777,540,550","0.00","9,828,611"
,001270,부국증권,"22,700","-100","-0.4","22,700","23,000","22,550","3,987","90,397,750","235,396,412,200","0.01","10,369,886"
,001275,부국증권우,"20,700","100","0.5","20,650","20,700","20,500","1,337","27,515,000","62,100,000,000","0.00","3,000,000"
,001290,상상인증권,"1,140","-10","-0.9","1,160","1,165","1,140","211,373","243,572,500","109,563,618,180","0.01","96,108,437"
,001340,백광산업,"3,520","160","4.8","3,395","3,530","3,330","3,267,757","11,363,268,785","158,112,792,640","0.01","44,918,407"
,001360,삼성제약,"3,835","-30","-0.8","3,865","3,870","3,810","604,646","2,314,921,260","236,043,149,355","0.01","61,549,713"
,001380,SG충방,"2,205","5","0.2","2,220","2,230","2,190","412,894","910,036,680","99,145,935,315","0.00","44,964,143"
,001390,KG케미칼,"20,850","800","4.0","20,000","21,000","19,850","444,106","9,135,713,100","271,325,887,200","0.01","13,013,232"
,001420,태원물산,"3,920","25","0.6","4,035","4,040","3,870","17,682","69,135,200","29,792,000,000","0.00","7,600,000"
,001430,세아베스틸,"10,550","250","2.4","10,350","10,650","10,300","234,999","2,468,790,550","378,345,355,450","0.02","35,862,119"
,001440,대한전선,"1,455","-85","-5.5","1,485","1,540","1,455","10,968,486","16,341,034,560","1,246,168,228,095","0.06","856,473,009"
,001450,현대해상,"22,750","450","2.0","22,600","22,850","22,500","301,826","6,853,382,650","2,033,850,000,000","0.09","89,400,000"
,001460,BYC,"294,500","1,000","0.3","293,500","298,000","288,000","1,405","409,560,500","183,949,117,500","0.01","624,615"
,001465,BYC우,"140,000","-500","-0.4","140,000","140,500","139,000","273","38,233,500","30,153,900,000","0.00","215,385"
,001470,삼부토건,"5,040","55","1.1","5,040","5,190","4,800","7,612,906","37,849,389,395","693,233,694,720","0.03","137,546,368"
,001500,현대차증권,"12,650","350","2.8","12,300","12,650","12,300","150,361","1,877,783,750","371,114,454,150","0.02","29,337,111"
,001510,SK증권,"829","21","2.6","804","837","802","12,522,515","10,344,293,149","391,777,251,759","0.02","472,590,171"
,001515,SK증권우,"6,400","230","3.7","6,230","6,670","6,180","814,752","5,260,767,560","25,040,089,600","0.00","3,912,514"
,001520,동양,"1,215","5","0.4","1,210","1,215","1,200","495,233","596,867,770","290,001,136,545","0.01","238,684,063"
,001525,동양우,"7,660","-80","-1.0","7,780","7,780","7,650","4,919","37,757,210","4,731,819,460","0.00","617,731"
,001527,동양2우B,"13,300","-100","-0.8","13,500","13,500","13,300","129","1,722,250","4,103,967,700","0.00","308,569"
,001529,동양3우B,"29,650","50","0.2","30,000","30,250","29,650","144","4,290,750","2,660,257,300","0.00","89,722"
,001530,DI동일,"87,200","-800","-0.9","86,300","88,100","86,300","11,920","1,035,149,200","215,001,104,800","0.01","2,465,609"
,001540,안국약품,"13,350","0","0.0","13,350","13,600","13,200","66,341","887,061,400","174,116,307,000","0.01","13,042,420"
,001550,조비,"19,450","100","0.5","19,400","19,500","19,150","24,294","468,808,650","100,989,048,550","0.00","5,192,239"
