,종목코드,종목명,현재가,대비,등락률,시가,고가,저가,거래량,거래대금,시가총액,시가총액비중(%),상장주식수
,000810,삼성화재,"186,000","2,000","1.1","183,000","186,000","181,500","90,418","16,663,740,000","8,811,719,682,000","0.45","47,374,837"
,000815,삼성화재우,"133,000","-1,000","-0.8","132,000","133,000","131,500","12,045","1,592,815,500","424,536,000,000","0.02","3,192,000"
,000850,화천기공,"30,500","-350","-1.1","30,700","30,850","30,400","3,148","96,177,650","67,100,000,000","0.00","2,200,000"
,000860,강남제비스코,"15,800","-250","-1.6","15,750","16,000","15,750","11,001","174,344,200","102,700,000,000","0.01","6,500,000"
,000880,한화,"30,200","-750","-2.4","31,700","32,750","29,750","1,909,466","59,064,946,200","2,263,753,797,000","0.12","74,958,735"
,000885,한화우,"69,000","4,000","6.2","75,300","76,000","66,700","440,340","31,171,967,200","33,071,286,000","0.00","479,294"
,00088K,한화3우B,"13,650","-150","-1.1","13,950","14,350","13,600","172,011","2,376,006,150","306,742,800,000","0.02","22,472,000"
,000890,보해양조,"857","1","0.1","829","874","828","1,174,919","1,007,838,530","109,224,112,661","0.01","127,449,373"
,000910,유니온,"9,740","440","4.7","9,530","10,100","9,330","7,604,018","73,427,477,190","152,057,169,060","0.01","15,611,619"
,000950,전방,"27,450","-50","-0.2","26,900","27,450","26,700","3,492","95,098,350","46,116,000,000","0.00","1,680,000"
,000970,한국주철관,"9,040","140","1.6","8,830","9,040","8,670","136,512","1,214,567,280","206,116,520,000","0.01","22,800,500"
,000990,DB하이텍,"37,150","100","0.3","36,300","37,850","36,000","1,093,365","40,444,302,000","1,649,407,544,200","0.08","44,398,588"
,000995,DB하이텍1우,"120,500","27,500","29.6","120,500","120,500","120,500","8,069","972,314,500","13,534,078,000","0.00","112,316"
,001000,신라섬유,"2,120","30","1.4","2,060","2,135","2,060","110,608","233,480,550","51,468,384,800","0.00","24,277,540"
,001020,페이퍼코리아,"1,695","15","0.9","1,630","1,770","1,595","354,396","607,917,145","59,606,844,600","0.00","35,166,280"
,001040,CJ,"82,300","300","0.4","81,200","82,300","81,000","67,049","5,463,701,500","2,401,266,935,400","0.12","29,176,998"
,001045,CJ우,"46,100","-800","-1.7","46,850","46,900","46,000","5,245","242,339,650","104,196,280,300","0.01","2,260,223"
,00104K,CJ4우(전환),"57,500","-400","-0.7","57,000","57,700","57,000","12,977","742,894,800","243,024,440,000","0.01","4,226,512"
,001060,JW중외제약,"37,700","-300","-0.8","37,600","37,950","37,500","123,191","4,642,044,850","788,686,035,800","0.04","20,920,054"
,001065,JW중외제약우,"79,800","-2,900","-3.5","81,600","82,000","78,600","8,109","650,231,000","13,754,407,800","0.00","172,361"
,001067,JW중외제약2우B,"105,500","-7,500","-6.6","108,500","110,000","105,500","6,627","711,514,500","9,534,457,000","0.00","90,374"
,001070,대한방직,"34,250","0","0.0","34,900","34,900","34,050","15,150","519,967,600","181,525,000,000","0.01","5,300,000"
,001080,만호제강,"15,450","0","0.0","15,300","16,150","15,050","6,540","101,459,750","64,117,500,000","0.00","4,150,000"
,001120,LG상사,"14,950","-200","-1.3","15,000","15,100","14,900","150,298","2,251,398,850","579,462,000,000","0.03","38,760,000"
,001130,대한제분,"164,500","-2,000","-1.2","164,000","166,000","162,500","4,636","759,556,000","278,005,000,000","0.01","1,690,000"
,001140,국보,"2,320","-140","-5.7","2,430","2,430","2,255","8,257,599","18,693,464,729","114,109,759,120","0.01","49,185,241"
,001200,유진투자증권,"3,920","-75","-1.9","3,920","3,975","3,905","631,282","2,483,034,780","379,716,358,560","0.02","96,866,418"
,001210,금호전기,"3,320","-50","-1.5","3,350","3,350","3,270","57,474","189,936,215","39,779,642,400","0.00","11,981,820"
,001230,동국제강,"6,140","40","0.7","6,060","6,160","6,040","353,187","2,154,359,930","585,957,005,180","0.03","95,432,737"
,001250,GS글로벌,"1,685","-10","-0.6","1,685","1,705","1,670","155,758","262,503,325","139,069,392,340","0.01","82,533,764"
,001260,남광토건,"10,150","-100","-1.0","10,050","10,200","10,000","54,984","559,631,350","99,760,401,650","0.01","9,828,611"
,001270,부국증권,"20,150","-50","-0.2","20,500","20,500","19,950","1,828","36,749,200","208,953,202,900","0.01","10,369,886"
,001275,부국증권우,"19,000","0","0.0","18,900","19,000","18,700","721","13,658,650","57,000,000,000","0.00","3,000,000"
,001290,상상인증권,"1,005","-15","-1.5","1,015","1,015","1,000","98,195","98,729,795","96,588,979,185","0.00","96,108,437"
,001340,백광산업,"3,290","-70","-2.1","3,300","3,340","3,265","782,756","2,581,861,625","147,781,559,030","0.01","44,918,407"
,001360,삼성제약,"4,110","-50","-1.2","4,070","4,160","4,060","1,120,868","4,611,716,300","252,969,320,430","0.01","61,549,713"
,001380,SG충방,"1,920","5","0.3","1,870","1,945","1,870","424,716","810,718,810","86,331,154,560","0.00","44,964,143"
,001390,KG케미칼,"22,300","-400","-1.8","22,100","22,500","21,900","211,381","4,698,301,950","290,195,073,600","0.01","13,013,232"
,001420,태원물산,"3,465","5","0.1","3,455","3,495","3,390","9,259","31,665,695","26,334,000,000","0.00","7,600,000"
,001430,세아베스틸,"10,050","-50","-0.5","9,910","10,100","9,900","70,213","703,535,210","360,414,295,950","0.02","35,862,119"
,001440,대한전선,"898","-7","-0.8","877","961","877","24,291,105","22,224,832,491","769,112,762,082","0.04","856,473,009"
,001450,현대해상,"22,400","200","0.9","22,000","22,450","21,900","212,632","4,721,716,950","2,002,560,000,000","0.10","89,400,000"
,001460,BYC,"244,000","-1,500","-0.6","244,000","246,000","240,000","1,541","373,943,000","152,406,060,000","0.01","624,615"
,001465,BYC우,"132,000","-500","-0.4","132,000","132,500","129,000","704","92,196,500","28,430,820,000","0.00","215,385"
,001470,삼부토건,"1,275","85","7.1","1,145","1,290","1,140","4,031,366","4,969,081,830","175,371,619,200","0.01","137,546,368"
,001500,현대차증권,"10,100","-200","-1.9","10,150","10,200","10,000","102,606","1,036,499,550","296,304,821,100","0.02","29,337,111"
,001510,SK증권,"749","-13","-1.7","750","756","745","4,459,238","3,341,127,607","353,970,038,079","0.02","472,590,171"
,001515,SK증권우,"5,540","-110","-2.0","5,530","5,590","5,440","77,189","425,484,420","21,675,327,560","0.00","3,912,514"
,001520,동양,"1,135","-20","-1.7","1,130","1,150","1,130","567,706","645,358,520","270,906,411,505","0.01","238,684,063"
,001525,동양우,"6,830","-170","-2.4","6,990","6,990","6,820","1,293","8,883,030","4,219,102,730","0.00","617,731"
,001527,동양2우B,"14,600","-100","-0.7","14,600","14,950","14,000","3,961","57,345,750","4,505,107,400","0.00","308,569"
,001529,동양3우B,"28,850","200","0.7","28,650","28,850","28,400","203","5,796,600","2,588,479,700","0.00","89,722"
,001530,DI동일,"88,800","1,900","2.2","86,900","90,700","86,000","24,177","2,146,427,600","218,946,079,200","0.01","2,465,609"
,001540,안국약품,"17,550","0","0.0","17,050","17,650","16,800","267,859","4,592,674,900","228,894,471,000","0.01","13,042,420"
,001550,조비,"22,400","350","1.6","21,500","22,650","21,400","102,438","2,269,675,200","116,306,153,600","0.01","5,192,239"
,001560,제일연마,"6,500","-40","-0.6","6,500","6,590","6,400","5,304","34,398,830","65,000,000,000","0.00","10,000,000"
,001570,금양,"5,340","-180","-3.3","5,380","5,530","5,300","394,983","2,138,436,770","235,217,040,900","0.01","44,048,135"
,001620,케이비아이동국실업,"591","-1","-0.2","593","593","580","44,955","26,436,866","39,030,864,552","0.00","66,042,072"
,001630,종근당홀딩스,"117,500","-1,500","-1.3","117,500","118,500","117,000","15,037","1,770,208,500","588,658,667,500","0.03","5,009,861"
,001680,대상,"26,600","-500","-1.8","26,800","27,000","26,550","231,206","6,162,890,150","921,637,465,000","0.05","34,648,025"
,001685,대상우,"17,800","-450","-2.5","18,050","18,200","17,500","8,370","148,341,500","24,389,969,400","0.00","1,370,223"
,001720,신영증권,"47,500","-850","-1.8","48,000","48,100","47,500","14,699","704,304,800","445,846,257,500","0.02","9,386,237"
,001725,신영증권우,"47,750","0","0.0","47,650","47,800","47,250","5,527","263,507,300","336,817,183,250","0.02","7,053,763"
,001740,SK네트웍스,"5,020","-50","-1.0","5,060","5,070","5,010","598,292","3,009,754,160","1,245,901,987,940","0.06","248,187,647"
,001745,SK네트웍스우,"169,000","1,000","0.6","168,000","175,000","164,000","3,751","637,288,000","19,206,512,000","0.00","113,648"
,001750,한양증권,"8,600","-120","-1.4","8,700","8,700","8,570","42,491","366,536,930","109,465,392,400","0.01","12,728,534"
,001755,한양증권우,"13,000","-600","-4.4","13,500","13,500","12,900","7,991","104,694,250","6,825,000,000","0.00","525,000"
,001770,신화실업,"19,600","-50","-0.2","19,650","19,750","19,200","3,743","72,859,550","23,811,608,800","0.00","1,214,878"
,001780,알루코,"4,595","-100","-2.1","4,555","5,040","4,420","28,073,449","133,920,770,825","379,706,772,745","0.02","82,634,771"
,001790,대한제당,"18,150","250","1.4","17,900","18,200","17,800","22,678","409,875,100","162,799,292,700","0.01","8,969,658"
,001795,대한제당우,"13,650","-100","-0.7","13,700","13,800","13,650","2,358","32,312,850","8,848,967,400","0.00","648,276"
,001800,오리온홀딩스,"12,800","-200","-1.5","12,900","12,950","12,750","159,833","2,051,577,550","801,861,401,600","0.04","62,645,422"
,001810,무림SP,"2,180","-15","-0.7","2,175","2,190","2,150","107,891","233,611,345","48,259,750,000","0.00","22,137,500"
,001820,삼화콘덴서,"60,000","-900","-1.5","59,700","61,500","58,600","305,255","18,357,364,400","623,700,000,000","0.03","10,395,000"
,001840,이화공영,"5,560","-10","-0.2","5,460","5,630","5,370","271,031","1,492,914,290","110,120,025,600","0.01","19,805,760"
,001880,대림건설,"26,800","-50","-0.2","26,500","26,950","26,100","44,324","1,183,569,500","591,028,011,200","0.03","22,053,284"
,001940,KISCO홀딩스,"11,500","-100","-0.9","11,500","11,500","11,300","7,800","88,953,850","212,478,370,000","0.01","18,476,380"
,002020,코오롱,"21,850","-150","-0.7","21,700","22,300","21,400","64,896","1,416,774,300","275,887,408,100","0.01","12,626,426"
,002025,코오롱우,"15,200","400","2.7","14,700","15,200","14,400","6,840","102,542,300","16,361,128,000","0.00","1,076,390"
,002030,아세아,"77,000","-200","-0.3","76,900","77,500","75,900","4,971","381,782,800","168,708,848,000","0.01","2,191,024"
,002070,비비안,"3,885","45","1.2","3,800","4,095","3,700","808,966","3,194,640,585","53,363,932,650","0.00","13,735,890"
,002100,경농,"14,400","-200","-1.4","14,100","14,700","14,100","143,717","2,077,222,700","312,361,200,000","0.02","21,691,750"
,002140,고려산업,"3,960","-30","-0.8","3,950","4,000","3,880","393,940","1,557,903,045","98,760,123,000","0.01","24,939,425"
,002150,도화엔지니어링,"7,590","-10","-0.1","7,500","7,650","7,450","43,330","326,156,320","255,934,800,000","0.01","33,720,000"
,002170,삼양통상,"59,400","-200","-0.3","59,500","60,200","58,700","6,958","411,837,300","178,200,000,000","0.01","3,000,000"
,002200,한국수출포장,"17,900","-50","-0.3","17,750","18,150","17,700","11,388","203,918,300","71,600,000,000","0.00","4,000,000"
,002210,동성제약,"12,800","-450","-3.4","12,950","13,150","12,800","299,378","3,869,112,200","334,092,416,000","0.02","26,100,970"
,002220,한일철강,"1,740","10","0.6","1,720","1,755","1,710","27,277","47,199,535","39,744,274,380","0.00","22,841,537"
,002230,피에스텍,"4,135","100","2.5","4,035","4,375","4,000","646,661","2,686,644,425","81,332,319,805","0.00","19,669,243"
,002240,고려제강,"13,800","-300","-2.1","14,000","14,200","13,800","45,536","633,038,600","276,000,000,000","0.01","20,000,000"
,002270,롯데푸드,"304,000","-4,000","-1.3","308,000","310,500","304,000","3,754","1,144,233,000","344,088,480,000","0.02","1,131,870"
,002290,삼일기업공사,"2,925","-5","-0.2","2,910","2,945","2,840","93,527","271,866,605","36,270,000,000","0.00","12,400,000"
,002310,아세아제지,"25,250","-400","-1.6","25,500","25,500","24,900","31,251","788,059,200","226,151,675,500","0.01","8,956,502"
,002320,한진,"51,600","3,700","7.7","47,100","53,500","47,000","699,782","35,588,606,450","617,892,249,600","0.03","11,974,656"
,002350,넥센타이어,"5,180","-40","-0.8","5,150","5,180","5,120","246,127","1,267,003,770","505,919,602,860","0.03","97,667,877"
,002355,넥센타이어1우B,"2,290","-10","-0.4","2,300","2,300","2,265","8,740","20,011,565","14,885,000,000","0.00","6,500,000"
,002360,SH에너지화학,"776","-18","-2.3","790","795","776","706,979","553,583,603","86,239,774,480","0.00","111,133,730"
,002380,KCC,"147,000","-500","-0.3","145,500","147,000","143,500","48,600","7,048,454,000","1,306,311,237,000","0.07","8,886,471"
,002390,한독,"36,450","-1,250","-3.3","37,000","38,050","36,300","138,499","5,143,758,650","501,680,777,850","0.03","13,763,533"
,002410,범양건영,"6,100","260","4.4","5,750","6,300","5,680","2,041,408","12,443,611,200","151,475,090,200","0.01","24,831,982"
,002420,세기상사,"61,600","0","0.0","0","0","0","0","0","25,107,667,200","0.00","407,592"
,002450,삼익악기,"1,380","-5","-0.4","1,370","1,385","1,360","158,203","217,694,780","124,932,662,700","0.01","90,530,915"
,002460,화성산업,"12,100","-250","-2.0","12,000","12,200","11,950","74,521","901,201,100","150,654,680,000","0.01","12,450,800"
,002600,조흥,"150,000","-500","-0.3","150,000","150,000","148,500","44","6,566,000","90,000,000,000","0.00","600,000"
,002620,제일파마홀딩스,"23,000","-600","-2.5","23,500","24,400","22,850","64,347","1,525,579,350","367,387,165,000","0.02","15,973,355"
,002630,오리엔트바이오,"1,790","90","5.3","1,685","1,970","1,650","16,953,629","31,159,689,680","212,240,239,140","0.01","118,569,966"
,002680,한탑,"2,020","130","6.9","1,885","2,025","1,845","731,806","1,452,830,980","45,044,893,040","0.00","22,299,452"
,002690,동일제강,"2,230","-85","-3.7","2,290","2,395","2,230","138,072","317,262,825","33,450,000,000","0.00","15,000,000"
,002700,신일전자,"1,630","-10","-0.6","1,615","1,645","1,605","1,155,139","1,870,404,495","115,807,459,230","0.01","71,047,521"
,002710,TCC스틸,"3,230","25","0.8","3,150","3,350","3,085","1,158,947","3,774,962,435","74,290,000,000","0.00","23,000,000"
,002720,국제약품,"13,100","-150","-1.1","12,850","13,250","12,750","548,163","7,099,317,300","241,046,812,000","0.01","18,400,520"
,002760,보락,"2,010","-25","-1.2","2,000","2,060","1,990","802,742","1,622,833,225","120,399,000,000","0.01","59,900,000"
,002780,진흥기업,"2,180","-20","-0.9","2,175","2,200","2,150","51,367","111,467,915","317,128,404,100","0.02","145,471,745"
,002785,진흥기업우B,"5,780","-100","-1.7","5,740","5,840","5,740","3,620","20,950,040","4,954,720,040","0.00","857,218"
,002787,진흥기업2우B,"14,800","50","0.3","14,600","15,000","14,400","1,730","25,545,600","4,363,158,400","0.00","294,808"
,002790,아모레G,"50,300","-700","-1.4","50,600","51,100","50,300","107,877","5,455,163,800","4,147,646,454,000","0.21","82,458,180"
,002795,아모레G우,"21,850","-300","-1.4","22,100","22,400","21,700","41,571","915,535,650","140,796,374,500","0.01","6,443,770"
,00279K,아모레G3우(전환),"33,550","-200","-0.6","33,650","33,750","33,350","5,621","188,281,950","237,943,310,000","0.01","7,092,200"
,002800,신신제약,"9,510","-390","-3.9","9,560","9,800","9,450","635,893","6,114,624,410","144,271,455,000","0.01","15,170,500"
,002810,삼영무역,"13,500","-100","-0.7","13,600","13,600","13,350","12,783","172,449,850","249,303,798,000","0.01","18,466,948"
,002820,선창산업,"4,275","-5","-0.1","4,235","4,290","4,175","47,061","199,048,600","53,899,152,975","0.00","12,607,989"
,002840,미원상사,"96,000","100","0.1","95,800","96,000","94,900","3,596","344,470,400","477,120,000,000","0.02","4,970,000"
,002870,신풍제지,"1,495","10","0.7","1,455","1,530","1,455","339,559","507,848,740","52,263,256,500","0.00","34,958,700"
,002880,대유에이텍,"668","1","0.2","666","674","660","130,603","87,364,182","71,419,879,316","0.00","106,915,987"
,002900,동양물산,"1,235","25","2.1","1,190","1,240","1,180","2,169,269","2,632,116,435","155,615,693,350","0.01","126,004,610"
,002920,유성기업,"2,410","15","0.6","2,370","2,420","2,370","26,082","62,591,365","62,533,475,000","0.00","25,947,500"
,002960,한국쉘석유,"240,000","500","0.2","239,000","240,000","237,000","1,861","443,384,500","312,000,000,000","0.02","1,300,000"
,002990,금호산업,"6,750","-70","-1.0","6,680","6,800","6,680","134,287","905,351,000","247,278,987,000","0.01","36,633,924"
,002995,금호산업우,"37,500","150","0.4","37,250","38,100","36,900","6,550","245,260,300","10,959,975,000","0.00","292,266"
,003000,부광약품,"34,600","-1,500","-4.2","35,550","35,950","34,500","1,457,639","51,233,560,350","2,243,394,038,800","0.11","64,837,978"
,003010,혜인,"5,370","320","6.3","4,995","5,850","4,940","2,145,086","11,678,375,745","68,267,451,390","0.00","12,712,747"
,003030,세아제강지주,"48,950","-350","-0.7","48,500","49,300","47,750","7,586","369,631,700","202,734,110,150","0.01","4,141,657"
,003060,에이프로젠제약,"1,390","-85","-5.8","1,405","1,420","1,355","10,449,376","14,545,803,755","554,020,314,740","0.03","398,575,766"
,003070,코오롱글로벌,"18,550","-350","-1.8","18,400","19,100","17,900","368,691","6,790,453,900","467,653,624,900","0.02","25,210,438"
,003075,코오롱글로벌우,"45,100","-2,400","-5.0","46,100","47,500","44,000","70,689","3,190,131,800","14,107,415,300","0.00","312,803"
,003080,성보화학,"4,285","-30","-0.7","4,275","4,310","4,205","10,693","45,754,505","85,785,700,000","0.00","20,020,000"
,003090,대웅,"33,550","-2,650","-7.3","35,800","36,500","33,550","823,669","28,734,218,400","1,950,663,429,000","0.10","58,141,980"
,003100,선광,"15,900","-50","-0.3","16,050","16,050","15,600","3,044","48,051,900","104,940,000,000","0.01","6,600,000"
,003120,일성신약,"87,000","-2,500","-2.8","88,200","88,900","85,000","8,698","760,603,400","231,420,000,000","0.01","2,660,000"
,003160,디아이,"4,065","-100","-2.4","4,120","4,185","4,045","101,190","413,877,110","128,034,431,025","0.01","31,496,785"
,003200,일신방직,"72,200","-400","-0.6","71,800","73,900","71,300","3,847","278,914,300","173,280,000,000","0.01","2,400,000"
,003220,대원제약,"21,950","-650","-2.9","22,200","22,700","21,950","393,054","8,735,031,550","444,347,085,850","0.02","20,243,603"
,003230,삼양식품,"105,500","-2,500","-2.3","106,500","107,500","104,500","72,776","7,684,415,000","794,733,082,500","0.04","7,533,015"
,003240,태광산업,"685,000","-13,000","-1.9","685,000","697,000","685,000","825","568,176,000","762,679,000,000","0.04","1,113,400"
,003280,흥아해운,"258","0","0.0","0","0","0","0","0","30,117,000,222","0.00","116,732,559"
,003300,한일홀딩스,"48,300","250","0.5","48,000","49,100","47,650","2,521","121,941,600","289,527,394,800","0.01","5,994,356"
,003310,대주산업,"1,975","-5","-0.2","1,915","2,040","1,915","3,417,538","6,813,892,470","69,899,891,250","0.00","35,392,350"
,003350,한국화장품제조,"39,550","-650","-1.6","39,600","40,300","39,000","31,461","1,250,260,950","179,240,600,000","0.01","4,532,000"
,003380,하림지주,"6,860","200","3.0","6,580","6,890","6,550","201,855","1,364,492,770","633,464,885,200","0.03","92,341,820"
,003410,쌍용양회,"5,630","-70","-1.2","5,610","5,690","5,610","951,560","5,363,116,470","2,836,729,519,850","0.15","503,859,595"
,003415,쌍용양회우,"30,050","450","1.5","28,600","30,900","26,400","244,153","6,988,125,850","46,387,734,250","0.00","1,543,685"
,003460,유화증권,"2,215","0","0.0","2,195","2,230","2,195","7,303","16,182,465","125,595,849,225","0.01","56,702,415"
,003465,유화증권우,"2,480","20","0.8","2,435","2,480","2,375","4,080","9,873,130","43,341,534,000","0.00","17,476,425"
,003470,유안타증권,"3,050","-70","-2.2","3,075","3,090","3,025","420,437","1,280,785,715","608,769,556,800","0.03","199,596,576"
,003475,유안타증권우,"2,190","-35","-1.6","2,200","2,205","2,155","53,835","117,402,940","28,277,744,280","0.00","12,912,212"
,003480,한진중공업홀딩스,"3,790","-25","-0.7","3,745","3,835","3,695","129,691","488,971,850","111,917,987,480","0.01","29,529,812"
,003490,대한항공,"18,400","-350","-1.9","18,650","18,700","18,400","1,336,197","24,779,965,150","3,205,458,719,200","0.16","174,209,713"
,003495,대한항공우,"23,850","-250","-1.0","23,850","24,100","23,500","43,405","1,033,027,600","26,492,436,900","0.00","1,110,794"
,003520,영진약품,"11,650","150","1.3","11,150","11,950","11,150","4,579,858","52,950,422,250","2,130,700,316,150","0.11","182,892,731"
,003530,한화투자증권,"1,800","-25","-1.4","1,790","1,805","1,780","568,839","1,020,257,555","386,185,995,000","0.02","214,547,775"
,003535,한화투자증권우,"4,805","-195","-3.9","4,890","5,030","4,720","383,763","1,858,068,290","23,064,000,000","0.00","4,800,000"
,003540,대신증권,"10,600","-200","-1.8","10,650","10,700","10,550","74,839","794,590,400","538,198,040,000","0.03","50,773,400"
,003545,대신증권우,"9,500","-70","-0.7","9,490","9,550","9,470","101,164","961,882,300","247,000,000,000","0.01","26,000,000"
,003547,대신증권2우B,"9,190","-70","-0.8","9,180","9,300","9,180","25,577","235,238,170","91,900,000,000","0.00","10,000,000"
