,종목코드,종목명,현재가,대비,등락률,시가,고가,저가,거래량,거래대금,시가총액,시가총액비중(%),상장주식수
,000540,흥국화재,"2,810","-10","-0.4","2,845","2,850","2,790","66,515","187,925,540","180,521,832,450","0.01","64,242,645"
,000545,흥국화재우,"26,850","2,300","9.4","28,100","29,700","25,300","829,823","22,834,788,400","20,620,800,000","0.00","768,000"
,000547,흥국화재2우B,"27,300","-1,250","-4.4","30,200","30,200","27,300","2,016","56,750,700","4,193,280,000","0.00","153,600"
,000590,CS홀딩스,"55,600","100","0.2","55,000","55,900","55,000","476","26,403,000","64,189,199,200","0.00","1,154,482"
,000640,동아쏘시오홀딩스,"116,000","1,000","0.9","115,500","116,500","113,500","2,238","257,976,500","712,043,380,000","0.04","6,138,305"
,000650,천일고속,"67,700","100","0.2","67,600","67,900","67,000","286","19,333,200","96,758,194,000","0.00","1,429,220"
,000660,SK하이닉스,"83,700","-1,500","-1.8","85,300","86,200","83,600","1,364,160","115,438,015,900","60,933,797,950,500","3.14","728,002,365"
,000670,영풍,"500,000","7,000","1.4","498,500","503,000","494,500","456","227,429,500","921,020,000,000","0.05","1,842,040"
,000680,LS네트웍스,"2,135","15","0.7","2,120","2,175","2,105","3,534","7,523,865","168,244,439,160","0.01","78,803,016"
,000700,유수홀딩스,"5,370","0","0.0","5,370","5,370","5,330","210","1,119,460","139,844,530,440","0.01","26,041,812"
,000720,현대건설,"31,350","-250","-0.8","31,550","31,650","31,150","93,670","2,940,403,750","3,491,003,232,750","0.18","111,355,765"
,000725,현대건설우,"170,000","1,500","0.9","170,000","170,000","170,000","114","19,380,000","16,805,520,000","0.00","98,856"
,000760,이화산업,"15,900","50","0.3","15,900","16,700","15,600","5,489","88,709,800","44,520,000,000","0.00","2,800,000"
,000810,삼성화재,"187,000","1,000","0.5","186,000","187,500","185,500","10,622","1,979,931,500","8,859,094,519,000","0.46","47,374,837"
,000815,삼성화재우,"141,500","500","0.4","140,500","141,500","140,500","1,284","181,459,000","451,668,000,000","0.02","3,192,000"
,000850,화천기공,"30,750","100","0.3","30,650","30,850","30,500","36","1,103,850","67,650,000,000","0.00","2,200,000"
,000860,강남제비스코,"15,600","50","0.3","15,600","15,600","15,550","323","5,028,500","101,400,000,000","0.01","6,500,000"
,000880,한화,"25,600","450","1.8","25,450","25,650","25,200","52,115","1,328,416,900","1,918,943,616,000","0.10","74,958,735"
,000885,한화우,"47,000","3,200","7.3","45,600","47,000","45,600","1,210","56,384,200","22,526,818,000","0.00","479,294"
,00088K,한화3우B,"13,200","50","0.4","13,200","13,200","13,150","2,786","36,693,200","296,630,400,000","0.02","22,472,000"
,000890,보해양조,"842","1","0.1","841","844","836","131,650","110,516,158","107,312,372,066","0.01","127,449,373"
,000910,유니온,"7,190","-30","-0.4","7,230","7,370","7,180","31,183","225,902,470","112,247,540,610","0.01","15,611,619"
,000950,전방,"30,150","-500","-1.6","31,200","31,300","29,600","28,596","863,594,050","50,652,000,000","0.00","1,680,000"
,000970,한국주철관,"8,330","40","0.5","8,290","8,370","8,270","14,599","121,184,230","189,928,165,000","0.01","22,800,500"
,000990,DB하이텍,"34,650","-350","-1.0","35,000","35,150","34,600","146,626","5,107,814,700","1,538,411,074,200","0.08","44,398,588"
,000995,DB하이텍1우,"129,500","3,000","2.4","135,500","135,500","129,500","867","114,850,500","14,544,922,000","0.00","112,316"
,001000,신라섬유,"2,480","35","1.4","2,420","2,510","2,380","1,182,837","2,872,610,720","60,208,299,200","0.00","24,277,540"
,001020,페이퍼코리아,"1,735","-15","-0.9","1,750","1,775","1,675","52,878","91,387,035","61,013,495,800","0.00","35,166,280"
,001040,CJ,"80,400","300","0.4","80,500","80,500","79,800","7,434","596,311,700","2,345,830,639,200","0.12","29,176,998"
,001045,CJ우,"47,750","-50","-0.1","47,800","48,000","47,600","464","22,201,400","107,925,648,250","0.01","2,260,223"
,00104K,CJ4우(전환),"58,900","-200","-0.3","59,300","59,300","58,700","1,000","58,952,600","248,941,556,800","0.01","4,226,512"
,001060,JW중외제약,"32,400","850","2.7","31,550","34,250","31,550","241,072","7,954,613,250","677,809,749,600","0.03","20,920,054"
,001065,JW중외제약우,"55,200","2,100","4.0","53,400","55,200","53,400","22","1,196,400","9,514,327,200","0.00","172,361"
,001067,JW중외제약2우B,"70,500","4,400","6.7","67,000","70,500","67,000","469","32,396,000","6,371,367,000","0.00","90,374"
,001070,대한방직,"34,050","50","0.2","34,000","34,050","34,000","606","20,624,000","180,465,000,000","0.01","5,300,000"
,001080,만호제강,"14,750","0","0.0","14,750","14,900","14,700","231","3,404,300","61,212,500,000","0.00","4,150,000"
,001120,LG상사,"15,300","-50","-0.3","15,400","15,400","15,200","22,869","350,910,750","593,028,000,000","0.03","38,760,000"
,001130,대한제분,"150,000","-500","-0.3","150,500","151,500","150,000","663","99,840,000","253,500,000,000","0.01","1,690,000"
,001140,국보,"2,070","0","0.0","2,110","2,110","2,065","80,920","168,520,820","102,209,241,150","0.01","49,376,445"
,001200,유진투자증권,"3,680","25","0.7","3,640","3,695","3,640","43,264","158,906,115","356,468,418,240","0.02","96,866,418"
,001210,금호전기,"4,520","40","0.9","4,480","4,555","4,480","2,316","10,494,860","54,157,826,400","0.00","11,981,820"
,001230,동국제강,"6,810","220","3.3","6,700","6,820","6,640","246,412","1,657,873,160","649,896,938,970","0.03","95,432,737"
,001250,GS글로벌,"1,720","10","0.6","1,720","1,725","1,695","13,869","23,770,880","141,958,074,080","0.01","82,533,764"
,001260,남광토건,"10,050","50","0.5","10,150","10,150","9,990","4,438","44,483,340","98,777,540,550","0.01","9,828,611"
,001270,부국증권,"20,450","50","0.2","20,800","20,800","20,250","2,094","42,729,500","212,064,168,700","0.01","10,369,886"
,001275,부국증권우,"19,350","0","0.0","19,350","19,350","19,350","152","2,941,200","58,050,000,000","0.00","3,000,000"
,001290,상상인증권,"1,005","5","0.5","1,005","1,010","1,000","6,716","6,750,530","96,588,979,185","0.00","96,108,437"
,001340,백광산업,"3,300","20","0.6","3,300","3,315","3,270","65,880","216,882,205","148,230,743,100","0.01","44,918,407"
,001360,삼성제약,"3,715","25","0.7","3,695","3,770","3,690","50,993","189,657,185","228,657,183,795","0.01","61,549,713"
,001380,SG충방,"1,885","15","0.8","1,895","1,905","1,865","39,813","75,206,715","84,757,409,555","0.00","44,964,143"
,001390,KG케미칼,"19,300","-200","-1.0","19,600","19,600","19,250","12,187","236,814,300","251,155,377,600","0.01","13,013,232"
,001420,태원물산,"3,960","15","0.4","3,945","3,970","3,925","1,617","6,385,815","30,096,000,000","0.00","7,600,000"
,001430,세아베스틸,"10,000","30","0.3","9,970","10,100","9,950","33,257","333,550,970","358,621,190,000","0.02","35,862,119"
,001440,대한전선,"844","4","0.5","841","860","830","1,248,451","1,055,300,748","722,863,219,596","0.04","856,473,009"
,001450,현대해상,"23,700","100","0.4","23,700","23,800","23,500","29,457","696,627,850","2,118,780,000,000","0.11","89,400,000"
,001460,BYC,"223,500","2,500","1.1","220,000","223,500","220,000","447","99,253,000","139,601,452,500","0.01","624,615"
,001465,BYC우,"120,000","0","0.0","120,000","120,000","120,000","17","2,040,000","25,846,200,000","0.00","215,385"
,001470,삼부토건,"2,730","180","7.1","2,550","2,800","2,550","3,154,465","8,519,439,450","375,501,584,640","0.02","137,546,368"
,001500,현대차증권,"10,400","100","1.0","10,300","10,400","10,300","27,739","286,469,100","305,105,954,400","0.02","29,337,111"
,001510,SK증권,"712","14","2.0","705","715","700","1,548,547","1,099,237,201","336,484,201,752","0.02","472,590,171"
,001515,SK증권우,"6,150","1,080","21.3","5,110","6,430","5,080","2,258,360","13,741,927,200","24,061,961,100","0.00","3,912,514"
,001520,동양,"1,185","30","2.6","1,160","1,190","1,155","414,753","488,274,270","282,840,614,655","0.01","238,684,063"
,001525,동양우,"7,700","150","2.0","7,550","7,800","7,550","6,772","52,082,960","4,756,528,700","0.00","617,731"
,001527,동양2우B,"13,450","0","0.0","13,450","13,450","13,450","51","685,950","4,150,253,050","0.00","308,569"
,001529,동양3우B,"30,400","50","0.2","30,700","30,700","30,400","57","1,737,300","2,727,548,800","0.00","89,722"
,001530,DI동일,"85,700","800","0.9","85,600","85,700","85,000","554","47,208,200","211,302,691,300","0.01","2,465,609"
,001540,안국약품,"13,150","-50","-0.4","13,100","13,200","13,050","3,532","46,292,550","171,507,823,000","0.01","13,042,420"
,001550,조비,"18,600","-150","-0.8","18,400","18,800","18,400","8,284","153,983,200","96,575,645,400","0.00","5,192,239"
,001560,제일연마,"6,760","-20","-0.3","6,780","6,780","6,690","804","5,417,940","67,600,000,000","0.00","10,000,000"
,001570,금양,"5,010","10","0.2","5,000","5,010","4,920","11,274","56,242,360","220,681,156,350","0.01","44,048,135"
,001620,케이비아이동국실업,"633","4","0.6","629","639","623","4,855","3,054,402","41,804,631,576","0.00","66,042,072"
,001630,종근당홀딩스,"102,000","0","0.0","102,500","102,500","100,500","1,868","189,216,000","511,005,822,000","0.03","5,009,861"
,001680,대상,"25,350","100","0.4","25,250","25,400","25,100","15,279","385,964,650","878,327,433,750","0.05","34,648,025"
,001685,대상우,"17,350","150","0.9","17,250","17,450","17,250","1,107","19,254,450","23,773,369,050","0.00","1,370,223"
,001720,신영증권,"46,150","200","0.4","45,950","46,300","45,900","29","1,333,750","433,174,837,550","0.02","9,386,237"
,001725,신영증권우,"46,650","450","1.0","46,250","46,650","46,250","6","279,500","329,058,043,950","0.02","7,053,763"
,001740,SK네트웍스,"4,670","70","1.5","4,655","4,680","4,630","102,777","479,272,445","1,159,036,311,490","0.06","248,187,647"
,001745,SK네트웍스우,"115,000","0","0.0","115,000","115,000","115,000","40","4,600,000","13,069,520,000","0.00","113,648"
,001750,한양증권,"8,770","270","3.2","8,560","8,820","8,500","53,063","462,477,820","111,629,243,180","0.01","12,728,534"
,001755,한양증권우,"21,600","4,950","29.7","17,550","21,600","17,550","136,082","2,828,316,800","11,340,000,000","0.00","525,000"
,001770,신화실업,"22,450","400","1.8","21,950","23,200","21,500","34,615","771,350,300","27,274,011,100","0.00","1,214,878"
,001780,알루코,"3,995","95","2.4","3,890","4,000","3,890","288,077","1,140,547,885","332,413,095,585","0.02","83,207,283"
,001790,대한제당,"18,750","0","0.0","18,750","18,850","18,750","214","4,012,600","168,181,087,500","0.01","8,969,658"
,001795,대한제당우,"13,700","200","1.5","13,700","13,700","13,700","13","178,100","8,881,381,200","0.00","648,276"
,001800,오리온홀딩스,"12,550","200","1.6","12,350","12,600","12,350","51,773","646,728,600","786,200,046,100","0.04","62,645,422"
,001810,무림SP,"2,380","95","4.2","2,285","2,410","2,280","330,360","774,865,895","52,687,250,000","0.00","22,137,500"
,001820,삼화콘덴서,"54,000","100","0.2","53,900","54,400","53,700","8,436","455,025,100","561,330,000,000","0.03","10,395,000"
,001840,이화공영,"5,320","70","1.3","5,280","5,370","5,240","34,291","182,290,450","105,366,643,200","0.01","19,805,760"
,001880,대림건설,"24,150","50","0.2","24,000","24,500","24,000","2,116","51,010,650","532,586,808,600","0.03","22,053,284"
,001940,KISCO홀딩스,"11,750","0","0.0","11,700","11,750","11,700","64","749,200","217,097,465,000","0.01","18,476,380"
,002020,코오롱,"20,900","-100","-0.5","21,100","21,100","20,750","11,942","249,152,750","263,892,303,400","0.01","12,626,426"
,002025,코오롱우,"15,350","150","1.0","15,500","15,500","15,350","163","2,509,400","16,522,586,500","0.00","1,076,390"
,002030,아세아,"81,500","200","0.2","81,300","81,500","80,300","182","14,743,300","178,568,456,000","0.01","2,191,024"
,002070,비비안,"3,545","15","0.4","3,535","3,555","3,505","62,368","220,583,970","94,778,730,050","0.00","26,735,890"
,002100,경농,"12,200","0","0.0","12,200","12,300","12,100","5,150","62,816,550","264,639,350,000","0.01","21,691,750"
,002140,고려산업,"3,895","175","4.7","3,680","3,900","3,670","711,783","2,717,683,435","97,139,060,375","0.01","24,939,425"
,002150,도화엔지니어링,"7,530","30","0.4","7,510","7,590","7,510","5,338","40,259,830","253,911,600,000","0.01","33,720,000"
,002170,삼양통상,"62,900","-100","-0.2","63,000","63,800","62,800","307","19,368,300","188,700,000,000","0.01","3,000,000"
,002200,한국수출포장,"18,800","-100","-0.5","19,100","19,100","18,750","4,007","75,525,250","75,200,000,000","0.00","4,000,000"
,002210,동성제약,"11,750","100","0.9","11,650","11,800","11,650","11,628","136,334,900","306,686,397,500","0.02","26,100,970"
,002220,한일철강,"1,650","0","0.0","1,650","1,650","1,645","106","174,650","39,075,090,450","0.00","23,681,873"
,002230,피에스텍,"4,840","-10","-0.2","4,900","4,900","4,800","34,251","166,848,380","95,199,136,120","0.00","19,669,243"
,002240,고려제강,"14,050","0","0.0","14,050","14,150","13,950","5,746","80,575,450","281,000,000,000","0.01","20,000,000"
,002270,롯데푸드,"309,000","1,000","0.3","308,500","310,000","307,000","257","79,272,500","349,747,830,000","0.02","1,131,870"
,002290,삼일기업공사,"3,345","-10","-0.3","3,355","3,385","3,305","12,629","42,309,220","41,478,000,000","0.00","12,400,000"
,002310,아세아제지,"30,650","-450","-1.4","31,400","31,600","30,450","24,455","760,078,700","274,516,786,300","0.01","8,956,502"
,002320,한진,"49,100","-800","-1.6","49,800","50,100","48,650","27,241","1,339,003,200","587,955,609,600","0.03","11,974,656"
,002350,넥센타이어,"5,400","40","0.8","5,380","5,410","5,330","36,120","194,052,860","527,406,535,800","0.03","97,667,877"
,002355,넥센타이어1우B,"2,330","0","0.0","2,330","2,330","2,330","183","426,390","15,145,000,000","0.00","6,500,000"
,002360,SH에너지화학,"800","3","0.4","795","803","795","63,246","50,535,955","88,906,984,000","0.00","111,133,730"
,002380,KCC,"158,000","500","0.3","158,000","158,500","156,500","4,365","687,148,000","1,404,062,418,000","0.07","8,886,471"
,002390,한독,"30,500","-500","-1.6","31,050","31,300","29,050","26,493","811,524,650","419,787,756,500","0.02","13,763,533"
,002410,범양건영,"5,330","30","0.6","5,350","5,410","5,240","85,686","457,405,470","132,354,464,060","0.01","24,831,982"
,002420,세기상사,"61,600","0","0.0","0","0","0","0","0","25,107,667,200","0.00","407,592"
,002450,삼익악기,"1,370","15","1.1","1,355","1,385","1,355","38,241","52,429,485","124,027,353,550","0.01","90,530,915"
,002460,화성산업,"13,050","-50","-0.4","13,000","13,150","12,800","67,086","870,884,650","162,482,940,000","0.01","12,450,800"
,002600,조흥,"148,500","0","0.0","148,000","148,500","148,000","3","445,000","89,100,000,000","0.00","600,000"
,002620,제일파마홀딩스,"19,150","-200","-1.0","19,350","19,600","18,900","17,173","329,648,850","305,889,748,250","0.02","15,973,355"
,002630,오리엔트바이오,"1,525","-35","-2.2","1,555","1,575","1,515","333,761","511,094,325","180,819,198,150","0.01","118,569,966"
,002680,한탑,"2,155","45","2.1","2,120","2,180","2,120","82,166","177,314,605","48,055,319,060","0.00","22,299,452"
,002690,동일제강,"2,395","-35","-1.4","2,430","2,450","2,390","9,245","22,244,650","35,925,000,000","0.00","15,000,000"
,002700,신일전자,"1,775","15","0.8","1,760","1,775","1,750","346,883","611,407,895","126,109,349,775","0.01","71,047,521"
,002710,TCC스틸,"3,590","5","0.1","3,600","3,645","3,545","61,313","219,912,955","82,570,000,000","0.00","23,000,000"
,002720,국제약품,"9,680","60","0.6","9,620","9,730","9,530","46,169","444,998,280","178,117,033,600","0.01","18,400,520"
,002760,보락,"2,320","15","0.6","2,300","2,350","2,300","453,090","1,053,603,330","138,968,000,000","0.01","59,900,000"
,002780,진흥기업,"2,240","-20","-0.9","2,270","2,285","2,225","55,133","123,812,635","325,856,708,800","0.02","145,471,745"
,002785,진흥기업우B,"12,050","-850","-6.6","13,050","13,150","11,750","214,976","2,672,005,400","10,329,476,900","0.00","857,218"
,002787,진흥기업2우B,"14,200","-100","-0.7","14,300","14,300","14,200","501","7,130,100","4,186,273,600","0.00","294,808"
,002790,아모레G,"48,500","300","0.6","48,150","48,700","48,100","13,906","672,151,000","3,999,221,730,000","0.21","82,458,180"
,002795,아모레G우,"19,950","100","0.5","19,850","20,200","19,750","2,388","47,444,000","128,553,211,500","0.01","6,443,770"
,00279K,아모레G3우(전환),"33,600","-350","-1.0","33,600","33,900","33,400","260","8,755,400","238,297,920,000","0.01","7,092,200"
,002800,신신제약,"8,440","10","0.1","8,380","8,480","8,350","6,722","56,497,620","128,039,020,000","0.01","15,170,500"
,002810,삼영무역,"13,950","0","0.0","14,000","14,000","13,850","5,176","71,975,850","257,613,924,600","0.01","18,466,948"
,002820,선창산업,"4,800","-20","-0.4","4,890","4,890","4,800","3,872","18,769,430","60,518,347,200","0.00","12,607,989"
,002840,미원상사,"98,200","200","0.2","98,500","98,500","98,200","32","3,144,900","488,054,000,000","0.03","4,970,000"
,002870,신풍제지,"2,645","205","8.4","2,470","2,790","2,465","3,607,784","9,688,003,935","92,465,761,500","0.00","34,958,700"
,002880,대유에이텍,"808","2","0.2","817","817","806","76,177","61,711,456","86,388,117,496","0.00","106,915,987"
,002900,동양물산,"1,425","0","0.0","1,425","1,435","1,415","320,600","456,723,865","179,556,569,250","0.01","126,004,610"
,002920,유성기업,"2,655","25","1.0","2,635","2,685","2,635","20,591","54,767,240","68,890,612,500","0.00","25,947,500"
,002960,한국쉘석유,"239,500","-500","-0.2","239,000","240,000","239,000","79","18,912,500","311,350,000,000","0.02","1,300,000"
,002990,금호산업,"7,240","30","0.4","7,230","7,240","7,100","52,763","379,871,690","265,229,609,760","0.01","36,633,924"
,002995,금호산업우,"34,150","650","1.9","32,900","34,150","32,900","256","8,541,150","9,980,883,900","0.00","292,266"
,003000,부광약품,"26,950","600","2.3","26,500","26,950","26,350","103,238","2,747,862,200","1,747,383,507,100","0.09","64,837,978"
,003010,혜인,"5,290","20","0.4","5,300","5,360","5,290","30,578","162,571,870","67,250,431,630","0.00","12,712,747"
,003030,세아제강지주,"46,150","900","2.0","45,250","46,350","45,250","1,635","74,892,950","191,137,470,550","0.01","4,141,657"
,003060,에이프로젠제약,"1,265","5","0.4","1,275","1,275","1,255","316,153","399,203,595","504,198,343,990","0.03","398,575,766"
,003070,코오롱글로벌,"19,100","400","2.1","18,700","19,150","18,700","14,951","283,398,350","481,519,365,800","0.02","25,210,438"
,003075,코오롱글로벌우,"33,000","-1,100","-3.2","33,000","33,000","33,000","4,568","150,744,000","10,322,499,000","0.00","312,803"
,003080,성보화학,"4,125","-10","-0.2","4,135","4,135","4,110","2,054","8,461,955","82,582,500,000","0.00","20,020,000"
,003090,대웅,"25,450","300","1.2","25,400","25,600","25,150","38,298","971,159,750","1,479,713,391,000","0.08","58,141,980"
,003100,선광,"22,450","-250","-1.1","22,700","22,700","22,300","1,959","44,076,300","148,170,000,000","0.01","6,600,000"
,003120,일성신약,"78,000","300","0.4","77,800","78,600","77,800","488","38,153,800","207,480,000,000","0.01","2,660,000"
,003160,디아이,"4,115","-75","-1.8","4,160","4,210","4,115","26,540","110,489,940","129,609,270,275","0.01","31,496,785"
,003200,일신방직,"68,500","1,000","1.5","67,500","68,800","67,300","1,083","73,887,100","164,400,000,000","0.01","2,400,000"
,003220,대원제약,"19,150","200","1.1","19,000","19,300","18,950","21,059","401,567,350","387,664,997,450","0.02","20,243,603"
,003230,삼양식품,"101,000","2,000","2.0","99,500","102,000","99,200","15,734","1,585,391,800","760,834,515,000","0.04","7,533,015"
,003240,태광산업,"669,000","-1,000","-0.2","668,000","670,000","666,000","9","6,012,000","744,864,600,000","0.04","1,113,400"
,003280,흥아해운,"258","0","0.0","0","0","0","0","0","30,117,000,222","0.00","116,732,559"
,003300,한일홀딩스,"47,000","150","0.3","47,300","47,300","46,300","257","11,997,800","281,734,732,000","0.01","5,994,356"
,003310,대주산업,"2,480","-110","-4.2","2,500","2,525","2,440","3,211,684","7,952,623,875","87,773,028,000","0.00","35,392,350"
,003350,한국화장품제조,"39,800","100","0.2","39,400","40,000","39,300","6,541","259,478,050","180,373,600,000","0.01","4,532,000"
,003380,하림지주,"6,660","10","0.2","6,700","6,700","6,580","17,716","117,644,410","614,996,521,200","0.03","92,341,820"
,003410,쌍용양회,"5,730","10","0.2","5,700","5,730","5,670","134,145","764,762,250","2,887,115,479,350","0.15","503,859,595"
,003415,쌍용양회우,"41,450","-5,300","-11.3","46,000","46,700","41,450","66,504","2,894,428,200","63,985,743,250","0.00","1,543,685"
,003460,유화증권,"2,240","10","0.4","2,250","2,250","2,240","973","2,179,530","127,013,409,600","0.01","56,702,415"
,003465,유화증권우,"2,400","35","1.5","2,400","2,400","2,400","4,589","11,013,600","41,943,420,000","0.00","17,476,425"
,003470,유안타증권,"2,805","45","1.6","2,750","2,805","2,750","62,371","173,699,190","559,868,395,680","0.03","199,596,576"
,003475,유안타증권우,"2,300","100","4.6","2,200","2,480","2,200","768,712","1,814,831,925","29,698,087,600","0.00","12,912,212"
,003480,한진중공업홀딩스,"4,060","-5","-0.1","4,065","4,100","4,040","3,777","15,335,275","119,891,036,720","0.01","29,529,812"
,003490,대한항공,"20,850","400","2.0","20,700","21,000","20,450","596,860","12,372,423,800","3,632,272,516,050","0.19","174,209,713"
,003495,대한항공우,"24,300","300","1.2","24,000","24,300","23,700","4,431","106,251,300","26,992,294,200","0.00","1,110,794"
,003520,영진약품,"7,470","-30","-0.4","7,550","7,560","7,420","256,982","1,920,060,960","1,366,208,700,570","0.07","182,892,731"
,003530,한화투자증권,"1,770","30","1.7","1,735","1,775","1,735","241,038","424,925,415","379,749,561,750","0.02","214,547,775"
,003535,한화투자증권우,"4,900","450","10.1","4,490","5,230","4,480","983,003","4,906,871,455","23,520,000,000","0.00","4,800,000"
,003540,대신증권,"12,550","50","0.4","12,600","12,650","12,400","24,104","302,707,050","637,206,170,000","0.03","50,773,400"
,003545,대신증권우,"10,000","0","0.0","9,970","10,050","9,970","15,145","151,588,020","260,000,000,000","0.01","26,000,000"
,003547,대신증권2우B,"9,550","50","0.5","9,590","9,590","9,460","3,414","32,657,880","95,500,000,000","0.00","10,000,000"
,003550,LG,"72,600","400","0.6","72,000","72,900","72,000","36,947","2,678,408,400","12,527,647,710,600","0.64","172,557,131"
,003555,LG우,"53,400","100","0.2","53,100","53,600","53,100","761","40,550,900","177,003,751,800","0.01","3,314,677"
,003560,IHQ,"1,340","5","0.4","1,345","1,345","1,325","69,103","92,181,375","195,955,902,320","0.01","146,235,748"
,003570,S&T중공업,"5,300","30","0.6","5,250","5,350","5,210","37,798","199,526,170","176,239,294,100","0.01","33,252,697"
,003580,넥스트사이언스,"6,200","130","2.1","6,130","6,310","6,080","128,963","801,868,460","199,679,928,000","0.01","32,206,440"
,003610,방림,"1,965","-15","-0.8","2,010","2,010","1,945","67,731","133,496,200","83,147,186,850","0.00","42,314,090"
,003620,쌍용차,"4,230","-110","-2.5","4,340","4,340","4,200","296,738","1,255,370,735","633,823,208,460","0.03","149,840,002"
