,종목코드,종목명,현재가,대비,등락률,시가,고가,저가,거래량,거래대금,시가총액,시가총액비중(%),상장주식수
,000720,현대건설,"32,700","400","1.2","32,350","33,100","32,150","651,256","21,328,809,150","3,641,333,515,500","0.18","111,355,765"
,000725,현대건설우,"223,500","1,500","0.7","227,000","229,500","221,500","6,257","1,404,068,500","22,094,316,000","0.00","98,856"
,000760,이화산업,"15,400","200","1.3","15,200","15,800","15,150","311","4,761,900","43,120,000,000","0.00","2,800,000"
,000810,삼성화재,"189,000","0","0.0","189,500","192,000","188,500","93,087","17,659,898,500","8,953,844,193,000","0.45","47,374,837"
,000815,삼성화재우,"136,500","1,500","1.1","135,500","136,500","135,000","8,449","1,149,857,000","435,708,000,000","0.02","3,192,000"
,000850,화천기공,"31,100","0","0.0","31,100","31,300","30,900","3,753","116,913,450","68,420,000,000","0.00","2,200,000"
,000860,강남제비스코,"16,650","500","3.1","16,100","16,750","16,100","33,597","553,426,300","108,225,000,000","0.01","6,500,000"
,000880,한화,"28,000","-750","-2.6","28,350","28,550","27,900","990,314","27,863,064,550","2,098,844,580,000","0.10","74,958,735"
,000885,한화우,"66,000","-1,700","-2.5","67,100","68,200","65,600","37,990","2,521,482,900","31,633,404,000","0.00","479,294"
,00088K,한화3우B,"13,450","-50","-0.4","13,350","13,600","13,200","88,725","1,184,673,350","302,248,400,000","0.02","22,472,000"
,000890,보해양조,"880","13","1.5","875","885","864","1,565,323","1,373,455,550","112,155,448,240","0.01","127,449,373"
,000910,유니온,"9,560","210","2.2","9,540","9,620","9,430","1,427,393","13,609,605,590","149,247,077,640","0.01","15,611,619"
,000950,전방,"28,350","-50","-0.2","28,050","28,800","28,050","1,527","43,179,500","47,628,000,000","0.00","1,680,000"
,000970,한국주철관,"8,890","-20","-0.2","8,910","8,950","8,810","96,003","851,437,350","202,696,445,000","0.01","22,800,500"
,000990,DB하이텍,"38,850","-150","-0.4","39,600","40,350","38,500","1,467,722","57,652,243,650","1,724,885,143,800","0.09","44,398,588"
,000995,DB하이텍1우,"263,500","60,500","29.8","236,000","263,500","230,000","19,450","4,856,393,000","29,595,266,000","0.00","112,316"
,001000,신라섬유,"2,230","60","2.8","2,175","2,245","2,175","193,113","425,541,825","54,138,914,200","0.00","24,277,540"
,001020,페이퍼코리아,"1,695","-25","-1.4","1,735","1,735","1,680","77,822","132,544,645","59,606,844,600","0.00","35,166,280"
,001040,CJ,"82,200","500","0.6","81,800","82,600","81,800","56,937","4,681,139,200","2,398,349,235,600","0.12","29,176,998"
,001045,CJ우,"47,550","800","1.7","47,500","47,550","46,850","10,545","499,545,650","107,473,603,650","0.01","2,260,223"
,00104K,CJ4우(전환),"58,300","400","0.7","58,400","58,400","57,600","6,787","394,473,600","246,405,649,600","0.01","4,226,512"
,001060,JW중외제약,"38,550","600","1.6","38,500","38,900","37,900","226,510","8,712,031,050","806,468,081,700","0.04","20,920,054"
,001065,JW중외제약우,"81,000","-200","-0.2","81,800","82,800","77,000","6,324","512,127,600","13,961,241,000","0.00","172,361"
,001067,JW중외제약2우B,"110,000","2,000","1.8","108,000","111,500","106,000","12,618","1,375,429,500","9,941,140,000","0.00","90,374"
,001070,대한방직,"34,250","-50","-0.2","35,550","35,550","34,050","2,725","93,129,650","181,525,000,000","0.01","5,300,000"
,001080,만호제강,"16,300","450","2.8","15,850","16,450","15,800","8,038","129,102,700","67,645,000,000","0.00","4,150,000"
,001120,LG상사,"15,600","400","2.6","15,400","15,800","15,300","253,978","3,956,026,400","604,656,000,000","0.03","38,760,000"
,001130,대한제분,"163,500","0","0.0","164,000","164,000","161,500","5,337","867,942,500","276,315,000,000","0.01","1,690,000"
,001140,국보,"2,445","-50","-2.0","2,495","2,515","2,400","998,585","2,444,351,740","120,257,914,245","0.01","49,185,241"
,001200,유진투자증권,"4,025","75","1.9","3,955","4,080","3,935","804,667","3,230,660,920","389,887,332,450","0.02","96,866,418"
,001210,금호전기,"3,750","445","13.5","3,305","3,890","3,305","839,364","3,072,772,455","44,931,825,000","0.00","11,981,820"
,001230,동국제강,"6,050","0","0.0","6,050","6,110","6,020","261,890","1,587,679,770","577,368,058,850","0.03","95,432,737"
,001250,GS글로벌,"1,755","30","1.7","1,735","1,775","1,730","347,129","607,368,110","144,846,755,820","0.01","82,533,764"
,001260,남광토건,"10,500","100","1.0","10,400","10,500","10,250","43,938","457,475,350","103,200,415,500","0.01","9,828,611"
,001270,부국증권,"20,800","300","1.5","20,450","20,850","20,400","6,142","126,233,750","215,693,628,800","0.01","10,369,886"
,001275,부국증권우,"19,350","200","1.0","19,150","19,350","18,950","5,269","100,910,050","58,050,000,000","0.00","3,000,000"
,001290,상상인증권,"1,010","10","1.0","1,005","1,015","1,000","84,528","85,180,535","97,069,521,370","0.00","96,108,437"
,001340,백광산업,"3,450","135","4.1","3,305","3,620","3,305","3,260,830","11,312,888,105","154,968,504,150","0.01","44,918,407"
,001360,삼성제약,"4,075","-70","-1.7","4,025","4,135","4,025","2,089,492","8,514,542,340","250,815,080,475","0.01","61,549,713"
,001380,SG충방,"2,045","65","3.3","1,990","2,045","1,950","979,997","1,960,939,570","91,951,672,435","0.00","44,964,143"
,001390,KG케미칼,"22,050","150","0.7","22,250","22,250","21,750","177,327","3,895,207,950","286,941,765,600","0.01","13,013,232"
,001420,태원물산,"3,970","400","11.2","3,620","4,315","3,570","451,694","1,781,191,660","30,172,000,000","0.00","7,600,000"
,001430,세아베스틸,"10,200","150","1.5","10,050","10,250","10,000","124,256","1,263,839,300","365,793,613,800","0.02","35,862,119"
,001440,대한전선,"875","-16","-1.8","891","898","870","7,772,641","6,823,498,771","749,413,882,875","0.04","856,473,009"
,001450,현대해상,"23,050","450","2.0","22,600","23,050","22,350","310,564","7,101,017,450","2,060,670,000,000","0.10","89,400,000"
,001460,BYC,"242,500","0","0.0","242,500","242,500","241,500","145","35,110,000","151,469,137,500","0.01","624,615"
,001465,BYC우,"137,000","500","0.4","136,500","139,000","136,000","349","48,012,500","29,507,745,000","0.00","215,385"
,001470,삼부토건,"1,595","100","6.7","1,525","1,615","1,505","6,837,605","10,680,021,615","219,386,456,960","0.01","137,546,368"
,001500,현대차증권,"10,300","250","2.5","10,050","10,300","10,050","169,776","1,730,658,300","302,172,243,300","0.02","29,337,111"
,001510,SK증권,"758","8","1.1","753","765","749","4,256,007","3,225,189,540","358,223,349,618","0.02","472,590,171"
,001515,SK증권우,"5,990","250","4.4","5,790","6,080","5,630","333,790","1,979,940,150","23,435,958,860","0.00","3,912,514"
,001520,동양,"1,200","40","3.4","1,165","1,210","1,160","1,657,600","1,976,093,635","286,420,875,600","0.01","238,684,063"
,001525,동양우,"7,480","540","7.8","7,000","8,570","7,000","206,491","1,638,500,010","4,620,627,880","0.00","617,731"
,001527,동양2우B,"19,300","4,450","30.0","14,550","19,300","14,500","49,148","914,315,050","5,955,381,700","0.00","308,569"
,001529,동양3우B,"38,350","8,850","30.0","29,500","38,350","29,500","23,777","880,350,800","3,440,838,700","0.00","89,722"
,001530,DI동일,"92,700","400","0.4","92,300","94,100","91,500","13,249","1,226,495,700","228,561,954,300","0.01","2,465,609"
,001540,안국약품,"18,200","-200","-1.1","18,400","19,000","18,000","305,067","5,674,055,350","237,372,044,000","0.01","13,042,420"
,001550,조비,"23,200","400","1.8","22,800","23,450","22,350","105,760","2,437,674,850","120,459,944,800","0.01","5,192,239"
,001560,제일연마,"6,580","70","1.1","6,570","6,690","6,490","24,218","158,735,150","65,800,000,000","0.00","10,000,000"
,001570,금양,"5,490","-80","-1.4","5,590","5,710","5,410","409,663","2,266,183,390","241,824,261,150","0.01","44,048,135"
,001620,케이비아이동국실업,"615","11","1.8","604","618","604","160,745","98,343,727","40,615,874,280","0.00","66,042,072"
,001630,종근당홀딩스,"117,000","500","0.4","116,500","117,500","116,000","16,023","1,863,579,500","586,153,737,000","0.03","5,009,861"
,001680,대상,"27,550","50","0.2","27,700","27,700","27,350","165,393","4,552,779,950","954,553,088,750","0.05","34,648,025"
,001685,대상우,"17,900","250","1.4","17,700","18,100","17,650","5,811","103,610,700","24,526,991,700","0.00","1,370,223"
,001720,신영증권,"48,000","250","0.5","47,750","48,300","47,750","4,302","206,146,150","450,539,376,000","0.02","9,386,237"
,001725,신영증권우,"47,500","0","0.0","47,000","47,500","47,000","4,197","199,267,600","335,053,742,500","0.02","7,053,763"
,001740,SK네트웍스,"5,020","75","1.5","4,950","5,020","4,945","375,716","1,876,592,380","1,245,901,987,940","0.06","248,187,647"
,001745,SK네트웍스우,"179,000","-3,500","-1.9","192,000","199,000","177,500","12,512","2,297,195,000","20,342,992,000","0.00","113,648"
,001750,한양증권,"8,640","0","0.0","8,640","8,690","8,580","40,937","353,057,480","109,974,533,760","0.01","12,728,534"
,001755,한양증권우,"14,600","750","5.4","13,850","15,600","13,850","51,133","753,189,700","7,665,000,000","0.00","525,000"
,001770,신화실업,"19,550","50","0.3","19,500","19,600","19,350","3,890","75,678,600","23,750,864,900","0.00","1,214,878"
,001780,알루코,"4,345","-85","-1.9","4,510","4,540","4,335","4,391,025","19,498,323,185","360,913,749,130","0.02","83,064,154"
,001790,대한제당,"18,850","200","1.1","18,800","19,000","18,650","14,389","270,765,600","169,078,053,300","0.01","8,969,658"
,001795,대한제당우,"13,850","250","1.8","13,600","13,900","13,600","5,718","78,912,100","8,978,622,600","0.00","648,276"
,001800,오리온홀딩스,"12,900","100","0.8","12,900","13,000","12,750","176,371","2,267,724,100","808,125,943,800","0.04","62,645,422"
,001810,무림SP,"2,260","0","0.0","2,280","2,315","2,250","121,084","274,562,560","50,030,750,000","0.00","22,137,500"
,001820,삼화콘덴서,"60,500","900","1.5","60,000","61,600","60,000","255,893","15,551,184,400","628,897,500,000","0.03","10,395,000"
,001840,이화공영,"5,850","250","4.5","5,760","5,850","5,640","762,871","4,411,698,760","115,863,696,000","0.01","19,805,760"
,001880,대림건설,"26,600","500","1.9","26,400","26,800","25,850","183,354","4,821,468,900","586,617,354,400","0.03","22,053,284"
,001940,KISCO홀딩스,"11,700","0","0.0","11,700","11,750","11,550","13,485","157,184,800","216,173,646,000","0.01","18,476,380"
,002020,코오롱,"24,000","850","3.7","23,400","25,050","23,350","307,295","7,473,097,550","303,034,224,000","0.02","12,626,426"
,002025,코오롱우,"16,450","300","1.9","16,850","16,900","16,300","20,208","336,451,950","17,706,615,500","0.00","1,076,390"
,002030,아세아,"80,800","400","0.5","81,400","81,700","79,900","2,474","199,023,400","177,034,739,200","0.01","2,191,024"
,002070,비비안,"4,660","-260","-5.3","5,100","5,100","4,650","1,080,201","5,212,613,740","64,009,247,400","0.00","13,735,890"
,002100,경농,"14,800","300","2.1","14,400","14,900","14,350","187,801","2,752,685,600","321,037,900,000","0.02","21,691,750"
,002140,고려산업,"3,845","10","0.3","3,845","3,870","3,815","328,248","1,260,385,675","95,892,089,125","0.00","24,939,425"
,002150,도화엔지니어링,"7,720","90","1.2","7,780","7,780","7,660","97,363","749,325,890","260,318,400,000","0.01","33,720,000"
,002170,삼양통상,"59,400","1,100","1.9","58,400","59,800","58,400","5,123","303,357,400","178,200,000,000","0.01","3,000,000"
,002200,한국수출포장,"18,200","250","1.4","17,850","18,300","17,850","10,666","192,234,900","72,800,000,000","0.00","4,000,000"
,002210,동성제약,"13,200","150","1.2","13,100","13,600","12,950","532,318","7,062,530,750","344,532,804,000","0.02","26,100,970"
,002220,한일철강,"1,780","20","1.1","1,815","1,815","1,735","72,879","128,630,835","40,657,935,860","0.00","22,841,537"
,002230,피에스텍,"4,145","75","1.8","4,050","4,180","4,005","139,370","572,495,080","81,529,012,235","0.00","19,669,243"
,002240,고려제강,"13,950","100","0.7","14,000","14,200","13,900","47,609","666,971,500","279,000,000,000","0.01","20,000,000"
,002270,롯데푸드,"309,500","3,500","1.1","308,000","311,500","306,000","2,412","746,440,000","350,313,765,000","0.02","1,131,870"
,002290,삼일기업공사,"3,055","120","4.1","3,010","3,130","2,960","230,911","702,965,495","37,882,000,000","0.00","12,400,000"
,002310,아세아제지,"25,700","150","0.6","25,650","25,950","25,450","40,147","1,033,508,950","230,182,101,400","0.01","8,956,502"
,002320,한진,"48,150","-100","-0.2","48,250","48,500","46,750","159,691","7,605,881,150","576,579,686,400","0.03","11,974,656"
