,종목코드,종목명,현재가,대비,등락률,시가,고가,저가,거래량,거래대금,시가총액,시가총액비중(%),상장주식수
,000225,유유제약1우,"14,050","250","1.8","13,750","14,100","13,700","11,512","160,648,800","15,925,183,250","0.00","1,133,465"
,000227,유유제약2우B,"34,900","1,250","3.7","34,400","34,950","33,650","2,018","69,050,700","5,726,392,000","0.00","164,080"
,000230,일동홀딩스,"9,270","40","0.4","9,280","9,280","9,140","4,741","43,808,480","106,979,508,000","0.01","11,540,400"
,000240,한국테크놀로지그룹,"15,600","250","1.6","15,400","15,750","15,300","191,594","2,981,091,600","1,451,114,698,800","0.07","93,020,173"
,000250,삼천당제약,"56,700","1,700","3.1","55,000","58,100","54,700","600,122","34,119,273,600","1,290,947,924,700","0.06","22,768,041"
,000270,기아차,"52,200","700","1.4","52,200","52,500","51,400","2,424,158","125,765,216,100","21,159,966,713,400","1.06","405,363,347"
,000300,대유플러스,"797","15","1.9","786","797","781","533,980","421,965,296","91,326,981,898","0.00","114,588,434"
,000320,노루홀딩스,"9,180","0","0.0","9,150","9,290","9,110","3,877","35,540,760","122,012,766,180","0.01","13,291,151"
,000325,노루홀딩스우,"17,750","100","0.6","17,700","17,750","17,700","870","15,399,600","3,288,187,500","0.00","185,250"
,000370,한화손해보험,"2,855","15","0.5","2,845","2,885","2,820","269,762","767,823,785","333,289,602,325","0.02","116,738,915"
,000390,삼화페인트,"4,950","50","1.0","4,920","4,950","4,900","17,298","85,250,635","130,871,817,450","0.01","26,438,751"
,000400,롯데손해보험,"1,705","25","1.5","1,680","1,705","1,680","539,938","914,974,355","529,123,425,600","0.03","310,336,320"
,000430,대원강업,"4,045","55","1.4","3,985","4,060","3,965","256,979","1,032,056,135","250,790,000,000","0.01","62,000,000"
,000440,중앙에너비스,"8,000","-280","-3.4","8,190","8,190","7,860","23,824","190,567,690","49,817,040,000","0.00","6,227,130"
,000480,조선내화,"74,500","300","0.4","74,200","74,900","74,200","897","66,701,800","298,000,000,000","0.01","4,000,000"
,000490,대동공업,"7,150","90","1.3","7,430","7,450","7,090","508,275","3,691,991,910","169,656,701,500","0.01","23,728,210"
,000500,가온전선,"22,150","1,000","4.7","21,500","22,150","21,400","10,618","231,500,550","92,151,686,050","0.00","4,160,347"
,000520,삼일제약,"21,650","350","1.6","21,550","22,250","21,500","60,385","1,318,541,200","144,944,498,400","0.01","6,694,896"
,000540,흥국화재,"2,740","10","0.4","2,725","2,770","2,705","41,918","114,273,235","176,024,847,300","0.01","64,242,645"
,000545,흥국화재우,"15,800","-50","-0.3","15,800","16,350","15,450","109,336","1,731,055,500","12,134,400,000","0.00","768,000"
,000547,흥국화재2우B,"22,600","100","0.4","22,300","22,650","22,300","2,106","47,351,350","3,471,360,000","0.00","153,600"
,000590,CS홀딩스,"55,800","200","0.4","55,600","55,900","55,300","2,023","112,403,700","64,420,095,600","0.00","1,154,482"
,000640,동아쏘시오홀딩스,"115,000","2,500","2.2","113,000","116,000","111,500","24,931","2,859,129,000","705,905,075,000","0.04","6,138,305"
,000650,천일고속,"66,500","200","0.3","66,300","67,200","66,300","586","39,046,100","95,043,130,000","0.00","1,429,220"
,000660,SK하이닉스,"86,100","2,900","3.5","84,100","86,200","83,300","4,082,325","348,613,876,600","62,681,003,626,500","3.15","728,002,365"
,000670,영풍,"505,000","3,000","0.6","499,500","505,000","499,000","1,066","535,835,500","930,230,200,000","0.05","1,842,040"
,000680,LS네트웍스,"2,160","20","0.9","2,160","2,165","2,140","25,514","54,915,805","170,214,514,560","0.01","78,803,016"
,000700,유수홀딩스,"5,180","-60","-1.2","5,240","5,350","5,020","29,837","153,485,010","134,896,586,160","0.01","26,041,812"
,000720,현대건설,"31,300","-250","-0.8","31,350","31,550","30,850","828,936","25,869,979,600","3,485,435,444,500","0.18","111,355,765"
,000725,현대건설우,"179,000","-6,500","-3.5","178,000","179,000","178,000","2,052","366,056,500","17,695,224,000","0.00","98,856"
,000760,이화산업,"14,950","250","1.7","14,700","15,000","14,500","455","6,823,000","41,860,000,000","0.00","2,800,000"
,000810,삼성화재,"183,500","500","0.3","183,000","185,000","182,500","113,388","20,810,323,500","8,693,282,589,500","0.44","47,374,837"
,000815,삼성화재우,"144,500","1,500","1.0","143,500","144,500","143,000","8,442","1,213,613,000","461,244,000,000","0.02","3,192,000"
,000850,화천기공,"30,700","100","0.3","30,600","30,900","30,450","3,050","93,452,300","67,540,000,000","0.00","2,200,000"
,000860,강남제비스코,"16,950","350","2.1","16,600","16,950","16,600","22,177","372,738,200","110,175,000,000","0.01","6,500,000"
,000880,한화,"25,600","1,000","4.1","25,150","25,600","24,900","370,571","9,365,846,000","1,918,943,616,000","0.10","74,958,735"
,000885,한화우,"49,950","1,000","2.0","50,000","50,600","49,950","5,178","260,345,200","23,940,735,300","0.00","479,294"
,00088K,한화3우B,"13,250","150","1.2","13,200","13,250","13,100","43,984","578,630,350","297,754,000,000","0.01","22,472,000"
,000890,보해양조,"847","5","0.6","842","851","835","579,671","488,933,795","107,949,618,931","0.01","127,449,373"
,000910,유니온,"6,590","-1,440","-17.9","6,610","6,870","6,180","5,454,140","35,748,487,450","102,880,569,210","0.01","15,611,619"
,000950,전방,"25,950","50","0.2","26,000","26,250","25,450","4,437","114,807,200","43,596,000,000","0.00","1,680,000"
,000970,한국주철관,"8,030","50","0.6","7,960","8,040","7,960","26,643","213,042,290","183,088,015,000","0.01","22,800,500"
,000990,DB하이텍,"35,700","200","0.6","35,000","35,800","34,550","604,940","21,385,057,400","1,585,029,591,600","0.08","44,398,588"
,000995,DB하이텍1우,"121,500","-5,500","-4.3","121,000","123,500","121,000","5,588","680,103,000","13,646,394,000","0.00","112,316"
,001000,신라섬유,"2,330","5","0.2","2,350","2,365","2,305","660,119","1,538,741,105","56,566,668,200","0.00","24,277,540"
,001020,페이퍼코리아,"1,680","5","0.3","1,705","1,705","1,650","54,752","91,246,950","59,079,350,400","0.00","35,166,280"
,001040,CJ,"78,800","1,600","2.1","77,400","78,900","77,100","79,528","6,205,946,300","2,299,147,442,400","0.12","29,176,998"
,001045,CJ우,"48,550","400","0.8","48,200","48,550","48,100","6,099","295,019,950","109,733,826,650","0.01","2,260,223"
,00104K,CJ4우(전환),"59,800","1,300","2.2","58,800","59,800","58,300","7,348","433,915,100","252,745,417,600","0.01","4,226,512"
,001060,JW중외제약,"32,300","900","2.9","31,450","32,450","31,450","111,632","3,610,591,050","675,717,744,200","0.03","20,920,054"
,001065,JW중외제약우,"49,400","1,200","2.5","48,500","49,450","48,500","1,793","88,744,100","8,514,633,400","0.00","172,361"
,001067,JW중외제약2우B,"60,700","300","0.5","60,400","61,800","60,400","1,590","97,739,200","5,485,701,800","0.00","90,374"
,001070,대한방직,"34,100","0","0.0","34,300","34,300","34,000","2,872","98,203,250","180,730,000,000","0.01","5,300,000"
,001080,만호제강,"15,000","300","2.0","14,700","15,100","14,700","1,459","21,697,700","62,250,000,000","0.00","4,150,000"
,001120,LG상사,"16,700","350","2.1","16,400","16,700","16,350","233,886","3,876,337,450","647,292,000,000","0.03","38,760,000"
,001130,대한제분,"150,000","0","0.0","147,500","152,500","147,500","4,179","628,348,500","253,500,000,000","0.01","1,690,000"
,001140,국보,"2,010","20","1.0","2,005","2,010","1,975","471,778","941,289,305","99,246,654,450","0.00","49,376,445"
,001200,유진투자증권,"3,650","40","1.1","3,625","3,665","3,540","248,190","901,433,125","353,562,425,700","0.02","96,866,418"
,001210,금호전기,"4,010","-40","-1.0","4,100","4,160","3,995","71,252","290,387,830","48,047,098,200","0.00","11,981,820"
,001230,동국제강,"6,480","150","2.4","6,390","6,490","6,300","345,438","2,220,689,890","618,404,135,760","0.03","95,432,737"
,001250,GS글로벌,"1,750","25","1.4","1,730","1,765","1,720","371,119","648,180,270","144,434,087,000","0.01","82,533,764"
,001260,남광토건,"9,890","-410","-4.0","10,100","10,100","9,830","57,531","570,837,120","97,204,962,790","0.00","9,828,611"
,001270,부국증권,"21,800","150","0.7","21,650","21,850","20,750","5,716","123,368,500","226,063,514,800","0.01","10,369,886"
,001275,부국증권우,"20,200","350","1.8","20,200","20,200","20,050","2,037","41,081,550","60,600,000,000","0.00","3,000,000"
,001290,상상인증권,"1,030","15","1.5","1,030","1,030","1,010","29,208","29,936,890","98,991,690,110","0.00","96,108,437"
,001340,백광산업,"3,225","85","2.7","3,150","3,245","3,140","426,495","1,367,297,395","144,861,862,575","0.01","44,918,407"
,001360,삼성제약,"3,655","70","2.0","3,590","3,660","3,590","341,982","1,245,597,805","224,964,201,015","0.01","61,549,713"
,001380,SG충방,"1,905","15","0.8","1,920","1,930","1,875","272,057","517,491,405","85,656,692,415","0.00","44,964,143"
,001390,KG케미칼,"19,900","650","3.4","19,400","20,050","19,300","108,466","2,148,647,500","258,963,316,800","0.01","13,013,232"
,001420,태원물산,"3,915","75","2.0","3,840","3,915","3,835","11,015","42,850,010","29,754,000,000","0.00","7,600,000"
,001430,세아베스틸,"9,830","30","0.3","9,830","9,900","9,730","45,779","449,658,290","352,524,629,770","0.02","35,862,119"
,001440,대한전선,"850","-14","-1.6","864","874","831","7,064,152","6,008,099,368","728,002,057,650","0.04","856,473,009"
,001450,현대해상,"24,200","100","0.4","24,300","24,700","24,050","252,300","6,140,950,250","2,163,480,000,000","0.11","89,400,000"
,001460,BYC,"252,000","5,500","2.2","246,500","253,500","246,500","1,851","464,899,000","157,402,980,000","0.01","624,615"
,001465,BYC우,"126,500","500","0.4","125,000","128,000","125,000","122","15,455,500","27,246,202,500","0.00","215,385"
,001470,삼부토건,"3,450","70","2.1","3,345","3,470","3,210","4,989,249","16,845,321,185","474,534,969,600","0.02","137,546,368"
,001500,현대차증권,"11,200","100","0.9","11,200","11,250","11,000","126,497","1,409,139,750","328,575,643,200","0.02","29,337,111"
,001510,SK증권,"706","7","1.0","703","706","697","2,014,887","1,415,758,443","333,648,660,726","0.02","472,590,171"
,001515,SK증권우,"5,780","120","2.1","5,750","5,810","5,660","169,784","974,550,950","22,614,330,920","0.00","3,912,514"
,001520,동양,"1,150","15","1.3","1,145","1,155","1,135","361,893","413,972,105","274,486,672,450","0.01","238,684,063"
,001525,동양우,"8,020","-30","-0.4","8,050","8,050","7,980","16,994","135,700,630","4,954,202,620","0.00","617,731"
,001527,동양2우B,"13,650","0","0.0","13,650","13,800","13,550","352","4,802,900","4,211,966,850","0.00","308,569"
,001529,동양3우B,"29,350","-850","-2.8","29,700","30,350","29,350","18,165","533,295,500","2,633,340,700","0.00","89,722"
,001530,DI동일,"85,700","900","1.1","85,200","86,300","84,900","4,982","426,419,100","211,302,691,300","0.01","2,465,609"
,001540,안국약품,"13,850","850","6.5","13,000","13,900","12,950","312,700","4,240,923,800","180,637,517,000","0.01","13,042,420"
,001550,조비,"18,200","-1,350","-6.9","18,100","18,300","17,850","76,851","1,393,949,850","94,498,749,800","0.00","5,192,239"
,001560,제일연마,"6,930","100","1.5","6,840","6,930","6,810","11,039","75,856,640","69,300,000,000","0.00","10,000,000"
,001570,금양,"5,140","155","3.1","5,070","5,140","4,980","225,613","1,136,668,430","226,407,413,900","0.01","44,048,135"
,001620,케이비아이동국실업,"601","10","1.7","593","604","580","126,329","75,042,799","39,691,285,272","0.00","66,042,072"
,001630,종근당홀딩스,"104,000","4,800","4.8","100,500","104,000","99,900","19,571","1,997,775,500","521,025,544,000","0.03","5,009,861"
,001680,대상,"25,400","0","0.0","25,400","25,600","25,100","141,841","3,581,497,300","880,059,835,000","0.04","34,648,025"
,001685,대상우,"17,500","-100","-0.6","17,450","17,700","17,200","3,686","64,286,000","23,978,902,500","0.00","1,370,223"
,001720,신영증권,"47,150","150","0.3","46,600","47,400","46,600","2,398","113,041,050","442,561,074,550","0.02","9,386,237"
,001725,신영증권우,"47,250","250","0.5","47,950","47,950","47,000","517","24,433,500","333,290,301,750","0.02","7,053,763"
,001740,SK네트웍스,"4,680","75","1.6","4,590","4,685","4,570","532,722","2,471,247,495","1,161,518,187,960","0.06","248,187,647"
,001745,SK네트웍스우,"118,500","1,000","0.8","120,000","120,000","118,000","492","58,087,000","13,467,288,000","0.00","113,648"
,001750,한양증권,"9,060","-40","-0.4","9,080","9,120","8,990","57,664","519,744,600","115,320,518,040","0.01","12,728,534"
,001755,한양증권우,"24,700","150","0.6","24,600","25,500","24,200","39,324","964,442,700","12,967,500,000","0.00","525,000"
,001770,신화실업,"20,700","200","1.0","20,500","20,900","20,400","7,169","147,787,550","25,147,974,600","0.00","1,214,878"
,001780,알루코,"4,300","70","1.6","4,285","4,410","4,270","3,403,778","14,761,839,910","357,791,316,900","0.02","83,207,283"
,001790,대한제당,"18,950","150","0.8","19,000","19,050","18,700","13,771","260,610,300","169,975,019,100","0.01","8,969,658"
,001795,대한제당우,"13,650","0","0.0","13,750","13,750","13,600","1,260","17,231,350","8,848,967,400","0.00","648,276"
,001800,오리온홀딩스,"12,950","0","0.0","13,000","13,050","12,800","148,972","1,929,303,600","811,258,214,900","0.04","62,645,422"
,001810,무림SP,"2,440","60","2.5","2,415","2,525","2,400","291,877","718,750,410","54,015,500,000","0.00","22,137,500"
,001820,삼화콘덴서,"53,300","600","1.1","53,000","53,600","52,400","50,926","2,709,444,700","554,053,500,000","0.03","10,395,000"
,001840,이화공영,"5,160","-250","-4.6","5,250","5,300","5,090","419,833","2,159,592,690","102,197,721,600","0.01","19,805,760"
,001880,대림건설,"24,450","-350","-1.4","24,650","24,900","24,400","26,413","648,108,550","539,202,793,800","0.03","22,053,284"
,001940,KISCO홀딩스,"12,250","-50","-0.4","12,200","12,300","12,100","3,872","47,193,100","226,335,655,000","0.01","18,476,380"
,002020,코오롱,"20,100","-900","-4.3","19,200","20,350","19,200","210,765","4,172,094,450","253,791,162,600","0.01","12,626,426"
,002025,코오롱우,"15,400","-650","-4.0","14,600","15,500","14,600","32,298","484,339,850","16,576,406,000","0.00","1,076,390"
,002030,아세아,"81,700","400","0.5","80,600","81,900","80,600","2,902","235,484,000","179,006,660,800","0.01","2,191,024"
,002070,비비안,"3,410","40","1.2","3,405","3,500","3,385","398,786","1,370,672,580","91,169,384,900","0.00","26,735,890"
,002100,경농,"12,050","-750","-5.9","11,800","12,150","11,750","153,641","1,839,743,550","261,385,587,500","0.01","21,691,750"
,002140,고려산업,"3,745","75","2.0","3,690","3,755","3,670","317,809","1,185,479,730","93,398,146,625","0.00","24,939,425"
,002150,도화엔지니어링,"7,510","-100","-1.3","7,510","7,570","7,440","83,189","625,256,800","253,237,200,000","0.01","33,720,000"
,002170,삼양통상,"63,400","100","0.2","62,700","63,700","62,700","3,087","195,797,200","190,200,000,000","0.01","3,000,000"
,002200,한국수출포장,"19,050","0","0.0","19,100","19,100","18,750","12,013","226,957,900","76,200,000,000","0.00","4,000,000"
,002210,동성제약,"11,350","100","0.9","11,250","11,450","11,200","75,438","854,893,250","296,246,009,500","0.01","26,100,970"
,002220,한일철강,"1,690","15","0.9","1,690","1,690","1,665","11,778","19,764,805","40,022,365,370","0.00","23,681,873"
,002230,피에스텍,"4,340","90","2.1","4,340","4,380","4,270","49,939","215,955,195","85,364,514,620","0.00","19,669,243"
,002240,고려제강,"14,300","150","1.1","14,200","14,350","14,000","19,353","275,129,400","286,000,000,000","0.01","20,000,000"
,002270,롯데푸드,"308,500","500","0.2","308,000","309,500","306,000","1,632","502,711,500","349,181,895,000","0.02","1,131,870"
,002290,삼일기업공사,"3,420","85","2.6","3,365","3,475","3,345","107,303","366,989,540","42,408,000,000","0.00","12,400,000"
,002310,아세아제지,"31,550","150","0.5","31,450","31,650","31,200","57,730","1,815,466,250","282,577,638,100","0.01","8,956,502"
,002320,한진,"49,400","1,750","3.7","47,650","49,550","47,300","83,323","4,027,108,950","591,548,006,400","0.03","11,974,656"
,002350,넥센타이어,"5,450","60","1.1","5,430","5,460","5,370","199,370","1,081,190,290","532,289,929,650","0.03","97,667,877"
,002355,넥센타이어1우B,"2,360","10","0.4","2,350","2,360","2,350","2,595","6,111,440","15,340,000,000","0.00","6,500,000"
,002360,SH에너지화학,"803","-9","-1.1","799","808","788","943,200","754,142,060","89,240,385,190","0.00","111,133,730"
,002380,KCC,"162,500","2,000","1.2","162,000","163,000","161,000","30,529","4,949,387,500","1,444,051,537,500","0.07","8,886,471"
,002390,한독,"31,850","600","1.9","31,600","31,950","31,350","54,670","1,732,473,350","438,368,526,050","0.02","13,763,533"
,002410,범양건영,"5,620","220","4.1","5,400","5,660","5,300","1,382,997","7,617,686,170","139,555,738,840","0.01","24,831,982"
,002420,세기상사,"61,600","0","0.0","0","0","0","0","0","25,107,667,200","0.00","407,592"
,002450,삼익악기,"1,385","20","1.5","1,370","1,390","1,365","304,111","418,271,375","125,385,317,275","0.01","90,530,915"
,002460,화성산업,"12,700","450","3.7","12,350","13,450","12,250","876,127","11,262,815,900","158,125,160,000","0.01","12,450,800"
,002600,조흥,"157,000","-5,000","-3.1","161,000","163,500","157,000","276","43,743,500","94,200,000,000","0.00","600,000"
,002620,제일파마홀딩스,"22,700","250","1.1","23,050","23,350","22,700","99,749","2,293,530,500","362,595,158,500","0.02","15,973,355"
,002630,오리엔트바이오,"1,645","30","1.9","1,615","1,670","1,600","2,355,956","3,854,195,780","195,047,594,070","0.01","118,569,966"
,002680,한탑,"2,260","-25","-1.1","2,285","2,350","2,140","279,565","627,285,315","50,396,761,520","0.00","22,299,452"
,002690,동일제강,"2,400","60","2.6","2,340","2,400","2,340","18,380","43,885,695","36,000,000,000","0.00","15,000,000"
,002700,신일전자,"1,880","50","2.7","1,835","1,885","1,830","2,707,169","5,050,587,335","133,569,339,480","0.01","71,047,521"
,002710,TCC스틸,"3,740","230","6.6","3,530","3,995","3,525","8,899,818","33,978,863,765","86,020,000,000","0.00","23,000,000"
,002720,국제약품,"9,790","240","2.5","9,610","9,820","9,600","210,007","2,042,805,050","180,141,090,800","0.01","18,400,520"
,002760,보락,"2,305","-65","-2.7","2,320","2,330","2,265","1,721,807","3,942,256,590","138,069,500,000","0.01","59,900,000"
,002780,진흥기업,"2,325","35","1.5","2,285","2,330","2,275","148,403","343,354,770","338,221,807,125","0.02","145,471,745"
,002785,진흥기업우B,"10,100","-250","-2.4","10,450","10,550","9,980","63,023","639,858,910","8,657,901,800","0.00","857,218"
,002787,진흥기업2우B,"13,650","50","0.4","13,550","13,700","13,550","3,822","52,162,000","4,024,129,200","0.00","294,808"
,002790,아모레G,"45,900","400","0.9","45,650","46,250","45,600","85,616","3,929,551,500","3,784,830,462,000","0.19","82,458,180"
,002795,아모레G우,"18,050","300","1.7","17,750","18,100","17,700","40,940","735,976,900","116,310,048,500","0.01","6,443,770"
,00279K,아모레G3우(전환),"32,300","100","0.3","32,100","32,450","32,100","3,000","96,773,200","229,078,060,000","0.01","7,092,200"
,002800,신신제약,"8,320","90","1.1","8,410","8,410","8,200","70,083","582,506,630","126,218,560,000","0.01","15,170,500"
,002810,삼영무역,"13,900","100","0.7","13,800","13,950","13,750","6,013","83,208,550","256,690,577,200","0.01","18,466,948"
,002820,선창산업,"4,480","55","1.2","4,425","4,540","4,425","8,838","39,690,460","56,483,790,720","0.00","12,607,989"
,002840,미원상사,"98,200","200","0.2","97,600","98,500","97,600","3,612","353,763,100","488,054,000,000","0.02","4,970,000"
,002870,신풍제지,"2,330","-155","-6.2","2,490","2,560","2,305","1,027,152","2,448,703,540","81,453,771,000","0.00","34,958,700"
,002880,대유에이텍,"805","3","0.4","805","808","801","104,589","84,300,913","86,067,369,535","0.00","106,915,987"
,002900,동양물산,"1,640","0","0.0","1,625","1,685","1,610","20,190,960","33,343,160,870","206,647,560,400","0.01","126,004,610"
,002920,유성기업,"2,785","15","0.5","2,770","2,790","2,740","139,012","384,698,350","72,263,787,500","0.00","25,947,500"
,002960,한국쉘석유,"242,000","1,000","0.4","241,000","242,000","240,000","1,563","376,579,000","314,600,000,000","0.02","1,300,000"
,002990,금호산업,"7,130","-30","-0.4","7,120","7,200","7,090","114,440","817,698,700","261,199,878,120","0.01","36,633,924"
,002995,금호산업우,"31,450","50","0.2","31,100","31,850","31,100","575","18,010,050","9,191,765,700","0.00","292,266"
,003000,부광약품,"25,300","1,000","4.1","24,550","25,550","24,400","670,773","16,881,244,300","1,640,400,843,400","0.08","64,837,978"
,003010,혜인,"5,250","-190","-3.5","5,220","5,300","5,110","371,966","1,940,757,720","66,741,921,750","0.00","12,712,747"
,003030,세아제강지주,"46,800","1,400","3.1","46,950","46,950","45,500","10,736","497,516,200","193,829,547,600","0.01","4,141,657"
,003060,에이프로젠제약,"1,330","30","2.3","1,305","1,330","1,295","2,544,346","3,347,558,915","530,105,768,780","0.03","398,575,766"
,003070,코오롱글로벌,"19,000","800","4.4","18,200","19,200","17,900","156,027","2,929,215,950","478,998,322,000","0.02","25,210,438"
,003075,코오롱글로벌우,"32,050","50","0.2","32,100","32,100","31,950","5,367","172,101,850","10,025,336,150","0.00","312,803"
,003080,성보화학,"4,070","0","0.0","4,070","4,100","4,040","3,646","14,874,220","81,481,400,000","0.00","20,020,000"
,003090,대웅,"25,100","1,250","5.2","24,400","25,350","24,000","197,316","4,874,577,400","1,459,363,698,000","0.07","58,141,980"
,003100,선광,"24,850","650","2.7","24,400","25,000","24,200","26,548","656,582,700","164,010,000,000","0.01","6,600,000"
,003120,일성신약,"78,300","600","0.8","78,200","78,800","77,900","3,223","252,687,400","208,278,000,000","0.01","2,660,000"
,003160,디아이,"4,060","80","2.0","4,005","4,060","3,965","170,106","683,836,540","127,876,947,100","0.01","31,496,785"
,003200,일신방직,"68,500","0","0.0","68,500","68,700","68,000","2,332","159,152,900","164,400,000,000","0.01","2,400,000"
,003220,대원제약,"19,200","1,000","5.5","18,450","19,200","18,450","181,364","3,430,313,400","388,677,177,600","0.02","20,243,603"
,003230,삼양식품,"102,000","0","0.0","102,500","102,500","99,900","29,555","2,997,075,700","768,367,530,000","0.04","7,533,015"
,003240,태광산업,"764,000","15,000","2.0","744,000","767,000","744,000","2,004","1,516,079,000","850,637,600,000","0.04","1,113,400"
,003280,흥아해운,"258","0","0.0","0","0","0","0","0","30,117,000,222","0.00","116,732,559"
,003300,한일홀딩스,"48,150","650","1.4","47,500","48,150","47,500","5,211","249,512,050","277,495,961,400","0.01","5,763,156"
,003310,대주산업,"2,375","-40","-1.7","2,380","2,470","2,350","5,432,378","13,002,648,110","84,056,831,250","0.00","35,392,350"
,003350,한국화장품제조,"40,600","600","1.5","40,350","40,900","39,800","63,473","2,563,109,050","183,999,200,000","0.01","4,532,000"
,003380,하림지주,"6,880","220","3.3","6,740","6,900","6,670","321,100","2,189,072,660","635,311,721,600","0.03","92,341,820"
,003410,쌍용양회,"5,600","30","0.5","5,570","5,610","5,530","744,586","4,157,215,660","2,821,613,732,000","0.14","503,859,595"
,003415,쌍용양회우,"40,700","-1,200","-2.9","41,900","45,800","40,250","199,211","8,462,113,800","62,827,979,500","0.00","1,543,685"
,003460,유화증권,"2,305","-15","-0.6","2,320","2,320","2,290","21,985","50,496,760","130,699,066,575","0.01","56,702,415"
,003465,유화증권우,"2,465","5","0.2","2,460","2,480","2,450","8,005","19,695,970","43,079,387,625","0.00","17,476,425"
,003470,유안타증권,"2,785","55","2.0","2,740","2,790","2,740","177,426","492,051,110","555,876,464,160","0.03","199,596,576"
,003475,유안타증권우,"2,380","85","3.7","2,310","2,380","2,305","105,017","246,181,255","30,731,064,560","0.00","12,912,212"
,003480,한진중공업홀딩스,"3,700","25","0.7","3,700","3,780","3,655","43,152","159,553,540","109,260,304,400","0.01","29,529,812"
,003490,대한항공,"20,500","250","1.2","20,300","20,550","20,250","1,169,872","23,867,835,350","3,571,299,116,500","0.18","174,209,713"
,003495,대한항공우,"23,250","150","0.6","23,250","23,250","23,000","16,185","374,292,450","25,825,960,500","0.00","1,110,794"
,003520,영진약품,"7,480","280","3.9","7,270","7,540","7,260","2,064,449","15,317,384,420","1,368,037,627,880","0.07","182,892,731"
,003530,한화투자증권,"1,790","30","1.7","1,775","1,795","1,770","361,192","643,235,570","384,040,517,250","0.02","214,547,775"
,003535,한화투자증권우,"4,290","35","0.8","4,320","4,340","4,240","73,063","313,558,845","20,592,000,000","0.00","4,800,000"
,003540,대신증권,"13,450","350","2.7","13,150","13,450","13,150","67,976","904,264,500","682,902,230,000","0.03","50,773,400"
,003545,대신증권우,"10,100","50","0.5","10,100","10,100","10,000","54,587","548,686,600","262,600,000,000","0.01","26,000,000"
,003547,대신증권2우B,"9,830","90","0.9","9,850","9,850","9,740","21,949","214,999,610","98,300,000,000","0.00","10,000,000"
,003550,LG,"71,100","300","0.4","70,900","71,600","70,600","323,615","22,988,861,900","12,268,812,014,100","0.62","172,557,131"
,003555,LG우,"53,200","200","0.4","53,500","53,500","52,700","13,279","703,843,100","176,340,816,400","0.01","3,314,677"
,003560,IHQ,"1,455","95","7.0","1,370","1,490","1,355","1,675,188","2,388,620,750","212,773,013,340","0.01","146,235,748"
,003570,S&T중공업,"5,280","-20","-0.4","5,350","5,350","5,260","29,407","155,757,740","175,574,240,160","0.01","33,252,697"
