,종목코드,종목명,현재가,대비,등락률,시가,고가,저가,거래량,거래대금,시가총액,시가총액비중(%),상장주식수
,000300,대유플러스,"845","8","1.0","841","845","840","69,606","58,563,003","96,827,226,730","0.00","114,588,434"
,000320,노루홀딩스,"9,680","0","0.0","9,680","9,680","9,680","128","1,239,040","128,658,341,680","0.01","13,291,151"
,000325,노루홀딩스우,"18,050","150","0.8","18,050","18,050","18,050","95","1,714,750","3,343,762,500","0.00","185,250"
,000370,한화손해보험,"3,035","25","0.8","3,030","3,035","3,030","6,395","19,374,835","354,302,607,025","0.02","116,738,915"
,000390,삼화페인트,"5,120","-10","-0.2","5,150","5,150","5,120","25","128,720","135,366,405,120","0.01","26,438,751"
,000400,롯데손해보험,"1,810","0","0.0","1,810","1,810","1,810","8,195","14,832,950","561,708,739,200","0.03","310,336,320"
,000430,대원강업,"4,055","10","0.2","4,050","4,055","4,050","2,890","11,705,795","251,410,000,000","0.01","62,000,000"
,000440,중앙에너비스,"8,110","10","0.1","8,210","8,210","8,110","498","4,048,080","50,502,024,300","0.00","6,227,130"
,000480,조선내화,"77,900","-100","-0.1","77,900","77,900","77,900","12","934,800","311,600,000,000","0.01","4,000,000"
,000490,대동공업,"6,980","140","2.0","6,940","6,980","6,930","26,106","181,385,860","165,622,905,800","0.01","23,728,210"
,000500,가온전선,"22,150","-250","-1.1","22,000","22,150","22,000","221","4,862,150","92,151,686,050","0.00","4,160,347"
,000520,삼일제약,"21,600","-100","-0.5","21,500","21,600","21,500","1,510","32,475,000","144,609,753,600","0.01","6,694,896"
,000540,흥국화재,"2,795","-5","-0.2","2,795","2,795","2,795","623","1,741,285","179,558,192,775","0.01","64,242,645"
,000545,흥국화재우,"14,000","-150","-1.1","14,050","14,200","14,000","621","8,723,600","10,752,000,000","0.00","768,000"
,000547,흥국화재2우B,"23,150","0","0.0","23,150","23,150","23,150","12","277,800","3,555,840,000","0.00","153,600"
,000590,CS홀딩스,"58,200","-200","-0.3","58,200","58,200","58,200","105","6,111,000","67,190,852,400","0.00","1,154,482"
,000640,동아쏘시오홀딩스,"128,500","3,000","2.4","128,000","128,500","127,000","2,707","345,650,500","788,772,192,500","0.04","6,138,305"
,000650,천일고속,"69,300","1,000","1.5","69,400","69,400","69,300","11","763,300","99,044,946,000","0.00","1,429,220"
,000660,SK하이닉스,"97,200","-800","-0.8","97,400","97,400","97,200","220,134","21,437,278,200","70,761,829,878,000","3.40","728,002,365"
,000670,영풍,"509,000","-3,000","-0.6","512,000","512,000","508,000","53","27,086,000","937,598,360,000","0.04","1,842,040"
,000680,LS네트웍스,"2,235","-20","-0.9","2,235","2,235","2,235","1,311","2,930,085","176,124,740,760","0.01","78,803,016"
,000700,유수홀딩스,"5,590","0","0.0","5,590","5,590","5,590","250","1,397,500","145,573,729,080","0.01","26,041,812"
,000720,현대건설,"33,650","550","1.7","33,600","33,650","33,500","50,687","1,702,709,500","3,747,121,492,250","0.18","111,355,765"
,000725,현대건설우,"179,000","500","0.3","179,000","179,000","179,000","16","2,864,000","17,695,224,000","0.00","98,856"
,000760,이화산업,"14,750","-150","-1.0","14,750","14,750","14,750","4","59,000","41,300,000,000","0.00","2,800,000"
,000810,삼성화재,"193,500","-2,000","-1.0","194,000","195,000","193,000","7,636","1,480,224,500","9,167,030,959,500","0.44","47,374,837"
,000815,삼성화재우,"155,000","1,000","0.6","155,000","155,000","155,000","17","2,635,000","494,760,000,000","0.02","3,192,000"
,000850,화천기공,"31,400","0","0.0","31,400","31,400","31,400","12","376,800","69,080,000,000","0.00","2,200,000"
,000860,강남제비스코,"17,800","150","0.8","17,800","17,800","17,800","91","1,619,800","115,700,000,000","0.01","6,500,000"
,000880,한화,"27,150","100","0.4","27,150","27,200","27,100","19,770","536,895,300","2,035,129,655,250","0.10","74,958,735"
,000885,한화우,"50,000","300","0.6","50,000","50,000","50,000","10","500,000","23,964,700,000","0.00","479,294"
,00088K,한화3우B,"13,900","100","0.7","13,900","13,900","13,900","2,670","37,113,000","312,360,800,000","0.01","22,472,000"
,000890,보해양조,"951","29","3.2","923","952","923","422,399","400,098,559","121,204,353,723","0.01","127,449,373"
,000910,유니온,"6,260","-40","-0.6","6,260","6,260","6,260","2,817","17,634,980","97,728,734,940","0.00","15,611,619"
,000950,전방,"29,600","-150","-0.5","29,600","29,600","29,600","1","29,600","49,728,000,000","0.00","1,680,000"
,000970,한국주철관,"8,320","40","0.5","8,440","8,440","8,320","2,515","21,100,140","189,700,160,000","0.01","22,800,500"
,000990,DB하이텍,"35,300","600","1.7","35,250","35,300","35,200","22,464","791,898,650","1,567,270,156,400","0.08","44,398,588"
,000995,DB하이텍1우,"120,000","0","0.0","120,000","120,000","120,000","41","4,920,000","13,477,920,000","0.00","112,316"
,001000,신라섬유,"2,390","0","0.0","2,395","2,395","2,390","1,992","4,770,090","58,023,320,600","0.00","24,277,540"
,001020,페이퍼코리아,"1,730","-15","-0.9","1,745","1,745","1,725","4,232","7,366,140","60,837,664,400","0.00","35,166,280"
,001040,CJ,"80,200","-500","-0.6","80,500","80,500","80,200","1,607","129,245,400","2,339,995,239,600","0.11","29,176,998"
,001045,CJ우,"49,500","150","0.3","49,500","49,500","49,500","24","1,188,000","111,881,038,500","0.01","2,260,223"
,00104K,CJ4우(전환),"60,900","200","0.3","60,900","60,900","60,900","321","19,487,300","257,394,580,800","0.01","4,226,512"
,001060,JW중외제약,"32,300","-150","-0.5","32,350","32,350","32,300","2,096","67,743,150","675,717,744,200","0.03","20,920,054"
,001065,JW중외제약우,"47,050","250","0.5","47,050","47,050","47,050","29","1,364,450","8,109,585,050","0.00","172,361"
,001067,JW중외제약2우B,"57,500","-200","-0.4","57,500","57,500","57,500","12","690,000","5,196,505,000","0.00","90,374"
,001070,대한방직,"35,900","50","0.1","35,600","35,900","35,600","65","2,329,300","190,270,000,000","0.01","5,300,000"
,001080,만호제강,"16,150","0","0.0","16,200","16,200","16,150","45","727,250","67,022,500,000","0.00","4,150,000"
,001120,LG상사,"19,050","-150","-0.8","19,200","19,200","19,000","8,416","161,331,150","738,378,000,000","0.04","38,760,000"
,001130,대한제분,"153,000","500","0.3","153,500","153,500","153,000","121","18,566,000","258,570,000,000","0.01","1,690,000"
,001140,국보,"2,120","-5","-0.2","2,120","2,120","2,120","1,631","3,457,720","104,678,063,400","0.01","49,376,445"
,001200,유진투자증권,"4,100","-45","-1.1","4,090","4,120","4,090","36,247","148,385,540","397,152,313,800","0.02","96,866,418"
,001210,금호전기,"4,040","60","1.5","3,980","4,040","3,980","338","1,345,300","48,406,552,800","0.00","11,981,820"
,001230,동국제강,"7,240","120","1.7","7,230","7,280","7,220","52,313","378,454,430","690,933,015,880","0.03","95,432,737"
,001250,GS글로벌,"1,880","5","0.3","1,885","1,885","1,875","5,770","10,847,730","155,163,476,320","0.01","82,533,764"
,001260,남광토건,"10,250","0","0.0","10,200","10,250","10,200","448","4,569,650","100,743,262,750","0.00","9,828,611"
,001270,부국증권,"23,550","650","2.8","23,550","23,550","23,500","1,019","23,995,700","244,210,815,300","0.01","10,369,886"
,001275,부국증권우,"20,950","200","1.0","20,950","20,950","20,950","175","3,666,250","62,850,000,000","0.00","3,000,000"
,001290,상상인증권,"1,105","5","0.4","1,100","1,105","1,100","25,384","27,923,305","106,199,822,885","0.01","96,108,437"
,001340,백광산업,"3,325","-20","-0.6","3,320","3,325","3,320","2,719","9,036,555","149,353,703,275","0.01","44,918,407"
,001360,삼성제약,"3,750","5","0.1","3,755","3,760","3,750","5,200","19,525,750","230,811,423,750","0.01","61,549,713"
,001380,SG충방,"2,170","30","1.4","2,175","2,185","2,165","40,084","87,198,075","97,572,190,310","0.00","44,964,143"
,001390,KG케미칼,"19,600","-100","-0.5","19,700","19,700","19,600","4,852","95,422,000","255,059,347,200","0.01","13,013,232"
,001420,태원물산,"3,990","-5","-0.1","3,990","3,990","3,990","98","391,020","30,324,000,000","0.00","7,600,000"
,001430,세아베스틸,"10,300","50","0.5","10,400","10,400","10,300","4,813","49,907,150","369,379,825,700","0.02","35,862,119"
,001440,대한전선,"919","-8","-0.9","930","933","910","364,620","338,238,840","787,098,695,271","0.04","856,473,009"
,001450,현대해상,"24,350","-100","-0.4","24,500","24,500","24,300","12,270","300,089,650","2,176,890,000,000","0.10","89,400,000"
,001460,BYC,"274,500","-500","-0.2","274,500","274,500","274,500","3","823,500","171,456,817,500","0.01","624,615"
,001465,BYC우,"139,500","5,000","3.7","139,500","139,500","139,500","2","279,000","30,046,207,500","0.00","215,385"
,001470,삼부토건,"5,340","260","5.1","5,240","5,380","5,230","356,265","1,882,498,370","734,497,605,120","0.04","137,546,368"
,001500,현대차증권,"12,700","200","1.6","12,700","12,750","12,700","13,142","166,949,400","372,581,309,700","0.02","29,337,111"
,001510,SK증권,"790","8","1.0","788","790","788","351,042","276,701,540","373,346,235,090","0.02","472,590,171"
,001515,SK증권우,"5,920","90","1.5","5,920","5,920","5,920","4,564","26,999,980","23,162,082,880","0.00","3,912,514"
,001520,동양,"1,210","5","0.4","1,205","1,215","1,205","35,030","42,284,545","288,807,716,230","0.01","238,684,063"
,001525,동양우,"7,990","-70","-0.9","7,990","7,990","7,990","6","47,940","4,935,670,690","0.00","617,731"
,001527,동양2우B,"13,650","-100","-0.7","13,650","13,650","13,650","30","409,500","4,211,966,850","0.00","308,569"
,001529,동양3우B,"29,500","0","0.0","29,500","29,500","29,500","1","29,500","2,646,799,000","0.00","89,722"
,001530,DI동일,"86,000","500","0.6","85,800","86,000","85,600","493","42,277,500","212,042,374,000","0.01","2,465,609"
,001540,안국약품,"13,100","-50","-0.4","13,100","13,100","13,100","430","5,633,000","170,855,702,000","0.01","13,042,420"
,001550,조비,"18,500","-300","-1.6","18,500","18,500","18,500","1,606","29,711,000","96,056,421,500","0.00","5,192,239"
,001560,제일연마,"7,010","0","0.0","7,010","7,010","7,010","442","3,098,420","70,100,000,000","0.00","10,000,000"
,001570,금양,"5,080","-40","-0.8","5,070","5,080","5,070","4,121","20,903,470","223,764,525,800","0.01","44,048,135"
,001620,케이비아이동국실업,"626","8","1.3","626","626","626","473","296,098","41,342,337,072","0.00","66,042,072"
,001630,종근당홀딩스,"103,000","-500","-0.5","103,000","103,000","103,000","108","11,134,000","516,015,683,000","0.02","5,009,861"
,001680,대상,"25,650","200","0.8","25,650","25,650","25,600","7,502","192,425,650","888,721,841,250","0.04","34,648,025"
,001685,대상우,"17,800","300","1.7","17,800","17,800","17,800","62","1,103,600","24,389,969,400","0.00","1,370,223"
,001720,신영증권,"50,100","-500","-1.0","50,100","50,100","50,100","94","4,709,400","470,250,473,700","0.02","9,386,237"
,001725,신영증권우,"51,000","0","0.0","51,000","51,000","51,000","1","51,000","359,741,913,000","0.02","7,053,763"
,001740,SK네트웍스,"4,815","10","0.2","4,810","4,815","4,805","21,150","101,734,770","1,195,023,520,305","0.06","248,187,647"
,001745,SK네트웍스우,"116,500","-500","-0.4","116,500","116,500","116,500","15","1,747,500","13,239,992,000","0.00","113,648"
,001750,한양증권,"9,980","60","0.6","9,970","9,980","9,970","3,960","39,481,620","127,030,769,320","0.01","12,728,534"
,001755,한양증권우,"24,900","-350","-1.4","24,900","25,100","24,850","778","19,374,850","13,072,500,000","0.00","525,000"
,001770,신화실업,"20,350","-50","-0.2","20,350","20,350","20,350","11","223,850","24,722,767,300","0.00","1,214,878"
,001780,알루코,"4,700","-80","-1.7","4,700","4,750","4,695","70,683","332,409,660","391,074,230,100","0.02","83,207,283"
,001790,대한제당,"19,700","300","1.6","19,650","19,800","19,650","2,339","45,988,600","176,702,262,600","0.01","8,969,658"
,001795,대한제당우,"14,100","200","1.4","14,100","14,100","14,100","3","42,300","9,140,691,600","0.00","648,276"
,001800,오리온홀딩스,"13,300","100","0.8","13,300","13,300","13,250","4,193","55,713,750","833,184,112,600","0.04","62,645,422"
,001810,무림SP,"2,335","-35","-1.5","2,345","2,345","2,335","3,014","7,064,955","51,691,062,500","0.00","22,137,500"
,001820,삼화콘덴서,"57,600","-200","-0.4","57,700","57,800","57,600","5,223","301,384,300","598,752,000,000","0.03","10,395,000"
,001840,이화공영,"5,230","30","0.6","5,200","5,230","5,200","4,398","22,881,250","103,584,124,800","0.00","19,805,760"
,001880,대림건설,"25,250","50","0.2","25,300","25,300","25,250","386","9,764,550","556,845,421,000","0.03","22,053,284"
,001940,KISCO홀딩스,"12,650","-100","-0.8","12,600","12,650","12,600","90","1,134,050","233,726,207,000","0.01","18,476,380"
,002020,코오롱,"21,050","250","1.2","20,900","21,050","20,900","140","2,932,750","265,786,267,300","0.01","12,626,426"
,002025,코오롱우,"15,950","50","0.3","15,950","15,950","15,950","3","47,850","17,168,420,500","0.00","1,076,390"
,002030,아세아,"85,300","-400","-0.5","85,600","85,600","85,300","29","2,480,300","186,894,347,200","0.01","2,191,024"
,002070,비비안,"3,435","0","0.0","3,435","3,435","3,435","602","2,067,870","91,837,782,150","0.00","26,735,890"
,002100,경농,"12,400","-50","-0.4","12,450","12,450","12,400","1,814","22,537,250","268,977,700,000","0.01","21,691,750"
,002140,고려산업,"3,920","35","0.9","3,915","3,920","3,915","4,541","17,771,870","97,762,546,000","0.00","24,939,425"
,002150,도화엔지니어링,"7,710","60","0.8","7,660","7,710","7,660","949","7,274,340","259,981,200,000","0.01","33,720,000"
,002170,삼양통상,"65,600","0","0.0","65,600","65,600","65,600","80","5,248,000","196,800,000,000","0.01","3,000,000"
,002200,한국수출포장,"20,750","-150","-0.7","20,750","20,750","20,750","141","2,925,750","83,000,000,000","0.00","4,000,000"
,002210,동성제약,"11,550","100","0.9","11,550","11,550","11,550","2,119","24,474,150","301,466,203,500","0.01","26,100,970"
,002220,한일철강,"1,685","0","0.0","1,685","1,685","1,685","1,000","1,685,000","39,903,956,005","0.00","23,681,873"
,002230,피에스텍,"4,700","30","0.6","4,700","4,700","4,700","2,565","12,055,500","92,445,442,100","0.00","19,669,243"
,002240,고려제강,"15,000","150","1.0","15,000","15,000","15,000","2,276","33,840,300","300,000,000,000","0.01","20,000,000"
,002270,롯데푸드,"314,500","-2,000","-0.6","315,000","315,000","314,500","69","21,720,000","355,973,115,000","0.02","1,131,870"
,002290,삼일기업공사,"3,990","170","4.4","3,900","3,995","3,875","141,606","553,922,000","49,476,000,000","0.00","12,400,000"
,002310,아세아제지,"34,300","-700","-2.0","34,650","34,650","33,500","3,413","115,819,750","307,208,018,600","0.01","8,956,502"
,002320,한진,"54,000","-1,200","-2.2","54,400","54,400","53,800","4,370","237,340,500","646,631,424,000","0.03","11,974,656"
,002350,넥센타이어,"5,740","-50","-0.9","5,780","5,780","5,730","12,108","69,785,770","560,613,613,980","0.03","97,667,877"
,002355,넥센타이어1우B,"2,520","15","0.6","2,520","2,520","2,520","2","5,040","16,380,000,000","0.00","6,500,000"
,002360,SH에너지화학,"822","3","0.4","820","822","820","5,814","4,767,487","91,351,926,060","0.00","111,133,730"
,002380,KCC,"167,500","-1,000","-0.6","167,500","167,500","167,000","717","120,075,000","1,488,483,892,500","0.07","8,886,471"
,002390,한독,"32,450","200","0.6","32,350","32,450","32,350","3,355","108,515,900","446,626,645,850","0.02","13,763,533"
,002410,범양건영,"5,470","-70","-1.3","5,460","5,470","5,460","13,971","76,446,660","135,830,941,540","0.01","24,831,982"
,002420,세기상사,"61,600","0","0.0","0","0","0","0","0","25,107,667,200","0.00","407,592"
,002450,삼익악기,"1,425","5","0.4","1,425","1,425","1,425","334","475,950","129,006,553,875","0.01","90,530,915"
,002460,화성산업,"12,400","-200","-1.6","12,450","12,450","12,400","8,265","102,695,400","154,389,920,000","0.01","12,450,800"
,002600,조흥,"162,000","1,000","0.6","161,000","162,000","161,000","11","1,772,000","97,200,000,000","0.00","600,000"
,002620,제일파마홀딩스,"23,750","-1,050","-4.2","23,800","23,900","23,750","7,628","182,131,850","379,367,181,250","0.02","15,973,355"
,002630,오리엔트바이오,"1,450","-25","-1.7","1,470","1,475","1,450","56,580","82,615,695","171,926,450,700","0.01","118,569,966"
,002680,한탑,"2,110","-45","-2.1","2,110","2,110","2,110","1,000","2,110,000","47,051,843,720","0.00","22,299,452"
,002690,동일제강,"2,380","0","0.0","2,380","2,380","2,380","7,235","17,219,300","35,700,000,000","0.00","15,000,000"
,002700,신일전자,"1,850","-5","-0.3","1,855","1,860","1,850","35,915","66,621,185","131,437,913,850","0.01","71,047,521"
,002710,TCC스틸,"3,645","-25","-0.7","3,665","3,665","3,645","904","3,309,745","83,835,000,000","0.00","23,000,000"
,002720,국제약품,"10,300","-150","-1.4","10,350","10,400","10,300","33,494","347,510,950","189,525,356,000","0.01","18,400,520"
,002760,보락,"2,640","-45","-1.7","2,670","2,670","2,635","171,202","456,270,685","158,136,000,000","0.01","59,900,000"
,002780,진흥기업,"2,370","10","0.4","2,370","2,370","2,370","376","891,120","344,768,035,650","0.02","145,471,745"
,002785,진흥기업우B,"10,150","150","1.5","10,150","10,150","10,150","26","263,900","8,700,762,700","0.00","857,218"
,002787,진흥기업2우B,"13,450","300","2.3","13,450","13,450","13,450","4","53,800","3,965,167,600","0.00","294,808"
,002790,아모레G,"48,550","150","0.3","48,400","48,850","48,400","12,142","587,798,850","4,003,344,639,000","0.19","82,458,180"
,002795,아모레G우,"19,550","250","1.3","19,600","19,600","19,550","226","4,429,350","125,975,703,500","0.01","6,443,770"
,00279K,아모레G3우(전환),"33,150","250","0.8","33,100","33,150","32,900","174","5,755,600","235,106,430,000","0.01","7,092,200"
,002800,신신제약,"10,050","-300","-2.9","10,100","10,150","10,050","30,271","305,687,900","152,463,525,000","0.01","15,170,500"
,002810,삼영무역,"14,200","0","0.0","14,200","14,200","14,200","273","3,876,600","262,230,661,600","0.01","18,466,948"
,002820,선창산업,"4,500","-20","-0.4","4,520","4,520","4,500","1,228","5,548,120","56,735,950,500","0.00","12,607,989"
,002840,미원상사,"113,000","1,500","1.4","113,000","113,000","113,000","23","2,599,000","561,610,000,000","0.03","4,970,000"
,002870,신풍제지,"2,490","0","0.0","2,490","2,490","2,490","1,179","2,935,710","87,047,163,000","0.00","34,958,700"
,002880,대유에이텍,"898","10","1.1","896","898","892","31,545","28,250,297","96,010,556,326","0.00","106,915,987"
,002900,동양물산,"1,770","15","0.8","1,760","1,775","1,760","81,194","143,006,980","223,028,159,700","0.01","126,004,610"
,002920,유성기업,"2,885","0","0.0","2,885","2,885","2,885","1,999","5,767,115","74,858,537,500","0.00","25,947,500"
,002960,한국쉘석유,"247,500","1,500","0.6","247,500","247,500","247,000","53","13,107,500","321,750,000,000","0.02","1,300,000"
,002990,금호산업,"0","10,250","-100.0","0","0","0","118","1,209,500","0","0.00","36,633,924"
,002995,금호산업우,"58,500","5,400","10.2","58,500","58,500","58,500","18,399","1,076,341,500","17,097,561,000","0.00","292,266"
,003000,부광약품,"23,650","-200","-0.8","23,850","23,850","23,650","21,532","512,642,200","1,533,418,179,700","0.07","64,837,978"
,003010,혜인,"5,430","30","0.6","5,400","5,430","5,400","4,134","22,329,600","69,030,216,210","0.00","12,712,747"
,003030,세아제강지주,"47,900","150","0.3","47,800","47,900","47,800","66","3,155,950","198,385,370,300","0.01","4,141,657"
,003060,에이프로젠제약,"1,270","5","0.4","1,275","1,275","1,270","35,190","44,793,015","506,191,222,820","0.02","398,575,766"
,003070,코오롱글로벌,"19,100","-200","-1.0","19,250","19,250","19,100","1,883","36,220,350","481,519,365,800","0.02","25,210,438"
,003075,코오롱글로벌우,"32,500","-1,200","-3.6","32,500","32,500","32,500","1,235","40,220,300","10,166,097,500","0.00","312,803"
,003080,성보화학,"4,315","0","0.0","4,315","4,315","4,315","76","327,940","86,386,300,000","0.00","20,020,000"
,003090,대웅,"22,250","0","0.0","22,250","22,250","22,250","2,290","50,952,500","1,293,659,055,000","0.06","58,141,980"
,003100,선광,"29,200","-100","-0.3","29,150","29,250","29,050","1,273","37,112,100","192,720,000,000","0.01","6,600,000"
,003120,일성신약,"80,300","600","0.8","80,300","80,300","80,200","26","2,085,600","213,598,000,000","0.01","2,660,000"
,003160,디아이,"4,230","30","0.7","4,200","4,240","4,200","2,303","9,680,710","133,231,400,550","0.01","31,496,785"
,003200,일신방직,"74,300","300","0.4","74,300","74,300","74,300","1","74,300","178,320,000,000","0.01","2,400,000"
,003220,대원제약,"19,000","150","0.8","18,900","19,000","18,900","1,363","25,772,200","384,628,457,000","0.02","20,243,603"
,003230,삼양식품,"100,500","700","0.7","100,500","100,500","100,500","164","16,482,000","757,068,007,500","0.04","7,533,015"
,003240,태광산업,"783,000","-10,000","-1.3","770,000","785,000","769,000","107","82,448,000","871,792,200,000","0.04","1,113,400"
,003280,흥아해운,"258","0","0.0","0","0","0","0","0","30,117,000,222","0.00","116,732,559"
,003300,한일홀딩스,"49,500","-100","-0.2","49,500","49,500","49,500","10","495,000","285,276,222,000","0.01","5,763,156"
,003310,대주산업,"2,535","-20","-0.8","2,515","2,540","2,510","43,948","110,633,160","89,719,607,250","0.00","35,392,350"
,003350,한국화장품제조,"40,500","400","1.0","40,600","40,600","40,500","1,265","51,292,500","183,546,000,000","0.01","4,532,000"
,003380,하림지주,"7,350","-20","-0.3","7,370","7,370","7,350","709","5,220,250","678,712,377,000","0.03","92,341,820"
,003410,쌍용양회,"5,550","0","0.0","0","0","0","0","0","2,796,420,752,250","0.13","503,859,595"
,003415,쌍용양회우,"25,350","0","0.0","0","0","0","0","0","39,132,414,750","0.00","1,543,685"
,003460,유화증권,"2,430","10","0.4","2,430","2,430","2,430","501","1,217,430","137,786,868,450","0.01","56,702,415"
,003465,유화증권우,"2,590","30","1.2","2,590","2,590","2,590","2","5,180","45,263,940,750","0.00","17,476,425"
,003470,유안타증권,"3,215","65","2.1","3,215","3,215","3,205","116,816","375,364,670","641,702,991,840","0.03","199,596,576"
,003475,유안타증권우,"2,495","30","1.2","2,485","2,495","2,485","1,271","3,159,470","32,215,968,940","0.00","12,912,212"
,003480,한진중공업홀딩스,"4,345","-5","-0.1","4,345","4,350","4,345","2,703","11,751,435","128,307,033,140","0.01","29,529,812"
,003490,대한항공,"27,350","400","1.5","27,350","27,400","27,150","887,533","24,229,389,700","4,764,635,650,550","0.23","174,209,713"
,003495,대한항공우,"36,950","700","1.9","38,100","38,200","36,300","56,914","2,146,921,900","41,043,838,300","0.00","1,110,794"
,003520,영진약품,"7,390","-70","-0.9","7,350","7,420","7,330","127,433","937,878,940","1,351,577,282,090","0.06","182,892,731"
,003530,한화투자증권,"2,190","15","0.7","2,190","2,190","2,185","70,120","153,562,735","469,859,627,250","0.02","214,547,775"
,003535,한화투자증권우,"4,280","30","0.7","4,280","4,280","4,280","1,284","5,495,520","20,544,000,000","0.00","4,800,000"
,003540,대신증권,"14,500","450","3.2","14,350","14,500","14,300","16,405","236,397,800","736,214,300,000","0.04","50,773,400"
,003545,대신증권우,"10,550","150","1.4","10,550","10,600","10,550","13,723","144,877,650","274,300,000,000","0.01","26,000,000"
,003547,대신증권2우B,"10,300","0","0.0","10,300","10,300","10,300","369","3,800,700","103,000,000,000","0.00","10,000,000"
,003550,LG,"73,900","-600","-0.8","74,200","74,200","73,900","16,251","1,204,593,600","12,751,971,980,900","0.61","172,557,131"
,003555,LG우,"54,500","100","0.2","54,700","54,700","54,500","59","3,221,500","180,649,896,500","0.01","3,314,677"
,003560,IHQ,"1,480","10","0.7","1,480","1,480","1,480","16,772","24,741,090","216,428,907,040","0.01","146,235,748"
,003570,S&T중공업,"5,550","10","0.2","5,550","5,550","5,550","801","4,445,550","184,552,468,350","0.01","33,252,697"
,003580,넥스트사이언스,"5,390","0","0.0","5,390","5,400","5,390","1,219","6,570,500","175,099,577,730","0.01","32,486,007"
,003610,방림,"1,920","-20","-1.0","1,920","1,920","1,920","10,530","20,217,640","81,243,052,800","0.00","42,314,090"
,003620,쌍용차,"4,000","45","1.1","4,000","4,015","4,000","11,878","47,483,705","599,360,008,000","0.03","149,840,002"
,003650,미창석유,"63,600","-600","-0.9","63,600","63,600","63,600","2","127,200","110,643,139,200","0.01","1,739,672"
,003670,포스코케미칼,"79,900","300","0.4","80,200","80,200","79,900","7,235","579,727,900","4,872,958,778,000","0.23","60,988,220"
,003680,한성기업,"8,850","0","0.0","8,880","8,880","8,850","2,227","19,737,350","54,954,207,750","0.00","6,209,515"
,003690,코리안리,"7,600","0","0.0","7,610","7,630","7,600","15,886","120,834,780","914,805,281,600","0.04","120,369,116"
